season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22015,203944,Julius Randle,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.604,81,0.058,0.563,0.588,0.219,0.531,0.047,0.02,0.344,0.588,64,36,10,17,7
22015,203903,Jordan Clarkson,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.739,79,0.039,0.654,0.28,0.212,0.308,0.019,0.0,0.346,0.32,52,34,7,25,18
22015,201579,Roy Hibbert,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.553,81,0.112,0.532,0.6,0.274,0.645,0.0,0.0,0.323,0.6,62,33,3,5,2
22015,977,Kobe Bryant,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.543,66,0.044,0.525,0.095,0.237,0.407,0.051,0.0,0.254,0.119,59,31,2,21,19
22015,1626156,D'Angelo Russell,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.411,80,0.05,0.452,0.304,0.097,0.532,0.016,0.0,0.21,0.326,62,28,7,23,16
22015,101138,Brandon Bass,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.754,66,0.063,0.667,0.571,0.259,0.481,0.074,0.0,0.407,0.571,27,18,4,7,3
22015,1626204,Larry Nance Jr.,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.63,63,0.081,0.586,0.625,0.207,0.586,0.069,0.07,0.31,0.625,29,17,5,8,3
22015,201156,Nick Young,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.949,54,0.035,0.867,0.5,0.067,0.4,0.0,0.0,0.333,0.688,15,13,4,8,4
22015,101150,Lou Williams,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.465,67,0.024,0.478,0.3,0.087,0.478,0.043,0.0,0.217,0.35,23,11,3,10,7
22015,203135,Robert Sacre,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.645,25,0.142,0.6,0.333,0.333,0.467,0.0,0.0,0.333,0.333,15,9,1,3,2
22015,204028,Tarik Black,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.104,40,0.121,0.222,0.0,0.167,0.667,0.0,0.0,0.167,0.0,18,4,0,3,3
22015,1626273,Marcelo Huertas,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.051,53,0.097,0.129,0.083,0.032,0.581,0.0,0.0,0.065,0.083,31,4,1,12,11
22015,203527,Ryan Kelly,1610612747,LAL,Los Angeles Lakers,Misc,Offensive,0.118,36,0.067,0.231,0.167,0.077,0.462,0.0,0.0,0.077,0.25,13,3,1,6,5
