season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,203903,Jordan Clarkson,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.189,79,0.154,0.941,0.494,0.054,0.157,0.044,0.005,0.441,0.54,204,192,80,162,82,2015-16,2015,2016
22015,1626156,D'Angelo Russell,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.198,80,0.158,0.949,0.5,0.097,0.19,0.097,0.026,0.436,0.563,195,185,72,144,72,2015-16,2015,2016
22015,203944,Julius Randle,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.348,81,0.158,1.04,0.596,0.162,0.179,0.156,0.012,0.532,0.601,173,180,68,114,46,2015-16,2015,2016
22015,101150,Lou Williams,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.377,67,0.142,1.058,0.449,0.225,0.101,0.203,0.036,0.507,0.51,138,146,44,98,54,2015-16,2015,2016
22015,977,Kobe Bryant,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.248,66,0.096,0.984,0.429,0.062,0.132,0.062,0.008,0.403,0.543,129,127,45,105,60,2015-16,2015,2016
22015,101138,Brandon Bass,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.955,66,0.121,1.404,0.795,0.173,0.135,0.173,0.058,0.712,0.795,52,73,31,39,8,2015-16,2015,2016
22015,1626204,Larry Nance Jr.,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.983,63,0.115,1.537,0.794,0.171,0.024,0.146,0.024,0.805,0.794,41,63,27,34,7,2015-16,2015,2016
22015,201156,Nick Young,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.224,54,0.145,0.968,0.36,0.113,0.081,0.113,0.0,0.403,0.5,62,60,18,50,32,2015-16,2015,2016
22015,203527,Ryan Kelly,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.513,36,0.14,1.111,0.667,0.296,0.148,0.296,0.0,0.593,0.7,27,30,10,15,5,2015-16,2015,2016
22015,1626273,Marcelo Huertas,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.024,53,0.138,0.636,0.429,0.045,0.341,0.023,0.023,0.295,0.446,44,28,12,28,16,2015-16,2015,2016
22015,1626148,Anthony Brown,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.043,29,0.188,0.714,0.333,0.071,0.179,0.036,0.0,0.321,0.405,28,20,7,21,14,2015-16,2015,2016
22015,201579,Roy Hibbert,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.136,81,0.033,0.889,0.333,0.222,0.111,0.167,0.0,0.444,0.333,18,16,4,12,8,2015-16,2015,2016
22015,1897,Metta World Peace,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.033,35,0.087,0.684,0.294,0.053,0.053,0.053,0.0,0.316,0.353,19,13,5,17,12,2015-16,2015,2016
