season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612738,BOS,Boston Celtics,42100406,2022-06-16,BOS vs. GSW,L,48.0,27.0,13.0,12.0,38.0,20.0,21.0,13.0,32.0,0,0,0,0,3,11,74,72,107,123,156,104,21,1,2021,2022,True,BOS,GSW,JUN
2021-22,1610612738,BOS,Boston Celtics,42100405,2022-06-13,BOS @ GSW,L,48.0,9.0,16.0,8.0,36.0,22.0,7.0,12.0,50.0,0,0,0,0,3,146,46,119,121,137,22,91,130,1,2021,2022,False,GSW,BOS,JUN
2021-22,1610612738,BOS,Boston Celtics,42100404,2022-06-10,BOS vs. GSW,L,48.0,17.0,12.0,14.0,32.0,19.0,19.0,8.0,38.0,0,0,0,0,3,70,83,50,144,113,145,44,55,1,2021,2022,True,BOS,GSW,JUN
2021-22,1610612738,BOS,Boston Celtics,42100403,2022-06-08,BOS vs. GSW,W,48.0,17.0,22.0,4.0,52.0,19.0,11.0,18.0,26.0,0,0,0,0,3,70,13,163,26,113,67,146,5,1,2021,2022,True,BOS,GSW,JUN
2021-22,1610612738,BOS,Boston Celtics,42100402,2022-06-05,BOS @ GSW,L,48.0,15.0,6.0,13.0,24.0,33.0,6.0,12.0,40.0,0,0,0,0,3,91,154,53,171,172,15,91,69,1,2021,2022,False,GSW,BOS,JUN
2021-22,1610612738,BOS,Boston Celtics,42100401,2022-06-02,BOS @ GSW,W,48.0,21.0,15.0,12.0,34.0,10.0,26.0,11.0,26.0,0,0,0,0,3,39,53,72,133,30,169,82,5,1,2021,2022,False,GSW,BOS,JUN
2021-22,1610612738,BOS,Boston Celtics,42100307,2022-05-29,BOS @ MIA,W,48.0,14.0,8.0,20.0,46.0,13.0,9.0,13.0,56.0,0,0,0,0,3,102,129,12,57,58,47,104,157,1,2021,2022,False,MIA,BOS,MAY
2021-22,1610612738,BOS,Boston Celtics,42100306,2022-05-27,BOS vs. MIA,L,48.0,23.0,11.0,14.0,38.0,22.0,8.0,13.0,34.0,0,0,0,0,3,25,94,50,107,137,38,104,32,1,2021,2022,True,BOS,MIA,MAY
2021-22,1610612738,BOS,Boston Celtics,42100305,2022-05-25,BOS @ MIA,W,48.0,14.0,4.0,13.0,36.0,17.0,24.0,5.0,40.0,0,0,0,0,3,102,164,53,121,92,167,13,69,1,2021,2022,False,MIA,BOS,MAY
2021-22,1610612738,BOS,Boston Celtics,42100304,2022-05-23,BOS vs. MIA,W,48.0,13.0,10.0,9.0,38.0,7.0,7.0,12.0,28.0,0,0,0,0,3,109,109,108,107,9,22,91,10,1,2021,2022,True,BOS,MIA,MAY
2021-22,1610612738,BOS,Boston Celtics,42100303,2022-05-21,BOS vs. MIA,L,48.0,9.0,21.0,8.0,34.0,33.0,15.0,15.0,48.0,0,0,0,0,3,146,16,119,133,172,113,126,119,1,2021,2022,True,BOS,MIA,MAY
2021-22,1610612738,BOS,Boston Celtics,42100302,2022-05-19,BOS @ MIA,W,48.0,20.0,11.0,12.0,30.0,9.0,12.0,8.0,42.0,0,0,0,0,3,47,94,72,155,22,82,44,80,1,2021,2022,False,MIA,BOS,MAY
2021-22,1610612738,BOS,Boston Celtics,42100301,2022-05-17,BOS @ MIA,L,48.0,17.0,17.0,19.0,48.0,19.0,11.0,13.0,40.0,0,0,0,0,3,70,40,17,46,113,67,104,69,1,2021,2022,False,MIA,BOS,MAY
2021-22,1610612738,BOS,Boston Celtics,42100217,2022-05-15,BOS vs. MIL,W,48.0,11.0,11.0,8.0,26.0,18.0,12.0,17.0,48.0,0,0,0,0,3,126,94,119,166,106,82,142,119,1,2021,2022,True,BOS,MIL,MAY
2021-22,1610612738,BOS,Boston Celtics,42100216,2022-05-13,BOS @ MIL,W,48.0,8.0,10.0,6.0,34.0,10.0,12.0,15.0,48.0,0,0,0,0,3,154,109,139,133,30,82,126,119,1,2021,2022,False,MIL,BOS,MAY
2021-22,1610612738,BOS,Boston Celtics,42100215,2022-05-11,BOS vs. MIL,L,48.0,13.0,13.0,15.0,50.0,16.0,20.0,7.0,44.0,0,0,0,0,3,109,74,40,33,85,150,37,91,1,2021,2022,True,BOS,MIL,MAY
2021-22,1610612738,BOS,Boston Celtics,42100214,2022-05-09,BOS @ MIL,W,48.0,11.0,5.0,16.0,48.0,17.0,12.0,13.0,52.0,0,0,0,0,3,126,161,34,46,92,82,104,143,1,2021,2022,False,MIL,BOS,MAY
2021-22,1610612738,BOS,Boston Celtics,42100213,2022-05-07,BOS @ MIL,L,48.0,11.0,10.0,11.0,32.0,11.0,11.0,21.0,52.0,0,0,0,0,3,126,109,85,144,38,67,164,143,1,2021,2022,False,MIL,BOS,MAY
2021-22,1610612738,BOS,Boston Celtics,42100212,2022-05-03,BOS vs. MIL,W,48.0,24.0,9.0,6.0,24.0,17.0,9.0,6.0,54.0,0,0,0,0,3,22,119,139,171,92,47,23,150,1,2021,2022,True,BOS,MIL,MAY
2021-22,1610612738,BOS,Boston Celtics,42100211,2022-05-01,BOS vs. MIL,L,48.0,6.0,14.0,8.0,20.0,27.0,19.0,28.0,34.0,0,0,0,0,3,167,63,119,174,162,145,173,32,1,2021,2022,True,BOS,MIL,MAY
2021-22,1610612738,BOS,Boston Celtics,42100114,2022-04-25,BOS @ BKN,W,48.0,16.0,17.0,14.0,44.0,18.0,18.0,17.0,32.0,0,0,0,0,3,84,40,50,72,106,136,142,21,1,2021,2022,False,BKN,BOS,APR
2021-22,1610612738,BOS,Boston Celtics,42100113,2022-04-23,BOS @ BKN,W,48.0,37.0,9.0,25.0,50.0,25.0,14.0,9.0,42.0,0,0,0,0,3,1,119,3,33,154,102,57,80,1,2021,2022,False,BKN,BOS,APR
2021-22,1610612738,BOS,Boston Celtics,42100112,2022-04-20,BOS vs. BKN,W,48.0,19.0,15.0,12.0,44.0,8.0,15.0,13.0,34.0,0,0,0,0,3,53,53,72,72,17,113,104,32,1,2021,2022,True,BOS,BKN,APR
2021-22,1610612738,BOS,Boston Celtics,42100111,2022-04-17,BOS vs. BKN,W,48.0,15.0,18.0,21.0,56.0,14.0,11.0,17.0,32.0,0,0,0,0,3,91,31,7,11,67,67,142,21,1,2021,2022,True,BOS,BKN,APR
