season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612738,BOS,Boston Celtics,42100406,2022-06-16,BOS vs. GSW,L,48.0,0.494,0.15,0.247,0.348,0.516,0.087,0.181,0.407,0,0,0,0,3,121,162,172,29,71,2,28,165,1,2021,2022,True,BOS,GSW,JUN
2021-22,1610612738,BOS,Boston Celtics,42100405,2022-06-13,BOS @ GSW,L,48.0,0.487,0.413,0.184,0.25,0.517,0.17,0.072,0.106,0,0,0,0,3,125,19,151,96,73,25,170,3,1,2021,2022,False,GSW,BOS,JUN
2021-22,1610612738,BOS,Boston Celtics,42100404,2022-06-10,BOS vs. GSW,L,48.0,0.488,0.224,0.167,0.264,0.522,0.165,0.167,0.385,0,0,0,0,3,124,117,126,91,79,22,48,162,1,2021,2022,True,BOS,GSW,JUN
2021-22,1610612738,BOS,Boston Celtics,42100403,2022-06-08,BOS vs. GSW,W,48.0,0.556,0.27,0.126,0.408,0.558,0.192,0.181,0.19,0,0,0,0,3,64,81,64,9,113,39,28,30,1,2021,2022,True,BOS,GSW,JUN
2021-22,1610612738,BOS,Boston Celtics,42100402,2022-06-05,BOS @ GSW,L,48.0,0.469,0.213,0.194,0.22,0.541,0.233,0.124,0.224,0,0,0,0,3,137,122,161,125,98,65,112,54,1,2021,2022,False,GSW,BOS,JUN
2021-22,1610612738,BOS,Boston Celtics,42100401,2022-06-02,BOS @ GSW,W,48.0,0.629,0.188,0.14,0.302,0.551,0.17,0.149,0.353,0,0,0,0,3,15,139,82,61,106,25,75,150,1,2021,2022,False,GSW,BOS,JUN
2021-22,1610612738,BOS,Boston Celtics,42100307,2022-05-29,BOS @ MIA,W,48.0,0.476,0.282,0.134,0.259,0.455,0.273,0.103,0.214,0,0,0,0,3,133,67,73,94,28,97,148,47,1,2021,2022,False,MIA,BOS,MAY
2021-22,1610612738,BOS,Boston Celtics,42100306,2022-05-27,BOS vs. MIA,L,48.0,0.521,0.431,0.188,0.238,0.558,0.321,0.198,0.333,0,0,0,0,3,99,15,154,110,113,129,11,132,1,2021,2022,True,BOS,MIA,MAY
2021-22,1610612738,BOS,Boston Celtics,42100305,2022-05-25,BOS @ MIA,W,48.0,0.535,0.324,0.163,0.171,0.356,0.149,0.132,0.354,0,0,0,0,3,83,45,123,156,1,12,105,151,1,2021,2022,False,MIA,BOS,MAY
2021-22,1610612738,BOS,Boston Celtics,42100304,2022-05-23,BOS vs. MIA,W,48.0,0.449,0.487,0.12,0.34,0.411,0.156,0.098,0.234,0,0,0,0,3,153,7,58,34,6,16,151,63,1,2021,2022,True,BOS,MIA,MAY
2021-22,1610612738,BOS,Boston Celtics,42100303,2022-05-21,BOS vs. MIA,L,48.0,0.571,0.429,0.255,0.3,0.527,0.152,0.093,0.245,0,0,0,0,3,44,16,173,64,85,14,158,70,1,2021,2022,True,BOS,MIA,MAY
2021-22,1610612738,BOS,Boston Celtics,42100302,2022-05-19,BOS @ MIA,W,48.0,0.631,0.274,0.106,0.279,0.5,0.256,0.16,0.346,0,0,0,0,3,13,73,33,81,57,83,56,143,1,2021,2022,False,MIA,BOS,MAY
2021-22,1610612738,BOS,Boston Celtics,42100301,2022-05-17,BOS @ MIA,L,48.0,0.525,0.405,0.162,0.304,0.55,0.425,0.134,0.273,0,0,0,0,3,93,21,120,59,103,158,99,87,1,2021,2022,False,MIA,BOS,MAY
2021-22,1610612738,BOS,Boston Celtics,42100217,2022-05-15,BOS vs. MIL,W,48.0,0.545,0.205,0.141,0.182,0.389,0.178,0.129,0.237,0,0,0,0,3,76,129,86,150,3,30,108,64,1,2021,2022,True,BOS,MIL,MAY
2021-22,1610612738,BOS,Boston Celtics,42100216,2022-05-13,BOS @ MIL,W,48.0,0.534,0.264,0.084,0.204,0.449,0.205,0.116,0.245,0,0,0,0,3,84,87,12,138,23,45,128,71,1,2021,2022,False,MIL,BOS,MAY
2021-22,1610612738,BOS,Boston Celtics,42100215,2022-05-11,BOS vs. MIL,L,48.0,0.573,0.183,0.108,0.171,0.505,0.228,0.138,0.418,0,0,0,0,3,43,142,35,156,61,59,95,169,1,2021,2022,True,BOS,MIL,MAY
2021-22,1610612738,BOS,Boston Celtics,42100214,2022-05-09,BOS @ MIL,W,48.0,0.583,0.238,0.112,0.163,0.463,0.287,0.082,0.31,0,0,0,0,3,39,104,41,160,31,111,165,118,1,2021,2022,False,MIL,BOS,MAY
2021-22,1610612738,BOS,Boston Celtics,42100213,2022-05-07,BOS @ MIL,L,48.0,0.42,0.391,0.118,0.246,0.449,0.172,0.117,0.3,0,0,0,0,3,167,26,51,102,24,27,127,109,1,2021,2022,False,MIL,BOS,MAY
2021-22,1610612738,BOS,Boston Celtics,42100212,2022-05-03,BOS vs. MIL,W,48.0,0.6,0.188,0.174,0.227,0.486,0.315,0.181,0.209,0,0,0,0,3,30,140,133,120,48,128,28,41,1,2021,2022,True,BOS,MIL,MAY
2021-22,1610612738,BOS,Boston Celtics,42100211,2022-05-01,BOS vs. MIL,L,48.0,0.44,0.238,0.18,0.22,0.478,0.233,0.139,0.291,0,0,0,0,3,158,104,143,124,43,67,94,104,1,2021,2022,True,BOS,MIL,MAY
2021-22,1610612738,BOS,Boston Celtics,42100114,2022-04-25,BOS @ BKN,W,48.0,0.551,0.247,0.135,0.367,0.586,0.358,0.104,0.213,0,0,0,0,3,71,95,77,20,138,136,146,45,1,2021,2022,False,BKN,BOS,APR
2021-22,1610612738,BOS,Boston Celtics,42100113,2022-04-23,BOS @ BKN,W,48.0,0.571,0.167,0.154,0.381,0.584,0.208,0.231,0.462,0,0,0,0,3,44,152,106,15,137,48,5,174,1,2021,2022,False,BKN,BOS,APR
2021-22,1610612738,BOS,Boston Celtics,42100112,2022-04-20,BOS vs. BKN,W,48.0,0.593,0.413,0.146,0.25,0.526,0.447,0.147,0.289,0,0,0,0,3,33,19,89,96,84,163,81,101,1,2021,2022,True,BOS,BKN,APR
2021-22,1610612738,BOS,Boston Celtics,42100111,2022-04-17,BOS vs. BKN,W,48.0,0.539,0.27,0.153,0.417,0.609,0.308,0.165,0.211,0,0,0,0,3,79,81,105,7,152,121,50,42,1,2021,2022,True,BOS,BKN,APR
