season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612738,BOS,Boston Celtics,22101223,2022-04-10,BOS @ MEM,W,48.0,0.515,0.485,0.518,0.029,0.388,0.108,0.094,0.086,0.489,0.583,0.417,0.722,0.278,0.63,0.37,0,0,0,0,117,2139,321,1152,2142,681,1251,2176,2142,557,615,1817,1949,501,1003,1457,1,2021,2022,False,MEM,BOS,APR
2021-22,1610612738,BOS,Boston Celtics,22101198,2022-04-07,BOS @ MIL,L,48.0,0.425,0.575,0.364,0.083,0.521,0.074,0.116,0.091,0.281,0.591,0.409,0.81,0.19,0.698,0.302,0,0,0,0,117,2439,22,2370,1110,45,1840,1882,2073,2384,576,1878,1454,1003,397,2053,1,2021,2022,False,MIL,BOS,APR
2021-22,1610612738,BOS,Boston Celtics,22101193,2022-04-06,BOS @ CHI,W,48.0,0.58,0.42,0.444,0.034,0.436,0.137,0.12,0.154,0.41,0.5,0.5,0.941,0.059,0.674,0.326,0,0,0,0,117,1515,940,1919,2059,300,757,1819,1059,1433,1247,1041,392,2052,586,1861,1,2021,2022,False,CHI,BOS,APR
2021-22,1610612738,BOS,Boston Celtics,22101166,2022-04-03,BOS vs. WAS,W,48.0,0.516,0.484,0.458,0.042,0.479,0.222,0.063,0.16,0.417,0.606,0.394,0.826,0.174,0.696,0.304,0,0,0,0,117,2132,327,1811,1896,118,63,2392,970,1352,472,1979,1320,1141,419,2041,1,2021,2022,True,BOS,WAS,APR
2021-22,1610612738,BOS,Boston Celtics,22101153,2022-04-01,BOS vs. IND,W,48.0,0.602,0.398,0.516,0.031,0.281,0.086,0.203,0.164,0.484,0.606,0.394,0.75,0.25,0.644,0.356,0,0,0,0,117,1209,1247,1179,2121,1802,1661,415,898,597,472,1979,1757,585,838,1610,1,2021,2022,True,BOS,IND,APR
2021-22,1610612738,BOS,Boston Celtics,22101139,2022-03-30,BOS vs. MIA,L,48.0,0.565,0.435,0.49,0.0,0.337,0.163,0.173,0.245,0.49,0.792,0.208,0.727,0.273,0.771,0.229,0,0,0,0,117,1697,755,1461,2374,1179,432,819,112,545,12,2448,1911,513,70,2385,1,2021,2022,True,BOS,MIA,MAR
2021-22,1610612738,BOS,Boston Celtics,22101127,2022-03-28,BOS @ TOR,L,53.0,0.579,0.421,0.482,0.018,0.321,0.098,0.196,0.089,0.464,0.444,0.556,0.917,0.083,0.59,0.41,0,0,0,0,15,1523,934,1571,2283,1365,1426,478,2099,800,1769,659,543,1841,1418,1030,1,2021,2022,False,TOR,BOS,MAR
2021-22,1610612738,BOS,Boston Celtics,22101116,2022-03-27,BOS vs. MIN,W,48.0,0.552,0.448,0.478,0.06,0.381,0.134,0.142,0.164,0.418,0.469,0.531,0.706,0.294,0.551,0.449,0,0,0,0,117,1830,630,1625,1571,754,795,1419,897,1342,1583,864,2020,428,1788,670,1,2021,2022,True,BOS,MIN,MAR
2021-22,1610612738,BOS,Boston Celtics,22101087,2022-03-23,BOS vs. UTA,W,48.0,0.571,0.429,0.496,0.048,0.456,0.104,0.048,0.192,0.448,0.677,0.323,0.842,0.158,0.74,0.26,0,0,0,0,117,1602,838,1378,1803,207,1329,2445,500,979,161,2297,1202,1250,160,2297,1,2021,2022,True,BOS,UTA,MAR
2021-22,1610612738,BOS,Boston Celtics,22101078,2022-03-21,BOS @ OKC,W,48.0,0.535,0.465,0.439,0.015,0.341,0.045,0.22,0.144,0.424,0.414,0.586,0.667,0.333,0.5,0.5,0,0,0,0,117,1989,465,1964,2361,1139,2230,230,1251,1270,1983,453,2111,257,2111,283,1,2021,2022,False,OKC,BOS,MAR
