season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612738,BOS,Boston Celtics,22101223,2022-04-10,BOS @ MEM,W,48.0,131.5,135.0,104.9,107.8,26.6,27.1,0.63,2.27,21.8,0.422,0.676,0.575,0.146,0.636,0.664,105.3,102.5,85.42,103,0.628,1,1,1,1,117,48,913,103,1003,649,249,64,1856,155,1470,158,169,465,154,1,2021,2022,False,MEM,BOS,APR
2021-22,1610612738,BOS,Boston Celtics,22101198,2022-04-07,BOS @ MIL,L,48.0,117.1,117.5,123.0,122.1,-5.9,-4.6,0.698,1.88,21.1,0.2,0.692,0.464,0.155,0.615,0.634,103.3,103.5,86.25,103,0.489,1,1231,1231,1231,117,729,2014,1470,397,1126,352,2041,1691,1889,1697,291,361,323,1326,1,2021,2022,False,MIL,BOS,APR
2021-22,1610612738,BOS,Boston Celtics,22101193,2022-04-06,BOS @ CHI,W,48.0,113.9,120.6,93.9,95.9,20.1,24.7,0.674,2.23,20.7,0.292,0.755,0.526,0.134,0.585,0.599,101.4,97.5,81.25,97,0.625,1,1,1,1,117,529,234,134,586,679,439,957,889,731,1148,531,739,1461,164,1,2021,2022,False,CHI,BOS,APR
2021-22,1610612738,BOS,Boston Celtics,22101166,2022-04-03,BOS vs. WAS,W,48.0,147.4,150.0,106.5,106.3,40.9,43.8,0.696,4.88,27.1,0.25,0.795,0.55,0.083,0.742,0.744,96.8,96.0,80.0,96,0.654,1,1,1,1,117,3,805,8,419,21,2,1471,444,376,125,4,8,1757,85,1,2021,2022,True,BOS,WAS,APR
2021-22,1610612738,BOS,Boston Celtics,22101153,2022-04-01,BOS vs. IND,W,48.0,127.6,128.0,124.1,124.2,3.5,3.8,0.644,1.81,20.3,0.359,0.75,0.557,0.16,0.614,0.671,99.7,99.5,82.92,100,0.56,1,1,1,1,117,200,2107,1062,838,1250,527,288,920,301,1803,296,123,1005,639,1,2021,2022,True,BOS,IND,APR
2021-22,1610612738,BOS,Boston Celtics,22101139,2022-03-30,BOS vs. MIA,L,48.0,93.2,96.1,101.9,103.9,-8.7,-7.8,0.771,1.5,19.3,0.208,0.83,0.5,0.176,0.476,0.515,104.6,102.0,85.0,102,0.452,1,1231,1231,1231,117,2207,634,1727,70,1717,775,1986,183,1182,2092,1950,1939,537,1685,1,2021,2022,True,BOS,MIA,MAR
2021-22,1610612738,BOS,Boston Celtics,22101127,2022-03-28,BOS @ TOR,L,53.0,103.4,106.7,106.6,108.5,-3.2,-1.8,0.59,1.35,15.5,0.339,0.683,0.516,0.162,0.474,0.522,97.9,95.55,79.62,105,0.53,1,1231,1231,1231,15,1624,970,1281,1418,1953,1901,461,1791,910,1845,1983,1858,1841,963,1,2021,2022,False,TOR,BOS,MAR
2021-22,1610612738,BOS,Boston Celtics,22101116,2022-03-27,BOS vs. MIN,W,48.0,135.0,134.0,112.8,114.3,22.2,19.7,0.551,2.08,19.4,0.308,0.878,0.6,0.13,0.661,0.696,99.3,99.0,82.5,100,0.588,1,1,1,1,117,66,1466,237,1788,864,739,758,24,47,1032,68,54,1129,363,1,2021,2022,True,BOS,MIN,MAR
2021-22,1610612738,BOS,Boston Celtics,22101087,2022-03-23,BOS vs. UTA,W,48.0,135.8,134.4,101.8,105.4,33.9,29.0,0.74,2.85,26.6,0.294,0.642,0.506,0.14,0.708,0.718,93.7,92.5,77.08,93,0.678,1,1,1,1,117,58,756,83,160,243,6,928,2163,1090,1311,20,26,2263,53,1,2021,2022,True,BOS,UTA,MAR
2021-22,1610612738,BOS,Boston Celtics,22101078,2022-03-21,BOS @ OKC,W,48.0,127.0,132.0,122.8,124.2,4.2,7.8,0.5,2.44,16.7,0.233,0.776,0.522,0.09,0.599,0.654,102.1,99.5,82.92,100,0.557,1,1,1,1,117,96,2107,742,2111,484,1595,1701,641,799,198,409,208,1005,672,1,2021,2022,False,OKC,BOS,MAR
2021-22,1610612738,BOS,Boston Celtics,22101068,2022-03-20,BOS @ DEN,W,48.0,136.5,136.3,108.3,113.0,28.2,23.2,0.617,3.22,23.0,0.171,0.667,0.472,0.099,0.689,0.714,93.4,91.5,76.25,91,0.617,1,1,1,1,117,33,1371,159,1133,144,116,2265,1930,1762,331,30,30,2331,197,1,2021,2022,False,DEN,BOS,MAR
