player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1629019,Allonzo Trier,Allonzo,1610612752,NYK,24.0,24,2,22,0.083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,385,480,270,515,348,80,69,97,30,134,85,18,282,168,341,97,37,17,304,NYK
1626171,Bobby Portis,Bobby,1610612752,NYK,25.0,66,21,45,0.318,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,3.0,3.0,0.0,0.0,0.0,2.0,70,235,520,426,11,80,69,22,30,134,85,79,45,26,125,179,37,17,115,NYK
1628422,Damyean Dotson,Damyean,1610612752,NYK,26.0,48,14,34,0.292,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,263,339,420,456,307,80,69,97,30,134,85,79,395,168,341,97,37,17,182,NYK
1628372,Dennis Smith Jr.,Dennis,1610612752,NYK,22.0,34,7,27,0.206,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,342,414,339,502,169,80,69,97,30,134,85,18,282,168,248,179,37,17,182,NYK
203901,Elfrid Payton,Elfrid,1610612752,NYK,26.0,45,17,28,0.378,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,284,295,354,367,140,80,69,97,30,134,85,79,320,168,248,179,37,17,304,NYK
1628373,Frank Ntilikina,Frank,1610612752,NYK,21.0,57,19,38,0.333,6.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,1.0,5.0,1.0,0.0,0.0,2.0,190,264,467,396,140,80,13,97,1,35,85,18,205,76,77,97,37,17,115,NYK
1629649,Ignas Brazdeikis,Ignas,1610612752,NYK,21.0,9,1,8,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461,501,103,513,427,80,69,97,30,134,85,79,453,168,341,179,37,17,304,NYK
1629607,Jared Harper,Jared,1610612752,NYK,22.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508,501,23,396,427,80,69,97,30,134,85,79,453,168,341,179,37,17,304,NYK
203944,Julius Randle,Julius,1610612752,NYK,25.0,64,21,43,0.328,19.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,38.0,0.0,17.0,1.0,0.0,0.0,0.0,100,235,509,416,6,80,69,22,1,35,85,79,6,168,3,97,37,17,304,NYK
1628443,Kadeem Allen,Kadeem,1610612752,NYK,27.0,10,3,7,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,449,462,93,445,348,80,13,97,30,134,85,79,395,168,341,179,37,17,304,NYK
