player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1629014,Anfernee Simons,Anfernee,1610612757,POR,21.0,4,0,4,0.0,82.0,0.155,0.108,0.161,0.231,0.246,0.143,0.136,0.053,0.192,0.155,0.278,0.16,0.375,0.0,0.222,0.159,0.159,0.129,132,165,77,165,134,124,170,129,75,68,98,106,154,101,124,52,116,20,140,139,72,105,156,POR
203468,CJ McCollum,CJ,1610612757,POR,28.0,5,1,4,0.2,196.0,0.263,0.293,0.277,0.277,0.282,0.179,0.21,0.132,0.174,0.165,0.235,0.231,0.194,0.125,0.174,0.096,0.176,0.269,111,131,77,149,76,20,22,21,39,36,77,68,103,110,119,64,172,94,105,120,32,95,29,POR
2546,Carmelo Anthony,Carmelo,1610612757,POR,36.0,5,1,4,0.2,176.0,0.205,0.206,0.21,0.2,0.171,0.182,0.167,0.029,0.207,0.166,0.164,0.228,0.179,0.133,0.167,0.213,0.215,0.201,111,131,77,149,80,72,80,74,92,119,75,90,161,88,118,96,171,105,101,111,127,59,78,POR
203081,Damian Lillard,Damian,1610612757,POR,29.0,4,1,3,0.25,143.0,0.266,0.25,0.248,0.406,0.337,0.552,0.452,0.04,0.13,0.112,0.34,0.292,0.111,0.071,0.35,0.056,0.328,0.326,132,131,55,146,103,19,37,41,10,13,6,12,158,154,167,30,194,140,129,195,27,23,12,POR
1629018,Gary Trent Jr.,Gary,1610612757,POR,21.0,5,1,4,0.2,153.0,0.137,0.145,0.164,0.278,0.253,0.071,0.068,0.167,0.05,0.077,0.055,0.089,0.167,0.0,0.15,0.203,0.083,0.141,111,131,77,149,95,150,131,126,38,59,143,150,84,200,193,174,67,109,140,106,116,159,136,POR
202355,Hassan Whiteside,Hassan,1610612757,POR,31.0,5,1,4,0.2,106.0,0.148,0.157,0.128,0.038,0.018,0.163,0.246,0.5,0.35,0.372,0.061,0.194,0.067,0.769,0.267,0.321,0.327,0.145,111,131,77,149,122,133,124,171,157,181,83,50,13,18,15,171,145,161,6,158,187,24,131,POR
1629121,Jaylen Adams,Jaylen,1610612757,POR,24.0,3,0,3,0.0,21.0,0.17,0.125,0.209,0.0,0.286,0.0,0.0,0.125,0.143,0.136,0.167,0.0,0.25,0.0,0.5,0.091,0.25,0.107,163,165,55,165,174,99,152,75,162,34,169,172,105,142,146,92,1,51,140,209,30,42,171,POR
1629658,Jaylen Hoard,Jaylen,1610612757,POR,21.0,3,0,3,0.0,41.0,0.127,0.175,0.141,0.0,0.0,0.0,0.0,0.333,0.133,0.2,0.056,0.133,0.0,0.0,0.25,0.294,0.059,0.135,163,165,55,165,153,164,107,155,162,189,169,172,42,152,90,172,97,165,140,147,181,173,146,POR
203994,Jusuf Nurkić,Jusuf,1610612757,POR,25.0,5,1,4,0.2,161.0,0.206,0.203,0.193,0.088,0.105,0.269,0.277,0.424,0.345,0.364,0.3,0.26,0.28,0.1,0.05,0.263,0.265,0.205,111,131,77,149,90,70,82,89,149,166,41,39,22,19,18,43,184,42,115,74,161,40,75,POR
1626209,Mario Hezonja,Mario,1610612757,POR,25.0,5,1,4,0.2,68.0,0.155,0.17,0.183,0.143,0.189,0.086,0.089,0.143,0.298,0.262,0.214,0.115,0.273,0.0,0.333,0.216,0.051,0.148,111,131,77,149,140,121,109,96,130,107,137,143,95,37,55,71,82,44,140,178,131,177,129,POR
1629117,Wenyen Gabriel,Wenyen,1610612757,POR,23.0,4,1,3,0.25,53.0,0.165,0.209,0.152,0.125,0.114,0.1,0.154,0.5,0.079,0.192,0.167,0.263,0.286,1.0,0.0,0.471,0.222,0.188,132,131,55,146,145,107,77,139,140,165,127,97,13,192,99,92,185,39,1,1,211,57,93,POR
