player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1628970,Miles Bridges,1610612766,CHA,22.0,64,64,0.341,1.3,3.97,0.327,0.486,0.011,0.03,0.13,0.25,0.331,1.27,3.84,0.329
1626179,Terry Rozier,1610612766,CHA,26.0,62,59,0.255,1.74,3.82,0.456,0.679,0.005,0.03,0.08,0.4,0.25,1.71,3.74,0.457
1629023,P.J. Washington,1610612766,CHA,21.0,57,55,0.36,1.4,3.67,0.383,0.572,0.007,0.02,0.07,0.25,0.353,1.39,3.6,0.385
1628984,Devonte' Graham,1610612766,CHA,25.0,62,60,0.219,1.42,3.35,0.423,0.632,0.002,0.02,0.03,0.5,0.217,1.4,3.32,0.422
1628370,Malik Monk,1610612766,CHA,22.0,54,50,0.27,0.72,2.35,0.307,0.461,0.004,0.0,0.04,0.0,0.266,0.72,2.31,0.312
1628997,Caleb Martin,1610612766,CHA,24.0,18,11,0.386,1.06,1.78,0.594,0.891,0.024,0.0,0.11,0.0,0.361,1.06,1.67,0.633
201587,Nicolas Batum,1610612766,CHA,31.0,21,17,0.479,0.57,1.67,0.343,0.514,0.0,0.0,0.0,,0.479,0.57,1.67,0.343
1629667,Jalen McDaniels,1610612766,CHA,22.0,16,12,0.357,0.63,1.56,0.4,0.58,0.014,0.06,0.06,1.0,0.343,0.56,1.5,0.375
1628998,Cody Martin,1610612766,CHA,24.0,48,33,0.335,0.29,1.44,0.203,0.297,0.024,0.02,0.1,0.2,0.311,0.27,1.33,0.203
203469,Cody Zeller,1610612766,CHA,27.0,57,40,0.152,0.3,1.25,0.239,0.352,0.009,0.02,0.07,0.25,0.143,0.28,1.18,0.239
1628407,Dwayne Bacon,1610612766,CHA,24.0,39,24,0.189,0.41,1.18,0.348,0.522,0.004,0.0,0.03,0.0,0.184,0.41,1.15,0.356
1629147,Joe Chealey,1610612766,CHA,24.0,4,3,0.571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.571,0.0,1.0,0.0
1626195,Willy Hernangomez,1610612766,CHA,26.0,30,19,0.175,0.23,0.8,0.292,0.396,0.022,0.07,0.1,0.667,0.153,0.17,0.7,0.238
202687,Bismack Biyombo,1610612766,CHA,27.0,52,12,0.058,0.1,0.31,0.313,0.313,0.058,0.1,0.31,0.313,0.0,0.0,0.0,
