season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612753,ORL,Orlando Magic,22001075,2021-05-16,ORL @ PHI,L,48.0,0.632,0.368,0.444,0.034,0.256,0.137,0.299,0.171,0.41,0.538,0.462,0.9,0.1,0.639,0.361,0,0,0,0,113,823,1333,1666,1848,1734,636,10,680,1222,817,1331,706,1397,755,1397,1,2020,2021,False,PHI,ORL,MAY
2020-21,1610612753,ORL,Orlando Magic,22001055,2021-05-14,ORL @ PHI,L,48.0,0.639,0.361,0.474,0.041,0.309,0.031,0.216,0.052,0.433,0.522,0.478,0.9,0.1,0.636,0.364,0,0,0,0,113,752,1404,1424,1686,1328,2055,206,2109,994,924,1223,706,1397,776,1367,1,2020,2021,False,PHI,ORL,MAY
2020-21,1610612753,ORL,Orlando Magic,22001049,2021-05-13,ORL @ ATL,L,48.0,0.617,0.383,0.538,0.129,0.355,0.086,0.108,0.097,0.409,0.52,0.48,1.0,0.0,0.667,0.333,0,0,0,0,113,979,1176,817,367,932,1402,1737,1768,1239,939,1199,1,1797,534,1574,1,2020,2021,False,ATL,ORL,MAY
2020-21,1610612753,ORL,Orlando Magic,22001038,2021-05-11,ORL @ MIL,L,48.0,0.681,0.319,0.569,0.137,0.294,0.078,0.137,0.127,0.431,0.345,0.655,0.8,0.2,0.462,0.538,0,0,0,0,113,382,1772,544,319,1469,1521,1274,1370,1002,1965,187,1295,767,2005,152,1,2020,2021,False,MIL,ORL,MAY
2020-21,1610612753,ORL,Orlando Magic,22001022,2021-05-09,ORL vs. MIN,L,48.0,0.604,0.396,0.563,0.188,0.281,0.083,0.156,0.104,0.375,0.407,0.593,1.0,0.0,0.556,0.444,0,0,0,0,113,1123,1031,594,73,1555,1438,961,1683,1543,1698,454,1,1797,1446,694,1,2020,2021,True,ORL,MIN,MAY
2020-21,1610612753,ORL,Orlando Magic,22001004,2021-05-07,ORL @ CHA,L,48.0,0.694,0.306,0.571,0.018,0.241,0.161,0.188,0.08,0.554,0.469,0.531,0.444,0.556,0.463,0.537,0,0,0,0,113,295,1864,514,2021,1825,365,490,1937,164,1312,840,2153,7,1998,157,1,2020,2021,False,CHA,ORL,MAY
2020-21,1610612753,ORL,Orlando Magic,22000990,2021-05-05,ORL vs. BOS,L,48.0,0.706,0.294,0.563,0.125,0.188,0.198,0.25,0.094,0.438,0.296,0.704,0.833,0.167,0.394,0.606,0,0,0,0,113,205,1947,594,409,2040,136,68,1818,943,2068,86,1097,977,2122,38,1,2020,2021,True,ORL,BOS,MAY
2020-21,1610612753,ORL,Orlando Magic,22000975,2021-05-03,ORL @ DET,W,48.0,0.739,0.261,0.588,0.101,0.252,0.118,0.16,0.101,0.487,0.514,0.486,0.9,0.1,0.6,0.4,0,0,0,0,113,94,2066,408,723,1773,949,900,1723,503,1025,1124,706,1397,1079,1042,1,2020,2021,False,DET,ORL,MAY
2020-21,1610612753,ORL,Orlando Magic,22000961,2021-05-01,ORL vs. MEM,W,48.0,0.706,0.294,0.482,0.107,0.295,0.134,0.223,0.205,0.375,0.444,0.556,0.727,0.273,0.526,0.474,0,0,0,0,113,205,1947,1352,629,1461,688,168,312,1543,1480,656,1699,433,1675,478,1,2020,2021,True,ORL,MEM,MAY
2020-21,1610612753,ORL,Orlando Magic,22000953,2021-04-30,ORL @ MEM,L,48.0,0.698,0.302,0.56,0.027,0.24,0.147,0.2,0.12,0.533,0.476,0.524,1.0,0.0,0.593,0.407,0,0,0,0,113,264,1891,621,1921,1830,510,343,1467,255,1279,877,1,1797,1166,995,1,2020,2021,False,MEM,ORL,APR
