close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1629028,Deandre Ayton,1610612756,PHX,C,24.0,67,67,0.74,5.69,11.03,0.516,0.564,-0.049
201142,Kevin Durant,1610612756,PHX,F,34.0,47,47,0.625,4.23,9.26,0.457,0.549,-0.091
1626164,Devin Booker,1610612756,PHX,G,26.0,53,52,0.61,4.49,7.85,0.572,0.545,0.027
101108,Chris Paul,1610612756,PHX,G,38.0,59,59,0.612,3.54,6.8,0.521,0.55,-0.029
202687,Bismack Biyombo,1610612756,PHX,C,30.0,60,60,0.817,3.13,6.63,0.472,0.56,-0.087
1628470,Torrey Craig,1610612756,PHX,F,32.0,79,79,0.641,3.15,6.38,0.494,0.547,-0.053
1629111,Jock Landale,1610612756,PHX,C,27.0,68,68,0.765,3.1,6.19,0.501,0.559,-0.058
1629647,Darius Bazley,1610612756,PHX,F,23.0,42,42,0.646,2.95,5.52,0.534,0.562,-0.027
1629006,Josh Okogie,1610612756,PHX,G,24.0,65,64,0.638,2.74,5.18,0.528,0.544,-0.015
1627814,Damion Lee,1610612756,PHX,G-F,30.0,72,71,0.663,2.82,5.08,0.555,0.545,0.01
1629013,Landry Shamet,1610612756,PHX,G,26.0,39,39,0.605,2.56,4.74,0.541,0.539,0.001
203082,Terrence Ross,1610612756,PHX,G-F,32.0,62,60,0.592,2.69,4.52,0.596,0.547,0.05
1630240,Saben Lee,1610612756,PHX,G,24.0,22,21,0.649,2.27,4.36,0.521,0.537,-0.016
203933,T.J. Warren,1610612756,PHX,F,29.0,40,36,0.632,2.18,3.78,0.576,0.553,0.023
1626166,Cameron Payne,1610612756,PHX,G,28.0,47,45,0.61,2.21,3.72,0.594,0.544,0.05
1630688,Ish Wainright,1610612756,PHX,F,28.0,54,46,0.6,1.44,2.78,0.52,0.549,-0.029
