close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1629028,Deandre Ayton,1610612756,PHX,C,24.0,67,67,0.478,4.03,7.13,0.565,0.608,-0.043
201142,Kevin Durant,1610612756,PHX,F,34.0,47,47,0.478,3.64,7.09,0.514,0.595,-0.081
1626164,Devin Booker,1610612756,PHX,G,26.0,53,52,0.434,3.36,5.58,0.601,0.593,0.009
101108,Chris Paul,1610612756,PHX,G,38.0,59,59,0.464,2.9,5.15,0.563,0.59,-0.028
1628470,Torrey Craig,1610612756,PHX,F,32.0,79,78,0.471,2.54,4.68,0.543,0.593,-0.05
202687,Bismack Biyombo,1610612756,PHX,C,30.0,60,59,0.575,2.27,4.67,0.486,0.604,-0.118
1629647,Darius Bazley,1610612756,PHX,F,23.0,42,42,0.543,2.57,4.64,0.554,0.607,-0.053
1629111,Jock Landale,1610612756,PHX,C,27.0,68,66,0.562,2.43,4.54,0.534,0.605,-0.071
1629006,Josh Okogie,1610612756,PHX,G,24.0,65,62,0.491,2.22,3.98,0.556,0.586,-0.03
1627814,Damion Lee,1610612756,PHX,G-F,30.0,72,71,0.498,2.35,3.82,0.615,0.592,0.022
203082,Terrence Ross,1610612756,PHX,G-F,32.0,62,59,0.465,2.24,3.55,0.632,0.588,0.043
1629013,Landry Shamet,1610612756,PHX,G,26.0,39,37,0.448,2.05,3.51,0.584,0.58,0.004
203933,T.J. Warren,1610612756,PHX,F,29.0,40,36,0.544,2.08,3.25,0.638,0.599,0.04
1630240,Saben Lee,1610612756,PHX,G,24.0,22,21,0.439,1.86,2.95,0.631,0.574,0.057
1626166,Cameron Payne,1610612756,PHX,G,28.0,47,44,0.467,1.83,2.85,0.642,0.587,0.055
1630688,Ish Wainright,1610612756,PHX,F,28.0,54,43,0.424,1.19,1.96,0.604,0.588,0.016
