close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1629028,Deandre Ayton,1610612756,PHX,C,24.0,10,10,0.571,5.9,10.1,0.584,0.636,-0.051
1626164,Devin Booker,1610612756,PHX,G,26.0,11,11,0.54,4.45,9.91,0.45,0.583,-0.133
201142,Kevin Durant,1610612756,PHX,F,34.0,11,11,0.527,4.82,8.0,0.602,0.63,-0.028
1629111,Jock Landale,1610612756,PHX,C,27.0,6,6,0.544,2.17,5.17,0.419,0.638,-0.219
101108,Chris Paul,1610612756,PHX,G,38.0,7,7,0.397,2.14,4.14,0.517,0.57,-0.053
1628470,Torrey Craig,1610612756,PHX,F,32.0,10,9,0.52,2.4,3.9,0.615,0.6,0.015
1629013,Landry Shamet,1610612756,PHX,G,26.0,10,8,0.521,2.2,3.7,0.595,0.597,-0.002
1629006,Josh Okogie,1610612756,PHX,G,24.0,10,10,0.403,1.8,2.9,0.621,0.598,0.023
202687,Bismack Biyombo,1610612756,PHX,C,30.0,8,8,0.579,1.13,2.75,0.409,0.637,-0.228
1627814,Damion Lee,1610612756,PHX,G-F,30.0,7,7,0.643,1.71,2.57,0.667,0.588,0.079
1626166,Cameron Payne,1610612756,PHX,G,28.0,7,5,0.362,1.86,2.43,0.765,0.611,0.153
203933,T.J. Warren,1610612756,PHX,F,29.0,6,4,0.391,0.67,1.5,0.444,0.646,-0.202
203082,Terrence Ross,1610612756,PHX,G-F,32.0,6,3,0.308,1.0,1.33,0.75,0.629,0.121
1630688,Ish Wainright,1610612756,PHX,F,28.0,4,2,0.444,0.75,1.0,0.75,0.616,0.134
