close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1629028,Deandre Ayton,1610612756,PHX,C,24.0,67,67,1.0,7.12,14.91,0.477,0.503,-0.025
201142,Kevin Durant,1610612756,PHX,F,34.0,47,47,1.0,6.26,14.81,0.422,0.478,-0.055
1626164,Devin Booker,1610612756,PHX,G,26.0,53,53,1.0,6.13,12.87,0.477,0.466,0.011
101108,Chris Paul,1610612756,PHX,G,38.0,59,59,1.0,5.22,11.1,0.47,0.471,-0.001
1628470,Torrey Craig,1610612756,PHX,F,32.0,79,79,1.0,4.39,9.95,0.441,0.475,-0.033
1629647,Darius Bazley,1610612756,PHX,F,23.0,42,42,1.0,4.07,8.55,0.476,0.482,-0.006
1629006,Josh Okogie,1610612756,PHX,G,24.0,65,65,1.0,3.74,8.12,0.46,0.472,-0.012
202687,Bismack Biyombo,1610612756,PHX,C,30.0,60,60,1.0,3.78,8.12,0.466,0.504,-0.038
1629111,Jock Landale,1610612756,PHX,C,27.0,68,68,1.0,3.78,8.09,0.467,0.492,-0.024
1629013,Landry Shamet,1610612756,PHX,G,26.0,39,39,1.0,3.67,7.85,0.467,0.466,0.001
1627814,Damion Lee,1610612756,PHX,G-F,30.0,72,72,1.0,3.76,7.67,0.491,0.467,0.024
203082,Terrence Ross,1610612756,PHX,G-F,32.0,62,62,1.0,3.79,7.63,0.497,0.465,0.032
1630240,Saben Lee,1610612756,PHX,G,24.0,22,22,1.0,3.14,6.73,0.466,0.466,0.0
1626166,Cameron Payne,1610612756,PHX,G,28.0,47,47,1.0,2.94,6.11,0.481,0.462,0.019
203933,T.J. Warren,1610612756,PHX,F,29.0,40,40,1.0,2.95,5.98,0.494,0.478,0.015
1630688,Ish Wainright,1610612756,PHX,F,28.0,54,54,1.0,2.0,4.63,0.432,0.468,-0.036
