player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
1626210,Alan Williams,Alan,1610612756,PHX,25.0,5,1,4,0.2,14.1,90.7,90.9,90.9,92.3,90.8,90.8,-1.6,0.1,0.1,0.195,1.14,21.6,0.039,0.26,0.148,0.18899999999999997,0.18899999999999997,0.0038900000000000002,0.00455,0.184,0.186,96.59,97.25,81.04,97.25,0.089,143,7,18,1.4,3.6,0.389,487,499,63,494,369,511,504,504,19,22,22,285,234,234,112,360,125,200,20,57,517,516,487,466,221,236,484,460,460,251,469,473,403,387,423
1628409,Alec Peters,Alec,1610612756,PHX,23.0,20,2,18,0.1,11.2,107.6,108.9,108.9,106.6,101.7,101.7,1.0,7.3,7.3,0.073,3.0,12.9,0.032,0.12,0.076,0.043,0.042,0.005,0.00523,0.151,0.156,100.94,102.68,85.57,102.68,0.071,481,28,74,1.4,3.7,0.378,408,481,198,515,418,152,112,112,299,94,94,204,54,54,394,32,323,241,288,270,30,30,299,337,369,363,151,80,80,363,409,406,403,375,449
203458,Alex Len,Alex,1610612756,PHX,25.0,69,20,49,0.29,20.2,101.4,101.8,101.8,110.3,110.4,110.4,-8.8,-8.6,-8.6,0.093,1.05,12.8,0.116,0.228,0.172,0.122,0.122,0.00567,0.00612,0.164,0.169,103.37,103.1,85.91,103.1,0.129,2997,214,378,3.1,5.5,0.566,178,302,504,457,245,399,382,382,436,444,444,443,441,441,309,389,326,22,39,21,394,393,106,67,302,306,43,64,64,61,195,238,212,277,52
1627863,Danuel House Jr.,Danuel,1610612756,PHX,25.0,23,6,17,0.261,17.5,104.4,106.7,106.7,104.8,103.4,103.4,-0.4,3.2,3.2,0.092,2.27,14.1,0.032,0.14,0.088,0.062,0.062,0.00492,0.0053300000000000005,0.16,0.166,101.18,100.74,83.95,100.74,0.091,841,56,129,2.4,5.6,0.434,393,434,186,480,295,296,185,185,187,141,141,251,134,134,311,102,283,245,214,211,55,52,333,300,322,323,126,178,178,235,365,363,287,271,294
1628432,Davon Reed,Davon,1610612756,PHX,23.0,21,2,19,0.095,11.5,90.8,91.1,91.1,106.7,105.4,105.4,-15.9,-14.2,-14.2,0.087,1.3,12.4,0.007,0.149,0.072,0.095,0.096,0.00362,0.00388,0.158,0.162,102.5,102.97,85.81,102.97,0.047,519,22,76,1.0,3.6,0.289,403,481,213,517,415,510,501,501,304,222,222,498,491,491,329,309,346,488,188,293,218,226,498,501,338,342,77,72,72,457,419,403,438,386,502
1626164,Devin Booker,Devin,1610612756,PHX,21.0,54,16,38,0.296,34.5,101.5,102.9,102.9,111.6,112.2,112.2,-10.1,-9.3,-9.3,0.233,1.3,15.5,0.013,0.112,0.062,0.11900000000000001,0.11800000000000001,0.00501,0.00561,0.301,0.309,104.68,103.68,86.4,103.68,0.123,4036,455,1054,8.4,19.5,0.432,278,338,435,448,16,393,346,346,470,486,486,457,452,452,84,308,240,443,306,347,373,370,295,195,13,13,27,50,50,77,40,31,12,3,298
1627733,Dragan Bender,Dragan,1610612756,PHX,20.0,82,21,61,0.256,25.2,99.5,100.6,100.6,110.7,110.9,110.9,-11.2,-10.3,-10.3,0.089,1.16,17.4,0.018,0.149,0.082,0.15,0.15,0.00508,0.00524,0.125,0.128,102.84,102.2,85.17,102.2,0.058,4397,187,484,2.3,5.9,0.386,1,284,540,483,166,451,422,422,449,460,460,468,460,460,321,353,187,365,187,234,489,491,270,333,463,469,61,105,105,418,219,190,303,259,430
203901,Elfrid Payton,Elfrid,1610612756,PHX,24.0,63,13,50,0.206,28.7,102.9,103.9,103.9,114.3,115.6,115.6,-11.5,-11.7,-11.7,0.328,2.34,30.3,0.033,0.117,0.074,0.13,0.129,0.0051600000000000005,0.00538,0.211,0.215,102.55,101.47,84.56,101.47,0.108,3818,329,667,5.2,10.6,0.493,226,368,511,493,104,353,306,306,504,514,514,473,470,470,21,90,40,231,295,281,422,423,245,284,145,148,75,138,138,145,107,126,87,109,137
203477,Isaiah Canaan,Isaiah,1610612756,PHX,27.0,20,9,11,0.45,21.1,108.4,109.2,109.2,108.7,108.0,108.0,-0.3,1.2,1.2,0.276,2.62,28.8,0.014,0.094,0.054,0.11,0.11,0.0046,0.005390000000000001,0.193,0.199,97.75,97.72,81.43,97.72,0.096,863,52,137,2.6,6.9,0.38,408,401,134,322,233,118,105,105,384,353,353,246,192,192,45,61,51,420,381,407,323,322,413,278,188,193,413,427,427,208,373,359,267,218,443
201162,Jared Dudley,Jared,1610612756,PHX,32.0,48,7,41,0.146,14.3,105.9,106.6,106.6,106.7,106.4,106.4,-0.8,0.1,0.1,0.153,2.79,32.0,0.011,0.126,0.067,0.115,0.115,0.00512,0.00553,0.102,0.104,101.16,100.97,84.14,100.97,0.062,1444,48,122,1.0,2.5,0.393,313,421,457,509,362,228,191,191,305,276,276,259,230,230,164,45,30,466,261,320,351,353,260,222,511,515,130,168,168,399,383,370,440,438,416
