close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203110,Draymond Green,1610612744,GSW,F,29.0,22,22,0.395,72,152,0.474,0.602,-0.128
1626172,Kevon Looney,1610612744,GSW,C-F,23.0,21,20,0.365,52,99,0.525,0.586,-0.061
202691,Klay Thompson,1610612744,GSW,G,29.0,21,20,0.35,53,98,0.541,0.586,-0.045
2738,Andre Iguodala,1610612744,GSW,F-G,35.0,21,21,0.359,47,85,0.553,0.603,-0.051
201939,Stephen Curry,1610612744,GSW,G,31.0,22,21,0.267,43,68,0.632,0.59,0.043
201142,Kevin Durant,1610612744,GSW,F,30.0,12,12,0.415,36,56,0.643,0.593,0.05
101106,Andrew Bogut,1610612744,GSW,C,34.0,18,16,0.41,31,48,0.646,0.635,0.011
2733,Shaun Livingston,1610612744,GSW,G,33.0,22,16,0.31,20,31,0.645,0.629,0.016
1628035,Alfonzo McKinnie,1610612744,GSW,F,26.0,22,16,0.309,15,29,0.517,0.586,-0.069
1628395,Jordan Bell,1610612744,GSW,F,24.0,14,10,0.386,16,27,0.593,0.624,-0.031
201973,Jonas Jerebko,1610612744,GSW,F,32.0,12,11,0.565,18,26,0.692,0.603,0.089
202326,DeMarcus Cousins,1610612744,GSW,C,28.0,8,8,0.262,12,22,0.545,0.622,-0.076
1626188,Quinn Cook,1610612744,GSW,G,26.0,14,9,0.263,9,15,0.6,0.576,0.024
1628980,Jacob Evans,1610612744,GSW,G,22.0,3,2,0.545,4,6,0.667,0.592,0.074
