player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
201939,Stephen Curry,1610612744,GSW,37.0,70,70,1.0,564,1257,0.449,0.572,0.377,253,474,0.534,0.623,311,783,0.397
1627741,Buddy Hield,1610612744,GSW,32.0,82,82,1.0,328,786,0.417,0.546,0.302,125,237,0.527,0.698,203,549,0.37
1641764,Brandin Podziemski,1610612744,GSW,22.0,64,63,1.0,280,629,0.445,0.537,0.509,165,320,0.516,0.491,115,309,0.372
202710,Jimmy Butler III,1610612744,GSW,35.0,55,54,1.0,301,597,0.504,0.531,0.826,269,493,0.546,0.174,32,104,0.308
1630541,Moses Moody,1610612744,GSW,23.0,74,74,1.0,246,568,0.433,0.544,0.407,120,231,0.519,0.593,126,337,0.374
1630228,Jonathan Kuminga,1610612744,GSW,22.0,47,47,1.0,257,567,0.453,0.494,0.734,211,416,0.507,0.266,46,151,0.305
203110,Draymond Green,1610612744,GSW,35.0,68,68,1.0,216,509,0.424,0.503,0.517,136,263,0.517,0.483,80,246,0.325
1631218,Trayce Jackson-Davis,1610612744,GSW,25.0,62,54,1.0,174,302,0.576,0.576,0.99,174,299,0.582,0.01,0,3,0.0
1627780,Gary Payton II,1610612744,GSW,32.0,62,61,1.0,171,298,0.574,0.626,0.681,140,203,0.69,0.319,31,95,0.326
1626172,Kevon Looney,1610612744,GSW,29.0,76,71,1.0,141,275,0.513,0.516,0.982,139,270,0.515,0.018,2,5,0.4
1642366,Quinten Post,1610612744,GSW,25.0,42,41,1.0,123,274,0.449,0.582,0.347,50,95,0.526,0.653,73,179,0.408
1630611,Gui Santos,1610612744,GSW,22.0,56,48,1.0,82,179,0.458,0.553,0.425,48,76,0.632,0.575,34,103,0.33
1630311,Pat Spencer,1610612744,GSW,28.0,39,30,1.0,41,101,0.406,0.431,0.782,36,79,0.456,0.218,5,22,0.227
1628995,Kevin Knox II,1610612744,GSW,25.0,14,10,1.0,18,36,0.5,0.556,0.583,14,21,0.667,0.417,4,15,0.267
1642050,Jackson Rowe,1610612744,GSW,28.0,6,6,1.0,8,17,0.471,0.559,0.412,5,7,0.714,0.588,3,10,0.3
1630296,Braxton Key,1610612744,GSW,28.0,3,1,1.0,0,4,0.0,0.0,0.75,0,3,0.0,0.25,0,1,0.0
1641879,Yuri Collins,1610612744,GSW,24.0,2,1,1.0,1,3,0.333,0.333,1.0,1,3,0.333,0.0,0,0,
