season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2017-18,1610612744,GSW,Golden State Warriors,21700887,2018-02-24T00:00:00,GSW vs. OKC,W,50.5,26.3,20.0,15.8,37.9,18.9,17.9,10.5,29.5,0,0,0,1,123,161,235,629,1941,1681,2031,1043,88,1.0,2017,2018
2017-18,1610612757,POR,Portland Trail Blazers,21700889,2018-02-24T00:00:00,POR @ PHX,W,47.5,21.8,15.8,11.9,41.6,8.9,10.9,17.8,37.6,0,0,0,1,123,466,656,1186,1627,217,1015,2023,486,1.0,2017,2018
2017-18,1610612753,ORL,Orlando Magic,21700884,2018-02-24T00:00:00,ORL @ PHI,L,48.5,16.2,12.1,8.1,42.4,18.2,20.2,9.1,46.5,0,0,0,1231,123,1202,1229,1757,1540,1574,2231,843,1333,1.0,2017,2018
2017-18,1610612766,CHA,Charlotte Hornets,21700875,2018-02-23T00:00:00,CHA @ WAS,W,51.1,29.8,16.0,12.8,48.9,7.4,11.7,10.6,59.6,0,0,0,1,123,65,645,1033,867,124,1145,1065,2276,1.0,2017,2018
2017-18,1610612747,LAL,Los Angeles Lakers,21700883,2018-02-23T00:00:00,LAL vs. DAL,W,47.1,14.7,15.7,23.5,60.8,25.5,8.8,13.7,25.5,0,0,0,1,123,1494,671,126,144,2255,658,1555,20,1.0,2017,2018
2017-18,1610612765,DET,Detroit Pistons,21700873,2018-02-23T00:00:00,DET vs. BOS,L,50.5,8.4,10.5,6.3,42.1,17.9,10.5,10.5,46.3,0,0,0,1231,123,2279,1491,2009,1565,1523,955,1043,1309,1.0,2017,2018
2017-18,1610612746,LAC,LA Clippers,21700881,2018-02-23T00:00:00,LAC @ PHX,W,43.2,9.9,5.4,9.9,43.2,20.7,9.9,27.0,55.9,0,0,0,1,123,2154,2250,1491,1461,1901,862,2406,2121,1.0,2017,2018
2017-18,1610612756,PHX,Phoenix Suns,21700881,2018-02-23T00:00:00,PHX vs. LAC,L,42.9,20.5,9.8,26.8,55.4,9.8,5.4,9.8,42.9,0,0,0,1231,123,574,1623,57,368,297,205,958,959,1.0,2017,2018
2017-18,1610612763,MEM,Memphis Grizzlies,21700878,2018-02-23T00:00:00,MEM vs. CLE,L,46.2,22.1,8.7,17.3,34.6,33.7,9.6,30.8,48.1,0,0,0,1231,123,431,1827,483,2175,2443,798,2434,1503,1.0,2017,2018
2017-18,1610612754,IND,Indiana Pacers,21700874,2018-02-23T00:00:00,IND vs. ATL,W,45.3,29.2,24.5,23.6,52.8,18.9,7.5,12.3,50.9,0,0,0,1,123,76,55,125,533,1674,454,1332,1757,1.0,2017,2018
2017-18,1610612737,ATL,Atlanta Hawks,21700874,2018-02-23T00:00:00,ATL @ IND,L,45.7,19.0,7.6,12.4,51.4,29.5,24.8,23.8,53.3,0,0,0,1231,123,750,1994,1099,648,2391,2407,2344,1958,1.0,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,21700879,2018-02-23T00:00:00,NOP vs. MIA,W,44.9,7.6,14.4,31.4,52.5,14.4,8.5,16.9,59.3,0,0,0,1,15,2322,874,23,553,905,600,1940,2269,1.0,2017,2018
2017-18,1610612759,SAS,San Antonio Spurs,21700880,2018-02-23T00:00:00,SAS @ DEN,L,49.5,17.5,17.5,12.4,61.9,10.3,23.7,11.3,66.0,0,0,0,1231,123,995,472,1104,118,341,2384,1180,2415,1.0,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,21700878,2018-02-23T00:00:00,CLE @ MEM,W,45.7,33.3,9.5,30.5,47.6,21.9,8.6,17.1,34.3,0,0,0,1,123,18,1674,26,991,2011,614,1959,271,1.0,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,21700876,2018-02-23T00:00:00,TOR vs. MIL,L,49.1,19.4,7.4,5.6,48.1,12.0,17.6,9.3,40.7,0,0,0,1231,15,700,2021,2109,938,559,1997,868,753,1.0,2017,2018
2017-18,1610612764,WAS,Washington Wizards,21700875,2018-02-23T00:00:00,WAS vs. CHA,L,51.1,7.4,11.7,10.6,59.6,29.8,16.0,12.8,48.9,0,0,0,1231,123,2331,1304,1385,180,2397,1809,1423,1573,1.0,2017,2018
2017-18,1610612738,BOS,Boston Celtics,21700873,2018-02-23T00:00:00,BOS @ DET,W,50.0,17.7,10.4,10.4,45.8,8.3,10.4,6.3,41.7,0,0,0,1,123,963,1515,1425,1187,172,932,430,837,1.0,2017,2018
2017-18,1610612749,MIL,Milwaukee Bucks,21700876,2018-02-23T00:00:00,MIL @ TOR,W,50.5,12.4,18.1,9.5,41.9,20.0,7.6,5.7,49.5,0,0,0,1,15,1851,391,1546,1593,1818,461,358,1660,1.0,2017,2018
2017-18,1610612750,MIN,Minnesota Timberwolves,21700877,2018-02-23T00:00:00,MIN @ HOU,L,51.1,11.7,13.8,8.5,51.1,10.6,16.0,16.0,40.4,0,0,0,1231,123,1954,948,1684,661,372,1809,1833,731,1.0,2017,2018
2017-18,1610612743,DEN,Denver Nuggets,21700880,2018-02-23T00:00:00,DEN vs. SAS,W,49.0,10.2,23.5,11.2,65.3,17.3,17.3,12.2,61.2,0,0,0,1,123,2123,79,1286,57,1426,1965,1323,2327,1.0,2017,2018
2017-18,1610612745,HOU,Houston Rockets,21700877,2018-02-23T00:00:00,HOU vs. MIN,W,51.1,10.6,16.0,16.0,40.4,11.7,13.8,8.5,51.1,0,0,0,1,123,2081,645,614,1719,503,1496,767,1788,1.0,2017,2018
2017-18,1610612742,DAL,Dallas Mavericks,21700883,2018-02-23T00:00:00,DAL @ LAL,L,47.5,25.7,8.9,13.9,25.7,14.9,15.8,23.8,61.4,0,0,0,1231,123,184,1774,874,2436,992,1797,2341,2330,1.0,2017,2018
2017-18,1610612748,MIA,Miami Heat,21700879,2018-02-23T00:00:00,MIA @ NOP,L,45.3,14.5,8.5,17.1,59.8,7.7,14.5,31.6,53.0,0,0,0,1231,15,1524,1850,502,170,137,1618,2439,1938,1.0,2017,2018
2017-18,1610612762,UTA,Utah Jazz,21700882,2018-02-23T00:00:00,UTA vs. POR,L,51.1,10.6,7.4,4.3,44.7,23.4,14.9,4.3,42.6,0,0,0,1231,123,2081,2015,2226,1295,2128,1669,219,924,1.0,2017,2018
2017-18,1610612757,POR,Portland Trail Blazers,21700882,2018-02-23T00:00:00,POR @ UTA,W,50.5,23.2,14.7,4.2,42.1,10.5,7.4,4.2,44.2,0,0,0,1,123,346,808,2239,1565,362,429,212,1100,1.0,2017,2018
2017-18,1610612755,PHI,Philadelphia 76ers,21700870,2018-02-22T00:00:00,PHI @ CHI,W,47.5,17.8,8.9,5.0,45.5,20.8,17.8,4.0,43.6,0,0,0,1,123,938,1774,2177,1212,1907,2017,162,1034,1.0,2017,2018
2017-18,1610612744,GSW,Golden State Warriors,21700872,2018-02-22T00:00:00,GSW vs. LAC,W,45.3,21.7,4.7,16.0,49.1,22.6,6.6,21.7,52.8,0,0,0,1,123,476,2313,603,841,2071,330,2265,1928,1.0,2017,2018
2017-18,1610612752,NYK,New York Knicks,21700868,2018-02-22T00:00:00,NYK @ ORL,W,47.1,21.6,21.6,13.7,51.0,11.8,3.9,19.6,52.9,0,0,0,1,123,485,154,897,694,513,79,2152,1934,1.0,2017,2018
2017-18,1610612766,CHA,Charlotte Hornets,21700867,2018-02-22T00:00:00,CHA vs. BKN,W,50.0,10.4,17.7,9.4,47.9,14.6,11.5,7.3,37.5,0,0,0,1,123,2103,443,1569,961,948,1101,578,473,1.0,2017,2018
2017-18,1610612760,OKC,Oklahoma City Thunder,21700871,2018-02-22T00:00:00,OKC @ SAC,W,50.0,14.6,18.8,24.0,35.4,16.7,12.5,14.6,52.1,0,0,0,1,123,1502,330,109,2116,1306,1278,1675,1871,1.0,2017,2018
2017-18,1610612746,LAC,LA Clippers,21700872,2018-02-22T00:00:00,LAC @ GSW,L,45.7,22.9,6.7,21.9,53.3,21.9,4.8,16.2,49.5,0,0,0,1231,123,367,2121,187,496,2011,148,1870,1660,1.0,2017,2018
2017-18,1610612764,WAS,Washington Wizards,21700869,2018-02-22T00:00:00,WAS @ CLE,W,50.0,4.2,10.4,4.2,45.8,15.6,8.3,13.5,60.4,0,0,0,1,123,2436,1515,2250,1187,1135,573,1530,2306,1.0,2017,2018
2017-18,1610612741,CHI,Chicago Bulls,21700870,2018-02-22T00:00:00,CHI vs. PHI,L,46.6,20.4,17.5,3.9,42.7,17.5,8.7,4.9,44.7,0,0,0,1231,123,581,481,2303,1508,1449,647,274,1147,1.0,2017,2018
2017-18,1610612758,SAC,Sacramento Kings,21700871,2018-02-22T00:00:00,SAC vs. OKC,L,50.5,16.8,12.6,14.7,52.6,14.7,18.9,24.2,35.8,0,0,0,1231,123,1095,1133,754,543,976,2142,2356,355,1.0,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,21700869,2018-02-22T00:00:00,CLE vs. WAS,L,50.0,15.6,8.3,13.5,60.4,4.2,10.4,4.2,45.8,0,0,0,1231,123,1308,1876,923,152,22,932,202,1261,1.0,2017,2018
2017-18,1610612751,BKN,Brooklyn Nets,21700867,2018-02-22T00:00:00,BKN @ CHA,L,50.5,14.7,11.6,7.4,37.9,10.5,17.9,9.5,48.4,0,0,0,1231,123,1475,1327,1859,1941,362,2031,897,1526,1.0,2017,2018
2017-18,1610612753,ORL,Orlando Magic,21700868,2018-02-22T00:00:00,ORL vs. NYK,L,47.5,11.9,4.0,19.8,53.5,21.8,21.8,13.9,51.5,0,0,0,1231,123,1924,2366,292,485,1991,2312,1573,1814,1.0,2017,2018
2017-18,1610612743,DEN,Denver Nuggets,21700865,2018-02-15T00:00:00,DEN @ MIL,W,47.1,17.6,9.8,10.8,41.2,22.5,7.8,7.8,68.6,0,0,0,1,123,980,1624,1358,1672,2061,489,650,2437,1.0,2017,2018
2017-18,1610612747,LAL,Los Angeles Lakers,21700866,2018-02-15T00:00:00,LAL @ MIN,L,47.5,10.9,23.8,8.9,61.4,13.9,14.9,6.9,49.5,0,0,0,1231,123,2054,73,1634,133,826,1660,522,1648,1.0,2017,2018
2017-18,1610612749,MIL,Milwaukee Bucks,21700865,2018-02-15T00:00:00,MIL vs. DEN,L,46.6,22.3,7.8,7.8,68.0,17.5,9.7,10.7,40.8,0,0,0,1231,123,415,1976,1816,29,1449,813,1080,755,1.0,2017,2018
2017-18,1610612750,MIN,Minnesota Timberwolves,21700866,2018-02-15T00:00:00,MIN vs. LAL,W,47.1,13.7,14.7,6.9,49.0,10.8,23.5,8.8,60.8,0,0,0,1,123,1650,817,1935,844,391,2381,804,2318,1.0,2017,2018
2017-18,1610612746,LAC,LA Clippers,21700858,2018-02-14T00:00:00,LAC @ BOS,W,47.1,12.7,10.8,7.8,54.9,9.8,8.8,20.6,35.3,0,0,0,1,123,1802,1449,1799,393,293,658,2209,324,1.0,2017,2018
2017-18,1610612747,LAL,Los Angeles Lakers,21700862,2018-02-14T00:00:00,LAL @ NOP,L,44.4,12.0,13.9,25.9,61.1,26.9,10.2,23.1,57.4,0,0,0,1231,123,1903,935,71,137,2318,894,2324,2190,1.0,2017,2018
2017-18,1610612766,CHA,Charlotte Hornets,21700854,2018-02-14T00:00:00,CHA @ ORL,W,48.0,24.0,12.0,15.0,34.0,11.0,14.0,17.0,32.0,0,0,0,1,123,286,1252,722,2195,412,1525,1945,177,1.0,2017,2018
2017-18,1610612764,WAS,Washington Wizards,21700857,2018-02-14T00:00:00,WAS @ NYK,W,47.5,14.9,12.9,17.8,57.4,14.9,13.9,5.9,49.5,0,0,0,1,123,1458,1100,429,264,992,1508,377,1648,1.0,2017,2018
2017-18,1610612758,SAC,Sacramento Kings,21700860,2018-02-14T00:00:00,SAC @ HOU,L,48.0,18.0,10.0,7.0,40.0,17.0,6.0,9.0,32.0,0,0,0,1231,123,909,1582,1919,1750,1377,246,832,177,1.0,2017,2018
2017-18,1610612751,BKN,Brooklyn Nets,21700856,2018-02-14T00:00:00,BKN vs. IND,L,49.0,10.2,16.3,10.2,28.6,15.3,18.4,13.3,42.9,0,0,0,1231,123,2123,605,1459,2388,1067,2087,1482,959,1.0,2017,2018
2017-18,1610612756,PHX,Phoenix Suns,21700863,2018-02-14T00:00:00,PHX @ UTA,L,50.0,12.5,11.5,15.6,41.7,14.6,15.6,14.6,54.2,0,0,0,1231,123,1831,1353,642,1608,948,1769,1675,2008,1.0,2017,2018
2017-18,1610612755,PHI,Philadelphia 76ers,21700855,2018-02-14T00:00:00,PHI vs. MIA,W,51.1,17.0,26.6,8.5,44.7,27.7,9.6,11.7,44.7,0,0,0,1,123,1069,21,1684,1295,2345,788,1243,1155,1.0,2017,2018
2017-18,1610612752,NYK,New York Knicks,21700857,2018-02-14T00:00:00,NYK vs. WAS,L,48.0,15.0,14.0,6.0,50.0,15.0,13.0,18.0,58.0,0,0,0,1231,123,1432,921,2060,750,1016,1376,2035,2212,1.0,2017,2018
2017-18,1610612738,BOS,Boston Celtics,21700858,2018-02-14T00:00:00,BOS vs. LAC,L,47.1,9.8,8.8,20.6,35.3,12.7,10.8,7.8,54.9,0,0,0,1231,123,2166,1794,244,2138,642,1003,650,2060,1.0,2017,2018
2017-18,1610612753,ORL,Orlando Magic,21700854,2018-02-14T00:00:00,ORL vs. CHA,L,47.1,10.8,13.7,16.7,31.4,23.5,11.8,14.7,33.3,0,0,0,1231,123,2067,965,533,2311,2137,1158,1697,217,1.0,2017,2018
2017-18,1610612744,GSW,Golden State Warriors,21700864,2018-02-14T00:00:00,GSW @ POR,L,45.7,14.3,8.6,17.1,38.1,25.7,16.2,14.3,41.9,0,0,0,1231,123,1553,1846,499,1924,2273,1845,1628,863,1.0,2017,2018
2017-18,1610612741,CHI,Chicago Bulls,21700859,2018-02-14T00:00:00,CHI vs. TOR,L,48.0,6.0,8.0,14.0,52.0,8.0,10.0,9.0,60.0,0,0,0,1231,123,2400,1939,856,595,155,864,832,2290,1.0,2017,2018
2017-18,1610612737,ATL,Atlanta Hawks,21700853,2018-02-14T00:00:00,ATL @ DET,L,47.5,10.9,8.9,5.9,51.5,16.8,14.9,11.9,31.7,0,0,0,1231,123,2054,1774,2071,633,1352,1660,1267,161,1.0,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,21700862,2018-02-14T00:00:00,NOP vs. LAL,W,43.6,26.4,10.0,22.7,56.4,11.8,13.6,25.5,60.0,0,0,0,1,123,160,1582,150,312,519,1479,2381,2290,1.0,2017,2018
2017-18,1610612748,MIA,Miami Heat,21700855,2018-02-14T00:00:00,MIA @ PHI,L,50.0,27.1,9.4,11.5,43.8,16.7,26.0,8.3,43.8,0,0,0,1231,123,132,1698,1245,1400,1306,2433,742,1048,1.0,2017,2018
2017-18,1610612757,POR,Portland Trail Blazers,21700864,2018-02-14T00:00:00,POR vs. GSW,W,46.2,26.0,16.3,14.4,42.3,14.4,8.7,17.3,38.5,0,0,0,1,123,178,602,807,1556,909,632,1978,564,1.0,2017,2018
2017-18,1610612745,HOU,Houston Rockets,21700860,2018-02-14T00:00:00,HOU vs. SAC,W,47.5,16.8,5.9,8.9,31.7,17.8,9.9,6.9,39.6,0,0,0,1,123,1107,2214,1634,2294,1508,850,522,668,1.0,2017,2018
2017-18,1610612754,IND,Indiana Pacers,21700856,2018-02-14T00:00:00,IND @ BKN,W,49.0,15.3,18.4,13.3,42.9,10.2,16.3,10.2,28.6,0,0,0,1,123,1375,363,957,1491,328,1853,993,68,1.0,2017,2018
2017-18,1610612763,MEM,Memphis Grizzlies,21700861,2018-02-14T00:00:00,MEM vs. OKC,L,50.5,7.4,9.5,21.1,52.6,20.0,21.1,21.1,37.9,0,0,0,1231,123,2339,1678,220,543,1818,2273,2236,514,1.0,2017,2018
2017-18,1610612762,UTA,Utah Jazz,21700863,2018-02-14T00:00:00,UTA vs. PHX,W,51.1,14.9,16.0,14.9,55.3,12.8,11.7,16.0,42.6,0,0,0,1,123,1447,645,736,369,653,1145,1833,924,1.0,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,21700859,2018-02-14T00:00:00,TOR @ CHI,W,48.0,8.0,10.0,9.0,60.0,6.0,8.0,14.0,52.0,0,0,0,1,123,2302,1582,1621,165,61,509,1589,1853,1.0,2017,2018
2017-18,1610612765,DET,Detroit Pistons,21700853,2018-02-14T00:00:00,DET vs. ATL,W,48.0,17.0,15.0,12.0,32.0,11.0,9.0,6.0,52.0,0,0,0,1,123,1078,767,1167,2278,412,688,388,1853,1.0,2017,2018
2017-18,1610612760,OKC,Oklahoma City Thunder,21700861,2018-02-14T00:00:00,OKC @ MEM,W,50.5,20.0,21.1,21.1,37.9,7.4,9.5,21.1,52.6,0,0,0,1,123,611,179,220,1941,118,774,2236,1910,1.0,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,21700850,2018-02-13T00:00:00,CLE @ OKC,W,51.6,10.8,17.2,15.1,49.5,9.7,22.6,9.7,38.7,0,0,0,1,123,2071,499,718,825,277,2351,929,583,1.0,2017,2018
2017-18,1610612749,MIL,Milwaukee Bucks,21700848,2018-02-13T00:00:00,MIL vs. ATL,W,52.7,20.9,19.8,16.5,52.7,13.2,18.7,7.7,37.4,0,0,0,1,123,536,253,569,536,710,2112,630,461,1.0,2017,2018
2017-18,1610612760,OKC,Oklahoma City Thunder,21700850,2018-02-13T00:00:00,OKC vs. CLE,L,51.6,9.7,22.6,9.7,38.7,10.8,17.2,15.1,49.5,0,0,0,1231,123,2177,107,1522,1868,385,1953,1739,1623,1.0,2017,2018
2017-18,1610612745,HOU,Houston Rockets,21700849,2018-02-13T00:00:00,HOU @ MIN,W,52.7,18.7,16.5,7.7,35.2,3.3,12.1,6.6,59.3,0,0,0,1,123,808,596,1822,2143,15,1213,492,2270,1.0,2017,2018
2017-18,1610612759,SAS,San Antonio Spurs,21700852,2018-02-13T00:00:00,SAS @ DEN,L,48.0,17.0,14.0,2.0,46.0,20.0,6.0,19.0,64.0,0,0,0,1231,123,1078,921,2409,1168,1818,246,2113,2385,1.0,2017,2018
2017-18,1610612743,DEN,Denver Nuggets,21700852,2018-02-13T00:00:00,DEN vs. SAS,W,48.0,20.0,6.0,19.0,64.0,17.0,14.0,2.0,46.0,0,0,0,1,123,611,2210,345,71,1377,1525,49,1274,1.0,2017,2018
2017-18,1610612742,DAL,Dallas Mavericks,21700851,2018-02-13T00:00:00,DAL vs. SAC,L,50.5,17.9,9.5,13.7,40.0,7.4,7.4,16.8,58.9,0,0,0,1231,123,922,1678,904,1750,118,429,1931,2260,1.0,2017,2018
2017-18,1610612750,MIN,Minnesota Timberwolves,21700849,2018-02-13T00:00:00,MIN vs. HOU,L,52.7,3.3,12.1,6.6,59.3,18.7,16.5,7.7,35.2,0,0,0,1231,123,2446,1248,1962,189,1652,1866,630,318,1.0,2017,2018
2017-18,1610612748,MIA,Miami Heat,21700847,2018-02-13T00:00:00,MIA @ TOR,L,48.5,9.1,6.1,12.1,48.5,28.3,11.1,22.2,44.4,0,0,0,1231,123,2228,2201,1147,897,2365,1045,2284,1118,1.0,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,21700847,2018-02-13T00:00:00,TOR vs. MIA,W,48.5,28.3,11.1,22.2,44.4,9.1,6.1,12.1,48.5,0,0,0,1,123,94,1400,169,1321,225,253,1301,1536,1.0,2017,2018
2017-18,1610612737,ATL,Atlanta Hawks,21700848,2018-02-13T00:00:00,ATL @ MIL,L,52.7,13.2,18.7,7.7,37.4,20.9,19.8,16.5,52.7,0,0,0,1231,123,1740,339,1822,1990,1920,2200,1888,1923,1.0,2017,2018
2017-18,1610612758,SAC,Sacramento Kings,21700851,2018-02-13T00:00:00,SAC @ DAL,W,51.1,7.4,7.4,17.0,59.6,18.1,9.6,13.8,40.4,0,0,0,1,123,2331,2015,503,180,1553,788,1564,731,1.0,2017,2018
2017-18,1610612751,BKN,Brooklyn Nets,21700843,2018-02-12T00:00:00,BKN vs. LAC,L,50.5,20.0,12.6,9.5,52.6,15.8,14.7,5.3,63.2,0,0,0,1231,123,611,1133,1554,543,1171,1648,324,2364,1.0,2017,2018
2017-18,1610612746,LAC,LA Clippers,21700843,2018-02-12T00:00:00,LAC @ BKN,W,51.1,16.0,14.9,5.3,63.8,20.2,12.8,9.6,53.2,0,0,0,1,123,1250,782,2128,76,1863,1334,916,1950,1.0,2017,2018
2017-18,1610612744,GSW,Golden State Warriors,21700846,2018-02-12T00:00:00,GSW vs. PHX,W,46.6,19.4,7.8,31.1,56.3,11.7,17.5,3.9,46.6,0,0,0,1,123,702,1976,24,313,497,1977,152,1353,1.0,2017,2018
2017-18,1610612741,CHI,Chicago Bulls,21700844,2018-02-12T00:00:00,CHI vs. ORL,W,50.0,11.5,9.4,6.3,52.1,17.7,8.3,13.5,33.3,0,0,0,1,123,1978,1698,2020,583,1488,573,1530,217,1.0,2017,2018
2017-18,1610612752,NYK,New York Knicks,21700842,2018-02-12T00:00:00,NYK @ PHI,L,49.5,18.6,17.5,2.1,37.1,28.9,4.1,12.4,45.4,0,0,0,1231,123,820,472,2389,2004,2376,113,1338,1205,1.0,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,21700841,2018-02-12T00:00:00,NOP @ DET,W,45.3,13.2,5.7,15.1,50.9,10.4,11.3,6.6,35.8,0,0,0,1,123,1737,2241,712,711,351,1073,502,368,1.0,2017,2018
2017-18,1610612759,SAS,San Antonio Spurs,21700845,2018-02-12T00:00:00,SAS @ UTA,L,49.5,10.3,9.3,14.4,55.7,11.3,17.5,12.4,41.2,0,0,0,1231,123,2114,1718,795,346,452,1983,1338,800,1.0,2017,2018
2017-18,1610612765,DET,Detroit Pistons,21700841,2018-02-12T00:00:00,DET vs. NOP,L,45.7,10.5,11.4,6.7,36.2,13.3,5.7,15.2,51.4,0,0,0,1231,123,2100,1365,1951,2061,739,221,1762,1805,1.0,2017,2018
2017-18,1610612755,PHI,Philadelphia 76ers,21700842,2018-02-12T00:00:00,PHI vs. NYK,W,49.5,28.9,4.1,12.4,45.4,18.6,17.5,2.1,37.1,0,0,0,1,123,81,2345,1104,1234,1633,1983,67,444,1.0,2017,2018
2017-18,1610612756,PHX,Phoenix Suns,21700846,2018-02-12T00:00:00,PHX @ GSW,L,47.1,11.8,17.6,3.9,47.1,19.6,7.8,31.4,56.9,0,0,0,1231,123,1939,457,2295,1046,1774,489,2437,2167,1.0,2017,2018
2017-18,1610612753,ORL,Orlando Magic,21700844,2018-02-12T00:00:00,ORL @ CHI,L,50.0,17.7,8.3,13.5,33.3,11.5,9.4,6.3,52.1,0,0,0,1231,123,963,1876,923,2228,465,749,430,1871,1.0,2017,2018
2017-18,1610612762,UTA,Utah Jazz,21700845,2018-02-12T00:00:00,UTA vs. SAS,W,49.5,11.3,17.5,12.4,41.2,10.3,9.3,14.4,55.7,0,0,0,1,123,1996,472,1104,1657,341,732,1653,2106,1.0,2017,2018
2017-18,1610612754,IND,Indiana Pacers,21700836,2018-02-11T00:00:00,IND vs. NYK,W,47.1,11.8,13.7,15.7,49.0,15.7,16.7,21.6,51.0,0,0,0,1,123,1939,965,635,844,1158,1882,2260,1759,1.0,2017,2018
2017-18,1610612738,BOS,Boston Celtics,21700835,2018-02-11T00:00:00,BOS vs. CLE,L,49.0,16.3,21.4,9.2,34.7,15.3,9.2,12.2,46.9,0,0,0,1231,123,1178,161,1591,2168,1067,715,1323,1385,1.0,2017,2018
2017-18,1610612742,DAL,Dallas Mavericks,21700837,2018-02-11T00:00:00,DAL @ HOU,L,49.0,10.2,24.5,7.1,40.8,17.3,5.1,0.0,32.7,0,0,0,1231,123,2123,58,1893,1696,1426,178,1,194,1.0,2017,2018
2017-18,1610612763,MEM,Memphis Grizzlies,21700839,2018-02-11T00:00:00,MEM @ OKC,L,52.7,12.1,23.1,8.8,50.5,19.8,2.2,6.6,35.2,0,0,0,1231,123,1897,88,1658,719,1791,43,492,318,1.0,2017,2018
2017-18,1610612762,UTA,Utah Jazz,21700840,2018-02-11T00:00:00,UTA @ POR,W,49.5,11.3,19.6,16.5,45.4,14.4,6.2,8.2,30.9,0,0,0,1,123,1996,260,557,1234,916,270,722,131,1.0,2017,2018
2017-18,1610612757,POR,Portland Trail Blazers,21700840,2018-02-11T00:00:00,POR vs. UTA,L,50.0,14.6,6.3,8.3,31.3,11.5,19.8,16.7,45.8,0,0,0,1231,123,1502,2169,1714,2315,465,2204,1914,1261,1.0,2017,2018
2017-18,1610612766,CHA,Charlotte Hornets,21700833,2018-02-11T00:00:00,CHA vs. TOR,L,49.5,13.4,11.3,8.2,45.4,22.7,12.4,18.6,51.5,0,0,0,1231,123,1698,1369,1725,1234,2074,1258,2082,1825,1.0,2017,2018
2017-18,1610612760,OKC,Oklahoma City Thunder,21700839,2018-02-11T00:00:00,OKC vs. MEM,W,52.7,19.8,2.2,6.6,35.2,12.1,23.1,8.8,50.5,0,0,0,1,123,668,2418,1962,2143,560,2364,800,1744,1.0,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,21700835,2018-02-11T00:00:00,CLE @ BOS,W,48.5,15.2,9.1,12.1,46.5,16.2,21.2,9.1,34.3,0,0,0,1,123,1409,1749,1147,1108,1250,2280,843,273,1.0,2017,2018
2017-18,1610612758,SAC,Sacramento Kings,21700838,2018-02-11T00:00:00,SAC @ MIN,L,48.5,19.2,22.2,7.1,46.5,22.2,11.1,9.1,42.4,0,0,0,1231,123,733,123,1909,1108,2036,1045,843,902,1.0,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,21700833,2018-02-11T00:00:00,TOR @ CHA,W,49.5,22.7,12.4,18.6,51.5,13.4,11.3,8.2,45.4,0,0,0,1,123,379,1184,377,616,753,1079,722,1205,1.0,2017,2018
2017-18,1610612750,MIN,Minnesota Timberwolves,21700838,2018-02-11T00:00:00,MIN vs. SAC,W,48.5,22.2,11.1,9.1,42.4,19.2,22.2,7.1,46.5,0,0,0,1,123,420,1400,1604,1540,1714,2332,541,1333,1.0,2017,2018
2017-18,1610612752,NYK,New York Knicks,21700836,2018-02-11T00:00:00,NYK @ IND,L,47.5,15.8,16.8,21.8,51.5,11.9,13.9,15.8,49.5,0,0,0,1231,123,1271,547,196,633,530,1508,1829,1648,1.0,2017,2018
2017-18,1610612765,DET,Detroit Pistons,21700834,2018-02-11T00:00:00,DET @ ATL,L,49.0,18.4,20.4,8.2,44.9,18.4,14.3,8.2,40.8,0,0,0,1231,123,839,218,1739,1278,1609,1571,705,758,1.0,2017,2018
2017-18,1610612737,ATL,Atlanta Hawks,21700834,2018-02-11T00:00:00,ATL vs. DET,W,48.5,18.2,14.1,8.1,40.4,18.2,20.2,8.1,44.4,0,0,0,1,123,873,900,1757,1733,1574,2231,690,1118,1.0,2017,2018
2017-18,1610612745,HOU,Houston Rockets,21700837,2018-02-11T00:00:00,HOU vs. DAL,W,49.0,17.3,5.1,0.0,32.7,10.2,24.5,7.1,40.8,0,0,0,1,123,1023,2280,2430,2260,328,2399,553,758,1.0,2017,2018
2017-18,1610612764,WAS,Washington Wizards,21700829,2018-02-10T00:00:00,WAS @ CHI,W,50.5,14.7,5.3,10.5,42.1,14.7,9.5,21.1,31.6,0,0,0,1,123,1475,2260,1402,1565,976,774,2236,155,1.0,2017,2018
