season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away
2020-21,1610612748,MIA,Miami Heat,22000722,2021-03-31,MIA @ IND,W,48.0,0.59,0.41,0.478,0.022,0.326,0.228,0.196,0.174,0.457,0.591,0.409,0.9,0.1,0.688,0.313,0,0,0,0,113,1288,870,1387,1934,1183,47,403,640,773,483,1672,706,1397,421,1733,1,2020,2021,False,IND,MIA
2020-21,1610612745,HOU,Houston Rockets,22000724,2021-03-31,HOU @ BKN,L,48.0,0.487,0.513,0.481,0.037,0.361,0.083,0.157,0.185,0.444,0.462,0.538,0.769,0.231,0.564,0.436,0,0,0,0,113,2011,150,1356,1771,856,1438,948,506,870,1362,780,1488,621,1375,768,1,2020,2021,False,BKN,HOU
2020-21,1610612758,SAC,Sacramento Kings,22000728,2021-03-31,SAC @ SAS,L,48.0,0.62,0.38,0.528,0.113,0.311,0.104,0.16,0.066,0.415,0.5,0.5,0.727,0.273,0.564,0.436,0,0,0,0,113,945,1209,889,548,1313,1150,888,2035,1184,1049,988,1699,433,1375,768,1,2020,2021,False,SAS,SAC
2020-21,1610612750,MIN,Minnesota Timberwolves,22000726,2021-03-31,MIN vs. NYK,W,48.0,0.54,0.46,0.431,0.059,0.412,0.127,0.157,0.186,0.373,0.5,0.5,1.0,0.0,0.694,0.306,0,0,0,0,113,1745,413,1761,1402,450,789,953,491,1575,1049,988,1,1797,379,1771,1,2020,2021,True,MIN,NYK
2020-21,1610612751,BKN,Brooklyn Nets,22000724,2021-03-31,BKN vs. HOU,W,48.0,0.6,0.4,0.517,0.033,0.325,0.058,0.158,0.183,0.483,0.419,0.581,0.923,0.077,0.568,0.432,0,0,0,0,113,1154,988,1011,1869,1189,1798,929,534,542,1632,509,532,1575,1351,803,1,2020,2021,True,BKN,HOU
2020-21,1610612741,CHI,Chicago Bulls,22000730,2021-03-31,CHI @ PHX,L,48.0,0.667,0.333,0.552,0.069,0.284,0.069,0.164,0.112,0.483,0.594,0.406,0.727,0.273,0.628,0.372,0,0,0,0,113,485,1647,694,1246,1533,1653,839,1593,550,462,1688,1699,433,852,1292,1,2020,2021,False,PHX,CHI
2020-21,1610612747,LAL,Los Angeles Lakers,22000729,2021-03-31,LAL vs. MIL,L,48.0,0.586,0.414,0.515,0.124,0.309,0.093,0.175,0.247,0.392,0.52,0.48,0.9,0.1,0.629,0.371,0,0,0,0,113,1322,829,1025,433,1328,1317,675,79,1402,939,1199,706,1397,845,1310,1,2020,2021,True,LAL,MIL
2020-21,1610612756,PHX,Phoenix Suns,22000730,2021-03-31,PHX vs. CHI,W,48.0,0.691,0.309,0.579,0.215,0.273,0.116,0.149,0.091,0.364,0.514,0.486,1.0,0.0,0.63,0.37,0,0,0,0,113,308,1852,481,31,1609,984,1074,1851,1640,1025,1124,1,1797,836,1319,1,2020,2021,True,PHX,CHI
2020-21,1610612761,TOR,Toronto Raptors,22000727,2021-03-31,TOR @ OKC,L,48.0,0.489,0.511,0.369,0.039,0.466,0.165,0.165,0.184,0.33,0.421,0.579,0.813,0.188,0.6,0.4,0,0,0,0,113,1994,164,2038,1724,202,334,822,516,1857,1624,530,1260,875,1079,1042,1,2020,2021,False,OKC,TOR
2020-21,1610612765,DET,Detroit Pistons,22000721,2021-03-31,DET vs. POR,L,48.0,0.686,0.314,0.614,0.079,0.267,0.059,0.119,0.158,0.535,0.645,0.355,1.0,0.0,0.725,0.275,0,0,0,0,113,346,1812,260,1058,1667,1784,1581,854,251,243,1914,1,1797,247,1912,1,2020,2021,True,DET,POR
