season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612740,NOP,New Orleans Pelicans,21801215,2019-04-09,NOP vs. GSW,L,48.0,0.667,0.333,0.68,0.136,0.262,0.194,0.058,0.126,0.544,0.629,0.371,0.778,0.222,0.659,0.341,0,0,0,0,135,926,1492,100,538,1635,302,2422,1559,256,349,2103,1636,770,636,1812,1,2018,2019,True,NOP,GSW,APR
2018-19,1610612740,NOP,New Orleans Pelicans,21801207,2019-04-07,NOP @ SAC,W,48.0,0.584,0.416,0.496,0.075,0.429,0.105,0.075,0.075,0.421,0.424,0.576,0.737,0.263,0.538,0.462,0,0,0,0,135,1924,537,1674,1544,212,1423,2350,2261,1424,1933,516,1845,614,1811,628,1,2018,2019,False,SAC,NOP,APR
2018-19,1610612740,NOP,New Orleans Pelicans,21801189,2019-04-05,NOP @ PHX,L,53.0,0.772,0.228,0.651,0.111,0.19,0.056,0.159,0.079,0.54,0.512,0.488,0.875,0.125,0.571,0.429,0,0,0,0,21,76,2385,193,878,2251,2173,1200,2229,281,1264,1196,977,1393,1502,915,1,2018,2019,False,PHX,NOP,APR
2018-19,1610612740,NOP,New Orleans Pelicans,21801171,2019-04-03,NOP vs. CHA,L,48.0,0.518,0.482,0.459,0.055,0.413,0.11,0.128,0.11,0.404,0.44,0.56,0.933,0.067,0.625,0.375,0,0,0,0,135,2312,146,1994,1871,284,1356,1736,1843,1613,1820,623,504,1937,964,1461,1,2018,2019,True,NOP,CHA,APR
2018-19,1610612740,NOP,New Orleans Pelicans,21801147,2019-03-31,NOP vs. LAL,L,48.0,0.627,0.373,0.588,0.098,0.235,0.088,0.176,0.147,0.49,0.4,0.6,0.875,0.125,0.5,0.5,0,0,0,0,135,1461,998,685,1125,1917,1726,898,1173,654,2077,362,977,1393,2052,335,1,2018,2019,True,NOP,LAL,MAR
2018-19,1610612740,NOP,New Orleans Pelicans,21801128,2019-03-28,NOP vs. SAC,W,48.0,0.711,0.289,0.661,0.05,0.223,0.14,0.116,0.132,0.612,0.5,0.5,0.778,0.222,0.551,0.449,0,0,0,0,135,461,1995,142,1996,2041,865,1933,1459,46,1269,1037,1636,770,1720,739,1,2018,2019,True,NOP,SAC,MAR
2018-19,1610612740,NOP,New Orleans Pelicans,21801113,2019-03-26,NOP vs. ATL,L,48.0,0.59,0.41,0.45,0.05,0.3,0.117,0.25,0.117,0.4,0.593,0.407,1.0,0.0,0.718,0.282,0,0,0,0,135,1860,599,2068,1983,1211,1242,111,1734,1636,571,1879,1,2000,259,2193,1,2018,2019,True,NOP,ATL,MAR
2018-19,1610612740,NOP,New Orleans Pelicans,21801099,2019-03-24,NOP vs. HOU,L,48.0,0.696,0.304,0.689,0.089,0.233,0.156,0.078,0.256,0.6,0.613,0.387,1.0,0.0,0.684,0.316,0,0,0,0,135,616,1839,82,1298,1934,653,2332,81,60,435,2012,1,2000,434,2018,1,2018,2019,True,NOP,HOU,MAR
2018-19,1610612740,NOP,New Orleans Pelicans,21801066,2019-03-20,NOP @ ORL,L,48.0,0.667,0.333,0.583,0.104,0.313,0.188,0.104,0.146,0.479,0.571,0.429,0.8,0.2,0.632,0.368,0,0,0,0,135,926,1492,741,1025,1078,354,2095,1195,761,710,1719,1483,864,903,1542,1,2018,2019,False,ORL,NOP,MAR
2018-19,1610612740,NOP,New Orleans Pelicans,21801056,2019-03-18,NOP @ DAL,W,53.0,0.625,0.375,0.574,0.124,0.279,0.155,0.147,0.132,0.45,0.649,0.351,0.833,0.167,0.694,0.306,0,0,0,0,21,1475,968,869,666,1442,661,1413,1475,1093,260,2200,1271,1089,380,2075,1,2018,2019,False,DAL,NOP,MAR
