group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
,203083,Andre Drummond,,1610612765,DET,24.0,38,18,20,0.474,3.4,104.2,103.4,103.4,106.4,108.8,108.8,-2.3,-5.3,-5.3,0.028,0.2,3.1,0.159,0.245,0.201,0.156,0.158,0.005560000000000001,0.00538,0.2,0.205,96.62,95.87,79.89,95.87,0.134,261,25,45,0.7,1.2,0.556,40,60,415,253,109,266,198,198,220,307,307,243,269,269,272,233,283,12,31,12,372,373,120,197,107,120,328,389,389,98,32,53,56,84,72
,201229,Anthony Tolliver,,1610612765,DET,33.0,28,14,14,0.5,1.7,110.5,105.5,105.5,111.3,101.8,101.8,-0.8,3.7,3.7,0.031,0.33,4.8,0.019,0.059,0.039,0.14300000000000002,0.142,0.00433,0.00523,0.167,0.18,103.41,110.65,92.21,110.65,-0.005,109,5,15,0.2,0.5,0.333,113,108,319,198,335,179,177,177,278,214,214,230,171,171,269,222,273,246,314,332,353,354,241,222,168,163,155,131,131,390,183,167,259,245,260
,201933,Blake Griffin,,1610612765,DET,29.0,25,12,13,0.48,3.8,100.1,97.0,97.0,109.1,108.2,108.2,-9.0,-11.2,-11.2,0.286,1.71,15.4,0.026,0.163,0.089,0.09,0.091,0.0048,0.00534,0.284,0.296,101.16,103.15,85.96,103.15,0.148,202,20,51,0.8,2.0,0.392,143,133,305,247,59,302,288,288,253,299,299,290,313,313,36,88,135,209,99,158,287,288,192,202,50,49,213,266,266,83,47,43,36,31,218
,202779,Dwight Buycks,,1610612765,DET,29.0,1,0,1,0.0,1.1,200.0,200.0,200.0,0.0,0.0,0.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,90.0,112.5,93.75,112.5,0.0,2,0,0,0.0,0.0,0.0,407,404,27,404,382,10,1,1,1,1,1,2,1,1,288,237,288,283,4,7,1,1,333,354,394,395,405,113,113,343,333,379,333,379,333
,203961,Eric Moreland,,1610612765,DET,26.0,6,1,5,0.167,0.4,85.0,83.3,83.3,195.0,137.5,137.5,-110.0,-54.2,-54.2,0.0,0.0,0.0,0.25,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,102.65,124.75,103.96,124.75,-0.04,6,0,0,0.0,0.0,0.0,317,354,162,396,419,384,368,368,438,420,420,438,416,416,288,237,288,3,346,30,1,1,333,354,394,395,179,55,55,413,333,379,333,379,333
,202397,Ish Smith,,1610612765,DET,29.0,27,10,17,0.37,2.9,98.9,93.6,93.6,106.1,109.4,109.4,-7.2,-15.8,-15.8,0.186,4.0,20.0,0.032,0.106,0.067,0.05,0.05,0.0033900000000000002,0.00386,0.173,0.183,95.66,96.7,80.58,96.7,0.039,156,8,28,0.3,1.0,0.286,122,167,373,326,183,315,318,318,214,318,318,281,337,337,86,15,80,184,221,240,193,195,282,320,157,158,342,382,382,303,134,103,187,109,292
,2749,Jameer Nelson,,1610612765,DET,36.0,15,9,6,0.6,3.3,120.7,120.0,120.0,103.0,99.0,99.0,17.6,21.0,21.0,0.2,0.0,38.1,0.0,0.094,0.053,0.0,0.0,0.00455,0.00509,0.119,0.12,92.68,94.79,78.99,94.79,0.091,100,4,11,0.3,0.7,0.364,240,182,183,104,125,73,43,43,170,165,165,79,63,63,69,237,14,283,255,290,1,1,216,234,267,278,383,397,397,186,207,200,206,183,243
,203516,James Ennis III,,1610612765,DET,27.0,19,8,11,0.421,2.9,104.0,100.0,100.0,103.0,101.7,101.7,1.0,-1.7,-1.7,0.0,0.0,0.0,0.082,0.08,0.081,0.182,0.16399999999999998,0.00625,0.00735,0.079,0.094,101.79,104.45,87.04,104.45,0.088,123,5,8,0.3,0.4,0.625,206,216,270,291,170,270,232,232,169,212,212,203,238,238,288,237,288,65,284,184,389,375,75,57,343,327,196,242,242,193,183,227,211,282,51
,202720,Jon Leuer,,1610612765,DET,29.0,2,1,1,0.5,2.6,70.9,63.6,63.6,129.0,108.3,108.3,-58.1,-44.7,-44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.092,90.67,104.48,87.07,104.48,-0.227,11,0,1,0.0,0.5,0.0,380,354,27,198,208,414,415,415,392,300,300,421,404,404,288,237,288,283,346,367,1,1,333,354,337,333,401,240,240,442,333,334,333,248,333
,1627770,Kay Felder,,1610612765,DET,23.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,407,404,27,404,445,429,429,429,1,1,1,212,210,210,288,237,288,283,346,367,1,1,333,354,394,395,443,445,445,343,333,379,333,379,333
