player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
2405,Amar'e Stoudemire,Amar'e,1610612748,MIA,33.0,9,4,5,0.444,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,84,75,142,99,12,5,2,2,1,14,8,2,6,13,62,7,3,4,14
1627362,Briante Weber,Briante,1610612748,MIA,23.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,148,4,60,52,5,2,18,1,14,8,2,6,13,62,26,3,4,42
2748,Dorell Wright,Dorell,1610612748,MIA,30.0,5,2,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,122,37,121,52,5,2,18,1,14,8,2,6,13,62,26,3,4,42
2548,Dwyane Wade,Dwyane,1610612748,MIA,34.0,14,7,7,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39,44,184,60,12,5,2,18,1,14,8,2,6,13,21,26,3,4,42
101123,Gerald Green,Gerald,1610612748,MIA,30.0,12,5,7,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,49,63,184,120,52,5,2,18,1,14,8,2,1,13,21,26,3,4,42
201609,Goran Dragic,Goran,1610612748,MIA,30.0,14,7,7,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,39,44,184,60,1,5,2,18,1,14,8,2,6,13,21,26,3,1,14
202355,Hassan Whiteside,Hassan,1610612748,MIA,27.0,10,5,5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,61,63,142,60,12,5,2,2,1,14,8,2,6,13,21,2,3,4,42
2207,Joe Johnson,Joe,1610612748,MIA,35.0,14,7,7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39,44,184,60,52,5,2,18,1,14,8,2,6,13,21,26,3,4,42
201177,Josh McRoberts,Josh,1610612748,MIA,29.0,10,5,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61,63,142,60,52,5,2,18,1,14,8,2,6,13,21,26,3,4,42
1626196,Josh Richardson,Josh,1610612748,MIA,22.0,14,7,7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,39,44,184,60,52,5,2,18,1,14,8,2,6,13,21,7,3,4,42
1626159,Justise Winslow,Justise,1610612748,MIA,20.0,13,7,6,0.538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,46,44,157,59,12,5,2,18,1,14,8,2,6,13,62,26,3,4,3
2736,Luol Deng,Luol,1610612748,MIA,31.0,14,7,7,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39,44,184,60,12,5,2,18,1,14,8,2,6,13,21,26,3,4,42
204020,Tyler Johnson,Tyler,1610612748,MIA,24.0,5,3,2,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,92,11,41,12,5,2,18,1,14,8,2,6,13,62,26,3,4,42
2617,Udonis Haslem,Udonis,1610612748,MIA,36.0,9,4,5,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,75,142,99,52,5,2,18,1,14,8,2,6,13,62,26,3,4,42
