season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2016-17,202732,DeAndre Liggins,DeAndre,1610612742,DAL,Dallas Mavericks,21601223,2017-04-12T00:00:00,DAL @ MEM,W,24.6,0.833,0.167,0.75,0.0,0.0,0.0,0.25,0.75,0.75,0.333,0.667,0.0,0.0,0.333,0.667,3,6,0.5,1,1,1,1,12077,8465,16116,7622,10490,12221,9921,5704,658,4426,13027,6639,11240,2859,17098,4442,11660,14148,8149,1,24:37,2016,2017
2016-17,203939,Dwight Powell,Dwight,1610612742,DAL,Dallas Mavericks,21601223,2017-04-12T00:00:00,DAL @ MEM,W,34.4,0.182,0.818,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,11,0.182,1,1,1,1,3842,23615,1386,20905,10490,4868,9921,1145,11896,19010,16049,15456,1,2859,1,15925,15070,6285,21910,1,34:22,2016,2017
2016-17,1627784,Jarrod Uthoff,Jarrod,1610612742,DAL,Dallas Mavericks,21601223,2017-04-12T00:00:00,DAL @ MEM,W,19.1,0.833,0.167,0.727,0.364,0.0,0.182,0.273,0.182,0.364,0.5,0.5,0.0,0.0,0.5,0.5,4,6,0.667,1,1,1,1,16683,8465,16116,8151,2970,12221,6333,5282,7909,12932,9393,8637,11240,2859,13072,6755,8702,14148,2938,1,19:07,2016,2017
2016-17,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,Dallas Mavericks,21601223,2017-04-12T00:00:00,DAL @ MEM,W,30.9,0.444,0.556,0.571,0.286,0.429,0.429,0.0,0.0,0.286,0.5,0.5,1.0,0.0,0.667,0.333,3,9,0.333,1,1,1,1,6675,19959,4847,11710,4136,5878,1702,13946,11896,14650,9393,8637,1,2859,9877,11044,11660,8880,16811,1,30:52,2016,2017
2016-17,1627812,Yogi Ferrell,Yogi,1610612742,DAL,Dallas Mavericks,21601223,2017-04-12T00:00:00,DAL @ MEM,W,28.2,0.556,0.444,0.286,0.0,0.429,0.0,0.285,0.143,0.286,0.0,1.0,0.0,1.0,0.0,1.0,2,9,0.222,1,1,1,1,8908,16895,7845,18649,10490,5878,9921,4823,9259,14650,16049,1,11240,1,20088,1,15070,8880,21109,1,28:14,2016,2017
2016-17,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21601223,2017-04-12T00:00:00,DAL @ MEM,W,11.7,0.5,0.5,0.333,0.0,0.5,0.0,0.167,0.0,0.333,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1.0,1,1,1,1,21888,17619,5379,17828,10490,4868,9921,9065,11896,13444,1,15456,1,2859,1,15925,15070,21916,1,1,11:44,2016,2017
2016-17,1627852,Nicolas Brussino,Nicolas,1610612742,DAL,Dallas Mavericks,21601223,2017-04-12T00:00:00,DAL @ MEM,W,36.6,0.0,1.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4,8,0.5,1,1,1,1,2092,23957,1,20905,10490,1554,9921,7495,11896,19010,16049,15456,1,2859,1,15925,8702,10580,8149,1,36:38,2016,2017
2016-17,1627773,AJ Hammons,AJ,1610612742,DAL,Dallas Mavericks,21601223,2017-04-12T00:00:00,DAL @ MEM,W,12.0,1.0,0.0,0.667,0.667,0.0,0.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,4,0.75,1,1,1,1,21657,1,18442,8937,694,12221,9921,3157,11896,19010,1,15456,11240,2859,1,15925,11660,18194,1897,1,12:00,2016,2017
2016-17,203457,Nerlens Noel,Nerlens,1610612742,DAL,Dallas Mavericks,21601223,2017-04-12T00:00:00,DAL @ MEM,W,22.6,1.0,0.0,0.8,0.2,0.0,0.0,0.2,0.4,0.6,1.0,0.0,0.0,0.0,1.0,0.0,4,8,0.5,1,1,1,1,13774,1,18442,6452,6428,12221,9921,7495,2456,6967,1,15456,11240,2859,1,15925,8702,10580,8149,1,22:38,2016,2017
2016-17,2734,Devin Harris,Devin,1610612742,DAL,Dallas Mavericks,21601223,2017-04-12T00:00:00,DAL @ MEM,W,19.8,0.583,0.417,0.8,0.133,0.0,0.0,0.2,0.133,0.667,0.167,0.833,0.0,0.0,0.167,0.833,6,12,0.5,1,1,1,1,16117,16182,8701,6452,8619,12221,9921,7495,9694,5318,15567,5150,11240,2859,19583,2976,4424,5196,8149,1,19:48,2016,2017
