player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
1627773,AJ Hammons,AJ,1610612742,DAL,24.0,2,1,1,0.5,2.9,1.0,0.0,0.4,0.4,0.0,0.0,0.6,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,378,361,25,185,188,1,295,212,24,222,184,20,20,308,1,266,209,83,1,275,287,359,1
202732,DeAndre Liggins,DeAndre,1610612742,DAL,29.0,3,3,0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,357,302,1,1,420,366,295,328,173,222,184,300,228,308,262,266,209,83,315,275,355,386,355
2734,Devin Harris,Devin,1610612742,DAL,34.0,11,4,7,0.364,2.0,0.5,0.5,0.667,0.0,0.333,0.222,0.0,0.222,0.667,0.333,0.667,1.0,0.0,0.5,0.5,4,6,0.667,267,280,185,327,297,262,99,95,173,119,43,300,67,67,191,117,1,83,199,124,201,241,43
1717,Dirk Nowitzki,Dirk,1610612742,DAL,39.0,20,10,10,0.5,2.3,0.364,0.636,0.385,0.231,0.462,0.115,0.153,0.192,0.154,0.6,0.4,1.0,0.0,0.778,0.222,9,22,0.409,190,175,237,185,266,323,62,231,48,75,99,252,89,268,110,210,1,83,112,240,121,126,191
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,24.0,26,13,13,0.5,1.5,0.333,0.667,0.4,0.4,0.0,0.2,0.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,6,0.167,143,133,286,185,356,328,50,212,24,222,53,20,228,308,1,266,209,83,1,275,287,241,344
203939,Dwight Powell,Dwight,1610612742,DAL,25.0,20,7,13,0.35,1.9,1.0,0.0,0.75,0.0,0.0,0.0,0.25,0.25,0.75,1.0,0.0,0.0,0.0,1.0,0.0,3,3,1.0,190,228,286,339,319,1,295,73,173,222,184,167,54,53,1,266,209,83,1,275,216,294,1
203084,Harrison Barnes,Harrison,1610612742,DAL,25.0,39,18,21,0.462,3.7,0.841,0.159,0.596,0.17,0.191,0.0,0.213,0.16,0.426,0.214,0.786,0.833,0.167,0.324,0.676,34,69,0.493,31,62,400,257,77,118,268,132,77,180,184,211,119,142,237,91,146,73,275,80,20,25,127
200826,J.J. Barea,J.J.,1610612742,DAL,33.0,8,3,5,0.375,3.9,0.538,0.462,0.632,0.526,0.316,0.0,0.052,0.158,0.105,0.0,1.0,0.0,1.0,0.0,1.0,8,13,0.615,298,302,136,320,49,251,135,119,14,130,184,296,120,291,262,1,209,1,315,1,137,181,61
1627784,Jarrod Uthoff,Jarrod,1610612742,DAL,24.0,2,1,1,0.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,378,361,25,185,188,366,295,328,173,222,184,300,228,308,262,266,209,83,315,275,355,386,355
1626780,Jonathan Gibson,Jonathan,1610612742,DAL,29.0,5,0,5,0.0,1.9,0.667,0.333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,333,407,136,407,322,185,181,1,173,222,1,300,228,1,262,1,209,83,315,1,287,294,254
