group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,202331,Paul George,Paul,1610612755,PHI,35.0,19,9,10,0.474,66.47833333333334,7,20,0.35,4,8,0.5,7,10,0.7,1,5,6,4,3,2,0,1,9,6,25,-7,41.2,1,0,43.0,171,172,328,283,136,142,122,284,79,128,46,110,106,201,209,179,209,128,114,90,208,287,398,125,127,332,167,140,27,149,PHI
Players,1629656,Quentin Grimes,Quentin,1610612755,PHI,25.0,28,10,18,0.357,59.615,9,25,0.36,5,17,0.294,14,18,0.778,3,9,12,5,4,2,0,0,11,13,37,-2,60.9,2,0,63.0,76,154,474,364,156,119,96,273,54,48,184,60,58,154,101,107,110,102,82,90,208,1,435,50,89,260,110,109,27,103,PHI
Players,1629052,Oshae Brissett,Oshae,1610612755,PHI,26.0,2,0,2,0.0,7.265,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,2,1,-12,2.2,0,0,2.0,410,450,105,450,374,369,362,369,265,276,265,262,236,259,302,321,352,337,291,263,208,1,115,215,382,386,409,216,27,403,PHI
Players,1642272,Jared McCain,Jared,1610612755,PHI,21.0,7,2,5,0.286,23.755,3,8,0.375,1,3,0.333,2,2,1.0,0,4,4,0,2,0,0,2,3,1,9,-11,11.8,1,0,14.0,309,335,214,410,270,239,230,255,191,222,138,210,236,1,302,207,253,337,148,263,208,390,229,270,249,376,303,140,27,286,PHI
Players,203954,Joel Embiid,Joel,1610612755,PHI,31.0,7,4,3,0.571,20.293333333333333,4,12,0.333,0,1,0.0,7,9,0.778,1,6,7,2,4,2,1,1,3,6,15,-3,31.4,4,1,30.0,309,275,148,151,278,210,186,289,265,276,265,110,113,154,209,161,185,195,82,90,120,287,229,125,200,283,213,73,13,211,PHI
Players,1626162,Kelly Oubre Jr.,Kelly,1610612755,PHI,29.0,28,13,15,0.464,105.02666666666669,11,27,0.407,5,9,0.556,9,14,0.643,10,4,14,4,3,1,0,4,13,11,36,-2,58.8,7,0,61.0,76,96,433,291,52,94,87,230,54,115,38,90,81,238,13,207,86,128,114,157,208,460,460,75,92,260,115,44,27,108,PHI
Players,1641741,Ricky Council IV,Ricky,1610612755,PHI,23.0,8,1,7,0.125,14.33,1,5,0.2,0,2,0.0,2,5,0.4,0,3,3,0,1,1,0,1,3,2,4,-12,9.6,2,0,9.0,295,375,262,445,316,306,275,351,265,241,265,210,173,295,302,242,284,337,201,157,208,287,229,215,304,386,324,109,27,318,PHI
Players,1642348,Justin Edwards,Justin,1610612755,PHI,21.0,14,4,10,0.286,43.12,2,5,0.4,2,4,0.5,3,4,0.75,0,1,1,2,0,0,1,1,6,2,9,-35,16.2,1,0,16.0,222,275,328,410,201,272,275,234,140,189,46,178,186,163,302,321,352,195,291,263,120,287,319,215,249,471,279,140,27,273,PHI
Players,201569,Eric Gordon,Eric,1610612755,PHI,36.0,8,4,4,0.5,36.33,4,8,0.5,3,7,0.429,1,2,0.5,0,0,0,1,0,1,2,0,2,2,12,-14,22.5,0,0,22.0,295,275,181,212,217,210,230,129,103,143,94,262,236,259,302,382,400,250,291,157,60,1,185,215,223,399,252,216,27,246,PHI
Players,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,24.0,24,12,12,0.5,103.05833333333334,34,73,0.466,10,29,0.345,40,46,0.87,1,8,9,13,5,5,1,4,9,26,118,-9,161.3,5,1,162.0,114,113,372,212,56,8,10,182,11,12,137,3,6,106,209,123,152,28,56,15,120,460,398,8,7,355,13,60,13,11,PHI
