season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612750,MIN,Minnesota Timberwolves,22301194,2024-04-14,MIN vs. PHX,L,48.0,0.579,0.443,0.258,0.4,0.64,0.209,0.138,0.366,0,0,0,0,119,775,59,2458,124,2260,874,1152,2160,1,2023,2024,True,MIN,PHX,APR
2023-24,1610612750,MIN,Minnesota Timberwolves,22301178,2024-04-12,MIN vs. ATL,W,48.0,0.544,0.367,0.136,0.178,0.494,0.278,0.149,0.278,0,0,0,0,119,1262,224,1236,2282,512,1633,877,1196,1,2023,2024,True,MIN,ATL,APR
2023-24,1610612750,MIN,Minnesota Timberwolves,22301164,2024-04-10,MIN @ DEN,L,48.0,0.579,0.256,0.109,0.255,0.62,0.277,0.154,0.364,0,0,0,0,119,752,1026,580,1529,2121,1625,765,2138,1,2023,2024,False,DEN,MIN,APR
2023-24,1610612750,MIN,Minnesota Timberwolves,22301152,2024-04-09,MIN vs. WAS,W,48.0,0.578,0.356,0.08,0.294,0.607,0.191,0.13,0.234,0,0,0,0,119,779,271,141,1044,1999,675,1361,646,1,2023,2024,True,MIN,WAS,APR
2023-24,1610612750,MIN,Minnesota Timberwolves,22301143,2024-04-07,MIN @ LAL,W,48.0,0.593,0.144,0.155,0.354,0.53,0.381,0.146,0.283,0,0,0,0,119,595,2201,1718,386,980,2288,947,1253,1,2023,2024,False,LAL,MIN,APR
2023-24,1610612750,MIN,Minnesota Timberwolves,22301125,2024-04-05,MIN @ PHX,L,48.0,0.447,0.165,0.19,0.2,0.493,0.382,0.176,0.174,0,0,0,0,119,2296,2044,2253,2117,481,2292,357,148,1,2023,2024,False,PHX,MIN,APR
2023-24,1610612750,MIN,Minnesota Timberwolves,22301108,2024-04-03,MIN vs. TOR,W,48.0,0.615,0.229,0.087,0.235,0.406,0.156,0.2,0.241,0,0,0,0,119,392,1339,201,1783,32,342,113,755,1,2023,2024,True,MIN,TOR,APR
2023-24,1610612750,MIN,Minnesota Timberwolves,22301098,2024-04-02,MIN vs. HOU,W,48.0,0.604,0.286,0.189,0.263,0.522,0.152,0.156,0.345,0,0,0,0,119,492,724,2249,1426,857,316,707,1976,1,2023,2024,True,MIN,HOU,APR
2023-24,1610612750,MIN,Minnesota Timberwolves,22301084,2024-03-31,MIN vs. CHI,L,48.0,0.537,0.259,0.147,0.234,0.631,0.15,0.172,0.231,0,0,0,0,119,1362,1000,1550,1799,2208,301,416,624,1,2023,2024,True,MIN,CHI,MAR
2023-24,1610612750,MIN,Minnesota Timberwolves,22301071,2024-03-29,MIN @ DEN,W,48.0,0.574,0.5,0.095,0.15,0.443,0.307,0.135,0.377,0,0,0,0,119,829,20,319,2385,133,1902,1226,2216,1,2023,2024,False,DEN,MIN,MAR
2023-24,1610612750,MIN,Minnesota Timberwolves,22301056,2024-03-27,MIN vs. DET,W,48.0,0.579,0.195,0.132,0.233,0.438,0.309,0.13,0.314,0,0,0,0,119,752,1753,1130,1816,104,1918,1356,1660,1,2023,2024,True,MIN,DET,MAR
2023-24,1610612750,MIN,Minnesota Timberwolves,22301031,2024-03-24,MIN vs. GSW,W,48.0,0.601,0.214,0.158,0.191,0.529,0.306,0.129,0.224,0,0,0,0,119,514,1519,1783,2207,973,1894,1397,556,1,2023,2024,True,MIN,GSW,MAR
2023-24,1610612750,MIN,Minnesota Timberwolves,22301014,2024-03-22,MIN vs. CLE,W,48.0,0.565,0.188,0.135,0.34,0.463,0.235,0.132,0.292,0,0,0,0,119,945,1811,1213,512,254,1185,1329,1361,1,2023,2024,True,MIN,CLE,MAR
2023-24,1610612750,MIN,Minnesota Timberwolves,22300995,2024-03-19,MIN vs. DEN,L,48.0,0.545,0.261,0.071,0.224,0.605,0.272,0.175,0.262,0,0,0,0,119,1234,985,77,1887,1982,1577,364,1009,1,2023,2024,True,MIN,DEN,MAR
2023-24,1610612750,MIN,Minnesota Timberwolves,22300987,2024-03-18,MIN @ UTA,W,48.0,0.571,0.132,0.097,0.292,0.548,0.167,0.185,0.333,0,0,0,0,119,863,2279,348,1078,1249,425,263,1834,1,2023,2024,False,UTA,MIN,MAR
2023-24,1610612750,MIN,Minnesota Timberwolves,22300974,2024-03-16,MIN @ UTA,W,48.0,0.575,0.161,0.09,0.137,0.494,0.253,0.158,0.213,0,0,0,0,119,820,2065,241,2415,488,1403,666,449,1,2023,2024,False,UTA,MIN,MAR
2023-24,1610612750,MIN,Minnesota Timberwolves,22300944,2024-03-12,MIN @ LAC,W,48.0,0.574,0.149,0.118,0.429,0.549,0.347,0.196,0.25,0,0,0,0,119,827,2168,821,60,1260,2140,156,828,1,2023,2024,False,LAC,MIN,MAR
2023-24,1610612750,MIN,Minnesota Timberwolves,22300932,2024-03-10,MIN @ LAL,L,48.0,0.505,0.134,0.117,0.263,0.59,0.349,0.21,0.357,0,0,0,0,119,1857,2266,777,1426,1845,2155,70,2092,1,2023,2024,False,LAL,MIN,MAR
2023-24,1610612750,MIN,Minnesota Timberwolves,22300911,2024-03-08,MIN @ CLE,L,53.0,0.457,0.234,0.137,0.321,0.494,0.409,0.127,0.273,0,0,0,0,17,2235,1277,1274,701,503,2349,1439,1117,1,2023,2024,False,CLE,MIN,MAR
2023-24,1610612750,MIN,Minnesota Timberwolves,22300903,2024-03-07,MIN @ IND,W,48.0,0.505,0.194,0.11,0.339,0.573,0.28,0.152,0.205,0,0,0,0,119,1859,1761,610,552,1619,1668,805,362,1,2023,2024,False,IND,MIN,MAR
2023-24,1610612750,MIN,Minnesota Timberwolves,22300881,2024-03-04,MIN vs. POR,W,48.0,0.576,0.468,0.117,0.326,0.576,0.12,0.149,0.367,0,0,0,0,119,815,35,792,672,1647,115,863,2164,1,2023,2024,True,MIN,POR,MAR
2023-24,1610612750,MIN,Minnesota Timberwolves,22300873,2024-03-03,MIN vs. LAC,L,48.0,0.444,0.225,0.163,0.28,0.435,0.2,0.098,0.208,0,0,0,0,119,2322,1391,1885,1223,93,750,2092,395,1,2023,2024,True,MIN,LAC,MAR
2023-24,1610612750,MIN,Minnesota Timberwolves,22300862,2024-03-01,MIN vs. SAC,L,53.0,0.565,0.376,0.126,0.304,0.555,0.24,0.078,0.321,0,0,0,0,17,945,185,977,914,1362,1250,2329,1751,1,2023,2024,True,MIN,SAC,MAR
2023-24,1610612750,MIN,Minnesota Timberwolves,22300845,2024-02-28,MIN vs. MEM,W,48.0,0.582,0.278,0.14,0.116,0.446,0.215,0.152,0.333,0,0,0,0,119,711,811,1347,2443,158,943,805,1834,1,2023,2024,True,MIN,MEM,FEB
2023-24,1610612750,MIN,Minnesota Timberwolves,22300838,2024-02-27,MIN vs. SAS,W,48.0,0.532,0.183,0.136,0.294,0.573,0.183,0.225,0.217,0,0,0,0,119,1439,1871,1236,1044,1619,591,29,485,1,2023,2024,True,MIN,SAS,FEB
2023-24,1610612750,MIN,Minnesota Timberwolves,22300815,2024-02-24,MIN vs. BKN,W,48.0,0.5,0.274,0.127,0.192,0.365,0.106,0.11,0.29,0,0,0,0,119,1870,866,1012,2199,4,73,1823,1350,1,2023,2024,True,MIN,BKN,FEB
