season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30,MIN vs. DAL,L,48.0,38,89,0.427,10,32,0.313,17,21,0.81,13,28,41,17,14.0,8,5,5,17,20,103,-21.0,1,83,83,83,7,83,30,122,102,91,108,57,68,67,31,120,91,149,102,34,65,81,44,56,97,145,1,2023,2024,True,MIN,DAL,MAY
2023-24,1610612750,MIN,Minnesota Timberwolves,42300314,2024-05-28,MIN @ DAL,W,48.0,39,74,0.527,11,24,0.458,16,25,0.64,6,34,40,23,15.0,9,4,4,23,22,105,5.0,1,1,1,1,7,71,157,22,87,157,19,70,37,152,140,45,101,73,130,18,85,57,134,32,85,62,1,2023,2024,False,DAL,MIN,MAY
2023-24,1610612750,MIN,Minnesota Timberwolves,42300313,2024-05-26,MIN @ DAL,L,48.0,43,85,0.506,9,30,0.3,12,17,0.706,10,23,33,26,10.0,4,2,5,24,19,107,-9.0,1,83,83,83,7,36,76,37,119,111,117,117,110,123,69,157,141,35,41,131,132,81,143,73,72,116,1,2023,2024,False,DAL,MIN,MAY
2023-24,1610612750,MIN,Minnesota Timberwolves,42300312,2024-05-24,MIN vs. DAL,L,48.0,35,85,0.412,12,31,0.387,26,32,0.813,12,28,40,26,9.0,7,7,7,19,17,108,-1.0,1,83,83,83,7,123,76,138,68,100,49,6,6,66,40,120,101,35,19,53,22,127,79,104,67,83,1,2023,2024,True,MIN,DAL,MAY
2023-24,1610612750,MIN,Minnesota Timberwolves,42300311,2024-05-22,MIN vs. DAL,L,48.0,38,89,0.427,18,49,0.367,11,18,0.611,10,30,40,23,10.0,8,3,8,17,15,105,-3.0,1,83,83,83,7,83,30,122,5,1,70,128,101,160,69,104,101,73,41,34,109,144,44,134,85,89,1,2023,2024,True,MIN,DAL,MAY
2023-24,1610612750,MIN,Minnesota Timberwolves,42300237,2024-05-19,MIN @ DEN,W,48.0,31,79,0.392,10,34,0.294,26,30,0.867,11,36,47,18,9.0,9,6,7,21,23,98,8.0,1,1,1,1,7,153,133,148,102,70,123,6,14,34,51,24,31,136,19,18,39,127,110,23,116,50,1,2023,2024,False,DEN,MIN,MAY
2023-24,1610612750,MIN,Minnesota Timberwolves,42300236,2024-05-16,MIN vs. DEN,W,48.0,40,86,0.465,15,40,0.375,20,24,0.833,11,51,62,26,6.0,9,4,5,14,17,115,45.0,1,1,1,1,7,61,62,79,21,18,62,31,44,54,51,1,1,35,2,18,85,81,9,104,39,1,1,2023,2024,True,MIN,DEN,MAY
2023-24,1610612750,MIN,Minnesota Timberwolves,42300235,2024-05-14,MIN @ DEN,L,48.0,38,78,0.487,8,26,0.308,13,19,0.684,8,25,33,30,14.0,7,7,5,20,17,97,-15.0,1,83,83,83,7,83,138,53,135,147,111,109,88,131,105,143,141,13,102,53,22,81,93,104,120,135,1,2023,2024,False,DEN,MIN,MAY
2023-24,1610612750,MIN,Minnesota Timberwolves,42300234,2024-05-12,MIN vs. DEN,L,48.0,39,82,0.476,11,28,0.393,18,27,0.667,12,30,42,21,11.0,5,3,6,21,20,107,-8.0,1,83,83,83,7,71,100,60,87,131,46,45,23,138,40,104,83,103,55,96,109,101,110,56,72,113,1,2023,2024,True,MIN,DEN,MAY
2023-24,1610612750,MIN,Minnesota Timberwolves,42300233,2024-05-10,MIN vs. DEN,L,48.0,31,71,0.437,10,33,0.303,18,25,0.72,5,27,32,23,16.0,5,3,4,20,25,90,-27.0,1,83,83,83,7,153,162,112,102,80,115,45,37,116,148,129,147,73,145,96,109,57,93,9,147,156,1,2023,2024,True,MIN,DEN,MAY
2023-24,1610612750,MIN,Minnesota Timberwolves,42300232,2024-05-06,MIN @ DEN,W,48.0,42,84,0.5,13,33,0.394,9,14,0.643,10,32,42,28,12.0,11,12,6,20,14,106,26.0,1,1,1,1,7,44,82,40,48,80,45,144,127,149,69,80,83,22,71,6,2,101,93,149,75,10,1,2023,2024,False,DEN,MIN,MAY
2023-24,1610612750,MIN,Minnesota Timberwolves,42300231,2024-05-04,MIN @ DEN,W,48.0,43,82,0.524,11,27,0.407,9,12,0.75,7,35,42,24,14.0,4,6,2,20,18,106,7.0,1,1,1,1,7,36,100,25,87,139,39,144,150,101,124,36,83,58,102,131,39,12,93,87,75,53,1,2023,2024,False,DEN,MIN,MAY
2023-24,1610612750,MIN,Minnesota Timberwolves,42300164,2024-04-28,MIN @ PHX,W,48.0,41,89,0.461,15,36,0.417,25,31,0.806,17,27,44,23,12.0,6,6,7,27,26,122,6.0,1,1,1,1,7,54,30,88,21,46,38,12,10,71,9,129,56,73,71,73,39,127,162,4,13,60,1,2023,2024,False,PHX,MIN,APR
2023-24,1610612750,MIN,Minnesota Timberwolves,42300163,2024-04-26,MIN @ PHX,W,48.0,43,87,0.494,13,34,0.382,27,31,0.871,15,35,50,26,14.0,5,1,3,25,26,126,17.0,1,1,1,1,7,36,50,42,48,70,54,5,10,33,14,36,16,35,102,96,154,34,150,4,5,25,1,2023,2024,False,PHX,MIN,APR
2023-24,1610612750,MIN,Minnesota Timberwolves,42300162,2024-04-23,MIN vs. PHX,W,48.0,35,78,0.449,9,32,0.281,26,30,0.867,10,29,39,23,14.0,11,2,1,21,22,105,12.0,1,1,1,1,7,123,138,98,119,91,127,6,14,34,69,114,115,73,102,6,132,4,110,32,85,37,1,2023,2024,True,MIN,PHX,APR
2023-24,1610612750,MIN,Minnesota Timberwolves,42300161,2024-04-20,MIN vs. PHX,W,48.0,44,88,0.5,12,32,0.375,20,22,0.909,13,39,52,26,15.0,8,2,6,24,19,120,25.0,1,1,1,1,7,27,42,40,68,91,62,31,59,12,31,7,7,35,130,34,132,101,143,73,21,11,1,2023,2024,True,MIN,PHX,APR
