player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203458,Alex Len,Alex,1610612758,SAC,30.0,26,15,11,0.577,161.24666666666667,7,17,2,30,54,43,44,146,11,1,28,10,162.0,418,369,111,145,447,444,388,469,430,91,89,94,85,298,42,128,439,432,SAC
1631320,Chima Moneke,Chima,1610612758,SAC,27.0,2,1,1,0.5,7.931666666666667,0,0,2,2,8,2,5,8,0,0,2,1,3.9,525,507,9,264,531,510,500,469,512,23,11,20,11,491,1,18,505,534,SAC
1629002,Chimezie Metu,Chimezie,1610612758,SAC,26.0,66,41,25,0.621,689.0166666666667,55,49,46,230,187,170,149,728,21,11,81,62,715.6,162,65,256,106,335,274,254,240,207,177,189,179,207,178,217,258,255,293,SAC
1630558,Davion Mitchell,Davion,1610612758,SAC,24.0,80,47,33,0.588,1447.03,77,50,73,184,477,403,296,1600,15,13,112,94,968.5,15,22,385,129,196,212,250,177,234,330,339,283,357,238,237,338,192,246,SAC
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,25.0,73,44,29,0.603,2435.241666666667,204,117,242,888,808,616,628,2748,23,53,172,343,3000.7,92,40,327,117,29,43,93,16,8,499,476,460,530,166,487,467,19,13,SAC
1629126,Deonte Burton,Deonte,1610612758,SAC,29.0,2,1,1,0.5,6.498333333333333,0,0,0,0,2,5,0,6,0,1,0,1,0.0,525,507,9,264,532,510,500,494,522,7,19,1,7,491,42,1,505,537,SAC
1627734,Domantas Sabonis,Domantas,1610612758,SAC,27.0,79,47,32,0.595,2735.555,207,262,108,1022,923,695,674,3074,39,64,279,373,3619.1,27,22,377,121,6,38,4,124,5,530,515,490,537,80,514,539,15,5,SAC
203084,Harrison Barnes,Harrison,1610612758,SAC,31.0,82,48,34,0.585,2662.0383333333334,143,136,132,448,870,709,663,3012,10,31,103,290,1976.2,2,16,403,136,13,100,60,87,88,520,523,478,536,311,395,314,29,97,SAC
1629644,KZ Okpala,KZ,1610612758,SAC,24.0,35,19,16,0.543,248.025,7,2,14,16,89,67,61,258,7,2,39,14,141.3,379,324,153,201,418,444,481,376,457,115,115,110,123,345,69,148,414,439,SAC
1631099,Keegan Murray,Keegan,1610612758,SAC,22.0,80,47,33,0.588,2381.673333333333,137,93,113,268,749,622,602,2706,42,40,162,79,1817.2,15,22,385,129,38,106,140,116,183,467,481,449,525,75,446,453,221,115,SAC
1631165,Keon Ellis,Keon,1610612758,SAC,23.0,16,7,9,0.438,70.86333333333333,10,2,0,2,21,25,10,64,1,0,10,4,59.6,445,442,99,372,483,434,481,494,512,47,67,34,52,466,1,68,471,481,SAC
1630556,Kessler Edwards,Kessler,1610612758,SAC,22.0,36,17,19,0.472,385.7533333333333,11,18,9,34,145,113,93,374,6,5,40,16,254.7,373,347,176,326,391,424,381,407,417,146,150,135,143,365,131,152,405,404,SAC
1628989,Kevin Huerter,Kevin,1610612758,SAC,24.0,75,44,31,0.587,2202.776666666666,171,110,121,360,752,543,576,2526,24,24,181,99,1987.7,70,40,357,132,70,70,106,99,132,470,423,428,506,160,353,479,184,95,SAC
1628370,Malik Monk,Malik,1610612758,SAC,25.0,77,47,30,0.61,1719.235,201,58,185,370,615,466,369,1884,20,53,125,147,1792.6,46,22,342,110,157,44,220,39,126,395,373,322,395,191,487,378,114,121,SAC
203521,Matthew Dellavedova,Matthew,1610612758,SAC,32.0,32,19,13,0.594,212.79833333333332,3,8,5,14,92,71,32,208,0,1,20,14,135.1,392,324,123,123,429,480,431,441,465,117,124,79,106,491,42,107,414,442,SAC
1629674,Neemias Queta,Neemias,1610612758,SAC,23.0,5,1,4,0.2,28.69,2,2,2,12,14,8,8,34,2,0,7,2,31.7,499,507,45,505,515,490,481,469,470,35,26,26,34,440,1,54,489,503,SAC
1628408,PJ Dozier,PJ,1610612758,SAC,26.0,16,11,5,0.688,79.34666666666666,4,0,2,8,28,26,23,74,1,1,7,6,69.8,445,413,61,39,480,467,500,469,483,62,69,60,57,466,42,54,457,476,SAC
1626158,Richaun Holmes,Richaun,1610612758,SAC,29.0,42,22,20,0.524,347.575,11,31,8,100,159,112,70,380,11,8,50,20,267.5,335,290,195,226,399,424,325,413,321,157,149,120,146,298,172,171,391,403,SAC
1629056,Terence Davis,Terence,1610612758,SAC,26.0,64,38,26,0.594,840.9766666666667,89,43,82,112,305,204,181,856,12,13,104,35,810.3,181,95,273,123,297,189,278,159,308,238,209,199,240,278,237,317,339,270,SAC
1626168,Trey Lyles,Trey,1610612758,SAC,27.0,74,43,31,0.581,1247.235,103,97,80,198,411,331,250,1310,31,21,97,103,1131.0,79,53,357,138,221,165,132,162,221,297,295,250,313,111,332,290,177,217,SAC
