player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
203458,Alex Len,Alex,1610612758,SAC,30.0,26,15,11,0.577,6.2,0.933,0.067,0.744,0.047,0.0,0.047,0.256,0.163,0.698,0.563,0.438,0.0,0.0,0.563,0.438,16,30,0.533,418,369,111,146,496,58,480,83,264,492,460,31,188,83,275,249,491,326,385,149,458,466,100,SAC
1631320,Chima Moneke,Chima,1610612758,SAC,27.0,2,1,1,0.5,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,525,507,9,264,523,1,524,1,446,492,1,511,510,1,1,512,491,326,1,516,526,532,140,SAC
1629002,Chimezie Metu,Chimezie,1610612758,SAC,26.0,66,41,25,0.621,10.4,0.826,0.174,0.748,0.031,0.084,0.143,0.168,0.171,0.717,0.783,0.217,1.0,0.0,0.798,0.202,129,219,0.589,162,65,256,106,438,90,448,81,320,447,176,162,152,77,54,470,1,326,130,404,281,319,58,SAC
1630558,Davion Mitchell,Davion,1610612758,SAC,24.0,80,47,33,0.588,18.1,0.506,0.494,0.524,0.116,0.42,0.162,0.056,0.171,0.409,0.449,0.551,0.873,0.127,0.597,0.403,181,399,0.454,15,22,385,130,291,350,188,243,83,186,130,485,156,281,367,157,334,158,364,170,234,223,276,SAC
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,25.0,73,44,29,0.603,33.4,0.724,0.276,0.617,0.13,0.196,0.133,0.187,0.112,0.486,0.16,0.84,0.613,0.387,0.239,0.761,682,1331,0.512,92,40,327,118,55,146,392,156,65,395,211,118,430,209,509,15,456,36,525,9,7,12,126,SAC
1629126,Deonte Burton,Deonte,1610612758,SAC,29.0,2,1,1,0.5,3.2,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,525,507,9,264,526,356,177,524,446,492,494,511,510,522,518,512,491,326,532,516,534,532,534,SAC
1627734,Domantas Sabonis,Domantas,1610612758,SAC,27.0,79,47,32,0.595,34.6,0.912,0.088,0.723,0.046,0.062,0.072,0.215,0.137,0.677,0.581,0.419,1.0,0.0,0.603,0.397,577,938,0.615,27,22,377,122,36,64,474,93,265,460,410,75,322,86,259,265,1,326,356,178,24,60,43,SAC
203084,Harrison Barnes,Harrison,1610612758,SAC,31.0,82,48,34,0.585,32.5,0.554,0.446,0.393,0.029,0.322,0.107,0.285,0.116,0.364,0.587,0.413,0.932,0.068,0.709,0.291,374,791,0.473,2,16,403,136,69,312,226,394,328,289,287,18,408,325,254,270,269,223,233,301,93,95,221,SAC
1629644,KZ Okpala,KZ,1610612758,SAC,24.0,35,19,16,0.543,7.1,0.447,0.553,0.391,0.043,0.457,0.304,0.152,0.152,0.348,0.667,0.333,1.0,0.0,0.813,0.188,16,38,0.421,379,324,153,202,485,408,130,395,279,158,13,222,238,359,156,355,1,326,111,422,458,454,385,SAC
1631099,Keegan Murray,Keegan,1610612758,SAC,22.0,80,47,33,0.588,29.8,0.359,0.641,0.303,0.029,0.633,0.116,0.064,0.14,0.275,0.709,0.291,0.976,0.024,0.864,0.136,354,782,0.453,15,22,385,130,113,469,69,464,330,54,262,476,298,436,124,400,196,296,67,466,102,97,279,SAC
