player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
203458,Alex Len,Alex,1610612758,SAC,30.0,7,3,4,0.429,54.30833333333333,102.5,13,0.228,0.317,0,0.0,3,0.6,13,19,9,44,-1.16,81,88,71,109,147,44,111,20,32,159,159,68,11,59,78,57,68,65,SAC
1629002,Chimezie Metu,Chimezie,1610612758,SAC,26.0,3,1,2,0.333,6.126666666666667,63.6,0,0.0,0.0,0,0.0,0,0.0,2,0,0,2,0.0,175,132,36,127,196,5,198,198,198,159,159,147,147,15,1,1,3,5,SAC
1630558,Davion Mitchell,Davion,1610612758,SAC,24.0,7,3,4,0.429,139.76833333333337,104.2,6,0.037,0.059,6,0.261,1,0.111,34,46,30,120,-3.17,81,88,71,109,106,49,136,192,193,66,49,108,107,94,126,100,104,106,SAC
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,25.0,7,3,4,0.429,269.59166666666664,113.3,26,0.088,0.138,15,0.349,4,0.167,84,97,52,264,-7.49,81,88,71,109,49,142,72,153,149,21,13,56,86,163,183,135,170,172,SAC
1627734,Domantas Sabonis,Domantas,1610612758,SAC,27.0,7,3,4,0.429,242.93833333333333,113.5,46,0.167,0.271,10,0.244,6,0.286,67,88,57,234,-6.59,81,88,71,109,54,145,36,57,51,34,62,38,45,147,177,142,161,165,SAC
203084,Harrison Barnes,Harrison,1610612758,SAC,31.0,7,3,4,0.429,196.53333333333333,113.9,14,0.065,0.106,8,0.211,2,0.111,57,71,50,198,-5.55,81,88,71,109,65,150,106,175,171,51,76,84,107,134,162,133,150,152,SAC
1631099,Keegan Murray,Keegan,1610612758,SAC,22.0,7,3,4,0.429,194.0583333333333,110.8,29,0.14,0.227,4,0.1,2,0.095,64,68,50,192,-5.04,81,88,71,109,66,116,58,82,68,84,145,84,118,143,154,133,146,143,SAC
1630556,Kessler Edwards,Kessler,1610612758,SAC,22.0,6,2,4,0.333,7.0,58.8,1,0.143,0.25,0,0.0,0,0.0,2,0,0,2,0.02,96,105,71,127,192,3,182,76,56,159,159,147,147,15,1,1,3,2,SAC
1628989,Kevin Huerter,Kevin,1610612758,SAC,24.0,7,3,4,0.429,183.08,104.8,30,0.14,0.229,3,0.083,9,0.45,46,65,48,160,-4.1,81,88,71,109,78,52,56,84,67,95,149,24,25,116,150,130,123,118,SAC
1628370,Malik Monk,Malik,1610612758,SAC,25.0,7,3,4,0.429,205.27166666666668,108.1,32,0.139,0.215,5,0.217,3,0.214,52,63,31,184,-4.94,81,88,71,109,63,74,50,85,75,75,73,68,69,123,145,102,139,139,SAC
1628408,PJ Dozier,PJ,1610612758,SAC,26.0,3,1,2,0.333,6.126666666666667,63.6,1,0.25,0.25,0,0.0,0,0.0,2,0,0,2,0.0,175,132,36,127,196,5,182,14,56,159,159,147,147,15,1,1,3,5,SAC
1629056,Terence Davis,Terence,1610612758,SAC,26.0,4,2,2,0.5,57.64333333333333,124.8,7,0.119,0.179,1,0.167,0,0.0,25,18,3,52,-1.92,155,105,36,71,144,205,134,103,111,141,100,147,147,81,76,37,73,78,SAC
1626168,Trey Lyles,Trey,1610612758,SAC,27.0,7,3,4,0.429,117.55333333333331,104.9,31,0.24,0.352,2,0.154,0,0.0,42,30,15,106,-2.77,81,88,71,109,114,53,53,17,19,115,112,147,147,104,96,72,95,97,SAC
