season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,21701217,2018-04-10T00:00:00,GSW @ UTA,L,19.8,62.9,65.0,65.0,130.7,131.0,131.0,-67.8,-66.0,-66.0,0.375,0.6,23.1,0.0,0.158,0.068,0.385,0.385,0.004,0.004,0.222,0.221,101.01,99.31,82.76,99.31,0.015,40,2,5,2.0,5.0,0.4,1,13054,13054,13054,16289,25186,24999,24999,23442,23493,23493,25404,25304,25304,1596,11454,6964,12711,9197,14468,25399,25406,16838,18583,7624,8635,10341,12903,12913,21324,15444,16430,15444,16430,14515,1.0,19:49,2017,2018
2017-18,2733,Shaun Livingston,Shaun,1610612744,GSW,Golden State Warriors,21701217,2018-04-10T00:00:00,GSW @ UTA,L,15.7,94.6,93.9,93.9,116.1,112.1,112.1,-21.4,-18.2,-18.2,0.333,0.0,44.4,0.0,0.118,0.061,0.0,0.0,0.002,0.002,0.135,0.14,99.02,101.11,84.26,101.11,0.046,33,1,5,1.0,5.0,0.2,1,13054,13054,13054,19507,18847,19177,19177,18460,16256,16256,20509,19585,19579,2143,13554,1224,12711,13150,15854,1,1,21785,22647,19039,18999,13603,9984,9983,18431,19115,16430,19115,16430,21382,1.0,15:40,2017,2018
2017-18,2585,Zaza Pachulia,Zaza,1610612744,GSW,Golden State Warriors,21701217,2018-04-10T00:00:00,GSW @ UTA,L,13.0,58.6,61.5,61.5,146.4,148.1,148.1,-87.8,-86.6,-86.6,0.4,0.0,33.3,0.167,0.333,0.222,0.0,0.0,0.00333,0.00515,0.133,0.128,100.87,97.85,81.54,97.85,0.153,26,1,3,1.0,3.0,0.333,1,13054,13054,13054,21224,25363,25181,25181,25206,25319,25319,25717,25689,25689,1255,13554,2639,979,1097,1041,1,1,18810,13448,19193,20187,10560,15336,15336,5615,19115,20118,19115,20118,17065,1.0,13:00,2017,2018
2017-18,201156,Nick Young,Nick,1610612744,GSW,Golden State Warriors,21701217,2018-04-10T00:00:00,GSW @ UTA,L,24.5,91.8,92.3,92.3,104.2,98.1,98.1,-12.4,-5.8,-5.8,0.059,0.0,20.0,0.0,0.083,0.038,0.0,0.0,0.005,0.006939999999999999,0.069,0.075,101.26,104.05,86.71,104.05,0.068,52,1,3,1.0,3.0,0.333,1,13054,13054,13054,12230,20070,19828,19828,11817,8097,8097,17710,15223,15223,16851,13554,8332,12711,16853,19934,1,1,11406,5921,24239,24076,9936,6011,6011,15884,19115,20118,19115,20118,17065,1.0,24:27,2017,2018
2017-18,1627745,Damian Jones,Damian,1610612744,GSW,Golden State Warriors,21701217,2018-04-10T00:00:00,GSW @ UTA,L,9.9,50.3,47.6,47.6,115.6,104.3,104.3,-65.3,-56.7,-56.7,0.0,0.0,0.0,0.083,0.091,0.087,0.0,0.0,0.0,0.0,0.227,0.239,99.02,107.21,89.34,107.21,-0.146,21,0,5,0.0,5.0,0.0,1,13054,13054,13054,22693,25575,25607,25607,18229,11830,11830,25346,25031,25031,18867,13554,18867,4283,16018,11227,1,1,22697,23334,7158,6639,13606,3259,3259,25656,22697,16430,22697,16430,22697,1.0,9:51,2017,2018
2017-18,1628395,Jordan Bell,Jordan,1610612744,GSW,Golden State Warriors,21701217,2018-04-10T00:00:00,GSW @ UTA,L,13.3,107.1,103.6,103.6,100.4,96.6,96.6,6.7,7.0,7.0,0.1,0.5,20.0,0.0,0.182,0.087,0.4,0.4,0.005,0.005,0.143,0.148,99.05,102.73,85.61,102.73,0.04,28,1,2,1.0,2.0,0.5,1,13054,13054,13054,21044,12002,14078,14078,9598,7278,7278,9741,9616,9616,13166,11518,8332,12711,7148,11227,25407,25417,11406,14306,17926,18028,13539,7640,7640,19092,19115,21901,19115,21901,8363,1.0,13:19,2017,2018
2017-18,201580,JaVale McGee,JaVale,1610612744,GSW,Golden State Warriors,21701217,2018-04-10T00:00:00,GSW @ UTA,L,11.0,107.3,104.5,104.5,110.3,109.1,109.1,-3.0,-4.5,-4.5,0.0,0.0,0.0,0.1,0.25,0.182,0.25,0.225,0.006670000000000001,0.0072699999999999996,0.174,0.198,94.25,96.0,80.0,96.0,0.198,22,2,3,2.0,3.0,0.667,1,13054,13054,13054,22249,11896,13492,13492,15338,14533,14533,13994,14699,14705,18867,13554,18867,3172,3222,2266,23372,23043,5648,4977,13848,11407,20688,18205,18205,2555,15444,20118,15444,20118,3072,1.0,11:00,2017,2018
2017-18,1626188,Quinn Cook,Quinn,1610612744,GSW,Golden State Warriors,21701217,2018-04-10T00:00:00,GSW @ UTA,L,33.6,76.5,77.1,77.1,122.0,120.0,120.0,-45.5,-42.9,-42.9,0.063,1.0,8.3,0.0,0.133,0.055,0.083,0.085,0.00313,0.0040999999999999995,0.143,0.14,99.7,100.1,83.42,100.1,0.009,70,2,8,2.0,8.0,0.25,1,13054,13054,13054,4244,23961,23767,23767,20985,20081,20081,24383,24137,24133,16503,7446,16600,12711,11406,16995,12967,13493,20008,18310,17926,18928,12461,11598,11598,21707,15444,10961,15444,10961,20170,1.0,33:34,2017,2018
2017-18,1626172,Kevon Looney,Kevon,1610612744,GSW,Golden State Warriors,21701217,2018-04-10T00:00:00,GSW @ UTA,L,21.3,75.2,76.1,76.1,109.7,100.0,100.0,-34.5,-23.9,-23.9,0.0,0.0,0.0,0.103,0.087,0.096,0.1,0.096,0.006670000000000001,0.00636,0.192,0.203,101.88,106.08,88.4,106.08,0.119,46,6,9,6.0,9.0,0.667,1,13054,13054,13054,14990,24124,23911,23911,15014,8513,8513,23173,21129,21128,18867,13554,18867,3088,16548,9844,14550,14481,5648,8264,11363,10742,8954,4027,4027,9251,4530,9295,4530,9295,3072,1.0,21:16,2017,2018
2017-18,2561,David West,David,1610612744,GSW,Golden State Warriors,21701217,2018-04-10T00:00:00,GSW @ UTA,L,13.5,91.8,96.4,96.4,115.3,110.7,110.7,-23.5,-14.3,-14.3,0.0,0.0,0.0,0.059,0.273,0.143,0.2,0.2,0.0,0.0,0.152,0.15,100.18,99.68,83.07,99.68,0.01,28,0,4,0.0,4.0,0.0,1,13054,13054,13054,20931,20060,18061,18061,18089,15490,15490,21036,18302,18304,18867,13554,18867,6587,2632,4576,21591,21769,22697,23334,16966,17767,11660,12287,12287,21657,22697,18324,22697,18324,22697,1.0,13:29,2017,2018
