group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1642264,Stephon Castle,Stephon,1610612759,SAS,20.0,26,14,12,0.538,75.13,13,31,0.419,1,8,0.125,11,13,0.846,2,4,6,12,9,1,1,4,8,7,38,9,60.2,4,0,61.0,91,77,372,181,114,80,72,221,191,128,260,78,86,116,146,207,209,33,12,157,120,460,374,105,84,113,112,73,27,108,SAS
Players,1631103,Malaki Branham,Malaki,1610612759,SAS,22.0,3,0,3,0.0,4.806666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,0,0,0.0,380,450,148,450,405,369,362,369,265,276,265,307,313,307,302,382,400,337,291,263,208,1,1,339,392,299,447,216,27,447,SAS
Players,1630577,Julian Champagnie,Julian,1610612759,SAS,23.0,22,10,12,0.455,46.56,5,11,0.455,5,10,0.5,2,2,1.0,1,6,7,0,3,0,1,1,3,1,17,26,25.4,0,0,31.0,142,154,372,300,188,180,196,190,54,105,46,210,236,1,209,161,185,337,114,263,120,287,229,270,177,46,235,216,27,205,SAS
Players,1641705,Victor Wembanyama,Victor,1610612759,SAS,21.0,22,10,12,0.455,87.39,17,46,0.37,5,21,0.238,16,19,0.842,5,20,25,7,7,4,5,2,7,16,55,-19,115.5,14,1,110.0,142,154,372,300,85,50,38,263,54,31,221,45,49,119,54,18,22,71,28,27,10,390,349,34,51,434,34,21,13,34,SAS
Players,1630572,Sandro Mamukelashvili,Sandro,1610612759,SAS,26.0,5,3,2,0.6,6.7,2,4,0.5,1,3,0.333,0,0,0.0,0,4,4,0,1,0,0,0,1,0,5,-2,8.8,1,0,10.0,342,304,105,122,380,272,295,129,191,222,138,307,313,307,302,207,253,337,201,263,208,1,115,339,291,260,330,140,27,308,SAS
Players,202687,Bismack Biyombo,Bismack,1610612759,SAS,32.0,4,2,2,0.5,4.701666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,-4,0.2,1,0,1.0,359,335,105,212,407,369,419,369,265,347,265,307,313,307,302,321,352,337,201,263,208,1,1,339,392,299,444,140,27,422,SAS
Players,1631104,Blake Wesley,Blake,1610612759,SAS,22.0,3,1,2,0.333,2.0933333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,2,-2,2.2,0,0,3.0,380,375,105,372,445,306,362,1,265,347,265,307,313,307,302,321,352,337,201,263,208,1,1,339,345,260,409,216,27,388,SAS
Players,203084,Harrison Barnes,Harrison,1610612759,SAS,33.0,28,14,14,0.5,72.36166666666666,10,21,0.476,5,11,0.455,4,6,0.667,3,7,10,2,3,2,0,0,5,5,29,37,47.0,1,0,50.0,76,77,410,212,124,104,118,174,54,91,89,153,151,208,101,142,141,195,114,90,208,1,296,141,117,30,143,140,27,129,SAS
Players,1631110,Jeremy Sochan,Jeremy,1610612759,SAS,22.0,17,8,9,0.471,61.125,7,13,0.538,1,3,0.333,1,2,0.5,4,7,11,2,0,1,2,0,9,2,16,-31,41.2,3,0,36.0,190,187,308,286,148,142,174,115,191,222,138,262,236,259,70,142,120,195,291,157,60,1,398,215,190,462,167,90,27,176,SAS
Players,1629640,Keldon Johnson,Keldon,1610612759,SAS,25.0,23,12,11,0.522,78.59333333333333,12,22,0.545,1,6,0.167,7,9,0.778,10,7,17,3,1,9,0,2,6,6,32,-3,82.9,1,0,71.0,133,113,352,197,106,85,111,110,191,158,251,110,113,154,13,142,60,160,201,3,208,390,319,125,102,283,78,140,27,89,SAS
Players,1630170,Devin Vassell,Devin,1610612759,SAS,24.0,30,12,18,0.4,115.49833333333332,16,42,0.381,8,23,0.348,6,9,0.667,2,12,14,9,5,2,0,1,7,5,46,-43,77.3,0,0,81.0,54,113,474,340,32,57,46,251,20,25,136,122,113,208,146,67,86,50,56,90,208,287,349,141,64,483,88,216,27,75,SAS
Players,1629646,Charles Bassey,Charles,1610612759,SAS,24.0,4,2,2,0.5,8.533333333333333,0,1,0.0,0,0,0.0,0,0,0.0,2,2,4,0,1,1,0,1,0,0,0,7,6.8,0,0,6.0,359,335,105,212,361,369,362,369,265,347,265,307,313,307,146,278,253,337,201,157,208,287,1,339,392,127,349,216,27,349,SAS
Players,101108,Chris Paul,Chris,1610612759,SAS,40.0,30,12,18,0.4,94.15833333333332,15,32,0.469,7,16,0.438,13,14,0.929,2,18,20,20,5,5,2,0,9,11,50,-9,120.0,4,0,111.0,54,113,474,340,68,65,69,178,28,52,93,66,81,85,146,23,36,9,56,15,60,1,398,75,56,355,30,73,27,33,SAS
Players,1628368,De'Aaron Fox,De'Aaron,1610612759,SAS,27.0,32,14,18,0.438,115.43,33,71,0.465,8,21,0.381,26,31,0.839,3,10,13,15,11,5,0,3,10,19,100,17,142.1,4,0,146.0,36,77,474,319,33,9,11,184,20,31,121,17,17,123,101,88,100,21,7,15,208,437,421,23,9,83,22,73,27,17,SAS
