group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,202687,Bismack Biyombo,Bismack,1610612759,SAS,32.0,4,2,2,0.5,4.701666666666667,0,0,0,0,5,2,2,8,0,0,0,0,0.2,359,335,105,212,407,248,242,189,331,171,93,126,130,208,1,1,339,444
Players,1631104,Blake Wesley,Blake,1610612759,SAS,22.0,3,1,2,0.333,2.0933333333333333,0,0,2,2,0,3,0,0,0,0,0,0,2.2,380,375,105,372,445,248,242,122,246,1,129,1,1,208,1,1,339,409
Players,1629646,Charles Bassey,Charles,1610612759,SAS,24.0,4,2,2,0.5,8.533333333333333,0,0,0,0,3,2,2,6,0,1,0,0,6.8,359,335,105,212,361,248,242,189,331,130,93,126,101,208,287,1,339,349
Players,101108,Chris Paul,Chris,1610612759,SAS,40.0,30,12,18,0.4,94.15833333333332,4,4,0,8,41,28,31,96,2,0,9,11,120.0,54,113,474,340,68,120,104,189,142,461,426,485,453,60,1,398,75,30
Players,1630561,David Duke Jr.,David,1610612759,SAS,25.0,1,0,1,0.0,0.0766666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.0,439,450,35,450,488,248,242,189,331,1,1,1,1,208,1,1,339,447
Players,1628368,De'Aaron Fox,De'Aaron,1610612759,SAS,27.0,32,14,18,0.438,115.43,14,8,9,34,29,30,21,74,0,3,10,19,142.1,36,77,474,319,33,16,36,17,14,409,436,437,402,208,437,421,23,22
Players,1630170,Devin Vassell,Devin,1610612759,SAS,24.0,30,12,18,0.4,115.49833333333332,7,8,4,10,57,48,31,118,0,1,7,5,77.3,54,113,474,340,32,57,36,69,119,493,493,485,488,208,287,349,141,88
Players,203084,Harrison Barnes,Harrison,1610612759,SAS,33.0,28,14,14,0.5,72.36166666666666,5,2,4,10,30,24,15,54,0,0,5,5,47.0,76,77,410,212,124,100,176,69,119,419,394,389,347,208,1,296,141,143
Players,1631127,Harrison Ingram,Harrison,1610612759,SAS,22.0,1,0,1,0.0,0.0766666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.0,439,450,35,450,488,248,242,189,331,1,1,1,1,208,1,1,339,447
Players,1631110,Jeremy Sochan,Jeremy,1610612759,SAS,22.0,17,8,9,0.471,61.125,5,4,4,12,23,23,14,68,2,0,9,2,41.2,190,187,308,286,148,100,104,69,103,357,385,374,390,60,1,398,215,167
Players,1629162,Jordan McLaughlin,Jordan,1610612759,SAS,29.0,5,1,4,0.2,8.593333333333334,0,0,0,0,2,4,0,4,0,1,0,0,5.6,342,375,181,433,358,248,242,189,331,93,151,1,77,208,287,1,339,362
Players,1630577,Julian Champagnie,Julian,1610612759,SAS,23.0,22,10,12,0.455,46.56,3,3,3,0,22,21,13,50,1,1,3,1,25.4,142,154,372,300,188,151,141,99,331,350,373,362,334,120,287,229,270,235
Players,1629640,Keldon Johnson,Keldon,1610612759,SAS,25.0,23,12,11,0.522,78.59333333333333,11,6,7,22,33,39,19,82,0,2,6,6,82.9,133,113,352,197,106,24,67,35,50,436,474,422,420,208,390,319,125,78
Players,1631103,Malaki Branham,Malaki,1610612759,SAS,22.0,3,0,3,0.0,4.806666666666667,0,0,0,0,4,0,0,2,0,0,0,0,0.0,380,450,148,450,405,248,242,189,331,155,1,1,44,208,1,1,339,447
Players,1630572,Sandro Mamukelashvili,Sandro,1610612759,SAS,26.0,5,3,2,0.6,6.7,2,2,0,2,3,2,0,4,0,0,1,0,8.8,342,304,105,122,380,185,176,189,246,130,93,1,77,208,1,115,339,330
Players,1642264,Stephon Castle,Stephon,1610612759,SAS,20.0,26,14,12,0.538,75.13,12,0,12,24,33,29,12,64,1,4,8,7,60.2,91,77,372,181,114,20,242,4,39,436,429,349,378,120,460,374,105,112
Players,1641705,Victor Wembanyama,Victor,1610612759,SAS,21.0,22,10,12,0.455,87.39,4,5,0,16,35,29,24,84,5,2,7,16,115.5,142,154,372,300,85,120,93,189,76,447,429,460,431,10,390,349,34,34
