close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
2216,Zach Randolph,1610612763,MEM,F,35.0,6,6,1.0,6.0,14.33,0.419,0.479,-0.06
201144,Mike Conley,1610612763,MEM,G,29.0,6,6,1.0,4.83,12.83,0.377,0.462,-0.085
201188,Marc Gasol,1610612763,MEM,C,32.0,6,6,1.0,6.17,11.83,0.521,0.478,0.043
1713,Vince Carter,1610612763,MEM,G-F,40.0,6,6,1.0,6.0,9.33,0.643,0.461,0.182
203516,James Ennis III,1610612763,MEM,F,26.0,6,6,1.0,3.83,7.83,0.489,0.481,0.009
203210,JaMychal Green,1610612763,MEM,F,27.0,6,6,1.0,3.5,5.83,0.6,0.472,0.128
1627782,Wayne Selden,1610612763,MEM,G,22.0,6,6,1.0,2.67,4.83,0.552,0.459,0.093
1626150,Andrew Harrison,1610612763,MEM,G,22.0,6,6,1.0,1.83,4.67,0.393,0.452,-0.059
201148,Brandan Wright,1610612763,MEM,F,29.0,2,2,1.0,1.0,4.0,0.25,0.476,-0.226
203584,Troy Daniels,1610612763,MEM,G,25.0,5,5,1.0,1.4,3.4,0.412,0.445,-0.034
1626185,Jarell Martin,1610612763,MEM,F,23.0,3,3,1.0,1.0,1.67,0.6,0.417,0.183
1627738,Deyonta Davis,1610612763,MEM,F,20.0,3,3,1.0,0.67,1.33,0.5,0.438,0.062
