close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
2216,Zach Randolph,1610612763,MEM,F,35.0,6,6,0.767,4.83,11.0,0.439,0.498,-0.059
201188,Marc Gasol,1610612763,MEM,C,32.0,6,6,0.845,5.5,10.0,0.55,0.504,0.046
201144,Mike Conley,1610612763,MEM,G,29.0,6,6,0.61,3.17,7.83,0.404,0.493,-0.089
1713,Vince Carter,1610612763,MEM,G-F,40.0,6,6,0.625,4.0,5.83,0.686,0.502,0.183
203516,James Ennis III,1610612763,MEM,F,26.0,6,6,0.745,2.83,5.83,0.486,0.512,-0.026
203210,JaMychal Green,1610612763,MEM,F,27.0,6,5,0.657,2.83,3.83,0.739,0.495,0.244
1626150,Andrew Harrison,1610612763,MEM,G,22.0,6,5,0.679,1.33,3.17,0.421,0.491,-0.07
1627782,Wayne Selden,1610612763,MEM,G,22.0,6,6,0.552,1.5,2.67,0.563,0.512,0.051
201148,Brandan Wright,1610612763,MEM,F,29.0,2,2,0.5,0.5,2.0,0.25,0.498,-0.248
203584,Troy Daniels,1610612763,MEM,G,25.0,5,5,0.471,0.6,1.6,0.375,0.48,-0.105
1626185,Jarell Martin,1610612763,MEM,F,23.0,3,2,0.8,1.0,1.33,0.75,0.471,0.279
1627738,Deyonta Davis,1610612763,MEM,F,20.0,3,2,0.5,0.33,0.67,0.5,0.447,0.053
