season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1629060,Rui Hachimura,Rui,1610612747,LAL,Los Angeles Lakers,22301195,2024-04-14T00:00:00,LAL @ NOP,W,34.266666666666666,6,0,0,8,7,6,9,30,0,0,1,0,30.4,1,1,1,1,4391,984,10547,10483,4503,12266,12634,17717,17187,8529,1,6163,17532,7012,1,34:16,2023,2024
2023-24,203076,Anthony Davis,Anthony,1610612747,LAL,Los Angeles Lakers,22301195,2024-04-14T00:00:00,LAL @ NOP,W,32.583333333333336,14,6,6,22,6,4,13,26,0,0,4,5,50.7,1,1,1,1,5799,8,591,791,109,10333,8289,22653,14321,8529,1,22902,1530,1186,1,32:35,2023,2024
2023-24,2544,LeBron James,LeBron,1610612747,LAL,Los Angeles Lakers,22301195,2024-04-14T00:00:00,LAL @ NOP,W,37.68333333333333,4,2,4,20,12,6,10,34,1,0,0,6,80.7,1,1,1,1,1782,2703,5356,2282,209,20240,12634,19167,19792,2720,1,1,906,18,1,37:41,2023,2024
2023-24,1629216,Gabe Vincent,Gabe,1610612747,LAL,Los Angeles Lakers,22301195,2024-04-14T00:00:00,LAL @ NOP,W,13.395,0,0,0,0,5,0,9,12,0,0,2,0,1.5,1,1,1,1,20333,11838,10547,10483,19477,8718,1,17717,5440,8529,1,13042,17532,24534,1,13:24,2023,2024
2023-24,1627752,Taurean Prince,Taurean,1610612747,LAL,Los Angeles Lakers,22301195,2024-04-14T00:00:00,LAL @ NOP,W,20.2,0,0,0,4,5,0,11,16,0,1,0,1,11.2,1,1,1,1,15663,11838,10547,10483,9856,8718,1,20477,7720,8529,17336,1,11166,18674,1,20:12,2023,2024
2023-24,1641721,Maxwell Lewis,Maxwell,1610612747,LAL,Los Angeles Lakers,22301195,2024-04-14T00:00:00,LAL @ NOP,W,2.066666666666667,0,0,0,0,0,2,0,2,0,0,0,0,-1.0,1,1,1,1,25475,11838,10547,10483,19477,1,3790,1,764,8529,1,1,17532,26284,1,2:04,2023,2024
2023-24,1628385,Harry Giles III,Harry,1610612747,LAL,Los Angeles Lakers,22301195,2024-04-14T00:00:00,LAL @ NOP,W,1.7833333333333334,0,0,0,0,0,2,0,2,0,0,0,0,2.4,1,1,1,1,25635,11838,10547,10483,19477,1,3790,1,764,8529,1,1,17532,24071,1,1:47,2023,2024
2023-24,1631108,Max Christie,Max,1610612747,LAL,Los Angeles Lakers,22301195,2024-04-14T00:00:00,LAL @ NOP,W,2.066666666666667,0,0,0,0,0,2,0,2,0,0,0,0,1.2,1,1,1,1,25475,11838,10547,10483,19477,1,3790,1,764,8529,1,1,17532,24717,1,2:04,2023,2024
2023-24,1630559,Austin Reaves,Austin,1610612747,LAL,Los Angeles Lakers,22301195,2024-04-14T00:00:00,LAL @ NOP,W,28.566666666666663,0,0,6,10,8,6,8,26,1,0,2,2,28.2,1,1,1,1,9139,11838,10547,791,2918,14095,12634,16081,14321,2720,1,13042,6969,8088,1,28:34,2023,2024
2023-24,1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,Los Angeles Lakers,22301195,2024-04-14T00:00:00,LAL @ NOP,W,37.91333333333333,3,3,3,2,7,4,7,32,1,0,2,2,32.2,1,1,1,1,1650,4217,3379,3689,13985,12266,8289,14261,18576,2720,1,13042,6969,6174,1,37:55,2023,2024
2023-24,203915,Spencer Dinwiddie,Spencer,1610612747,LAL,Los Angeles Lakers,22301195,2024-04-14T00:00:00,LAL @ NOP,W,13.775,0,0,0,2,6,2,6,12,0,0,0,1,8.7,1,1,1,1,20116,11838,10547,10483,13985,10333,3790,12326,5440,8529,1,1,11166,20228,1,13:47,2023,2024
2023-24,1629637,Jaxson Hayes,Jaxson,1610612747,LAL,Los Angeles Lakers,22301195,2024-04-14T00:00:00,LAL @ NOP,W,12.133333333333333,0,0,0,0,4,2,2,12,0,0,1,0,3.6,1,1,1,1,20983,11838,10547,10483,19477,6711,3790,3984,5440,8529,1,6163,17532,23289,1,12:08,2023,2024
2023-24,1630658,Colin Castleton,Colin,1610612747,LAL,Los Angeles Lakers,22301195,2024-04-14T00:00:00,LAL @ NOP,W,1.7833333333333334,0,0,0,0,0,2,0,2,0,0,1,0,0.0,1,1,1,1,25635,11838,10547,10483,19477,1,3790,1,764,8529,1,6163,17532,25245,1,1:47,2023,2024
2023-24,1630219,Skylar Mays,Skylar,1610612747,LAL,Los Angeles Lakers,22301195,2024-04-14T00:00:00,LAL @ NOP,W,1.7833333333333334,0,0,0,0,0,2,0,2,0,0,0,0,0.0,1,1,1,1,25635,11838,10547,10483,19477,1,3790,1,764,8529,1,1,17532,25245,1,1:47,2023,2024
2023-24,1630559,Austin Reaves,Austin,1610612747,LAL,Los Angeles Lakers,22301177,2024-04-12T00:00:00,LAL @ MEM,W,25.191666666666663,0,3,0,4,20,10,9,22,2,0,5,1,18.5,1,1,1,1,11889,11838,3379,10483,9856,25667,19842,17717,11577,879,1,25189,11166,13783,1,25:12,2023,2024
2023-24,1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,Los Angeles Lakers,22301177,2024-04-12T00:00:00,LAL @ MEM,W,34.60333333333333,0,0,2,4,19,16,6,32,1,0,3,1,26.6,1,1,1,1,4137,11838,10547,5516,9856,25336,25103,12326,18576,2720,1,18879,11166,8933,1,34:36,2023,2024
2023-24,1627752,Taurean Prince,Taurean,1610612747,LAL,Los Angeles Lakers,22301177,2024-04-12T00:00:00,LAL @ MEM,W,24.016666666666666,0,0,6,0,8,12,4,24,0,0,2,3,14.3,1,1,1,1,12828,11838,10547,791,19477,14095,22278,8224,12956,8529,1,13042,4296,16562,1,24:01,2023,2024
