season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2023-24,1627752,Taurean Prince,Taurean,1610612747,LAL,Los Angeles Lakers,42300155,2024-04-29T00:00:00,LAL @ DEN,L,19.2,106.9,105.0,105.0,123.4,120.5,120.5,-16.5,-15.5,-15.5,0.0,0.0,0.0,0.0,0.059,0.027,0.0,0.0,0.0,0.296,0.143,0.146,96.76,98.81,82.34,98.81,-0.019,40,0,5,0.0,5.0,0.0,1,835,835,835,1001,900,971,971,1265,1192,1192,1187,1180,1180,1167,772,1167,842,1215,1390,1,1,1355,1301,1022,1040,598,401,401,1510,1355,951,1355,951,1355,1,19:11,2023,2024
2023-24,1630559,Austin Reaves,Austin,1610612747,LAL,Los Angeles Lakers,42300155,2024-04-29T00:00:00,LAL @ DEN,L,33.8,109.7,108.8,108.8,102.5,109.0,109.0,7.1,-0.1,-0.1,0.182,4.0,21.1,0.027,0.059,0.042,5.3,5.1,0.591,0.654,0.195,0.208,98.36,95.75,79.8,95.75,0.145,68,6,11,6.0,11.0,0.545,1,835,835,835,511,813,843,843,616,815,815,630,851,851,500,83,546,751,1215,1244,833,832,584,479,646,604,429,742,742,412,354,456,354,456,460,1,33:50,2023,2024
2023-24,2544,LeBron James,LeBron,1610612747,LAL,Los Angeles Lakers,42300155,2024-04-29T00:00:00,LAL @ DEN,L,44.1,116.0,112.4,112.4,106.6,112.8,112.8,9.3,-0.4,-0.4,0.407,11.0,31.4,0.023,0.182,0.102,2.9,2.8,0.595,0.623,0.242,0.266,96.47,95.27,79.4,95.27,0.182,89,11,21,11.0,21.0,0.524,1,835,835,835,43,605,729,729,716,955,955,590,854,854,79,2,261,811,421,562,756,755,578,569,383,315,621,796,796,209,78,103,78,103,508,1,44:05,2023,2024
2023-24,1629060,Rui Hachimura,Rui,1610612747,LAL,Los Angeles Lakers,42300155,2024-04-29T00:00:00,LAL @ DEN,L,34.2,107.3,106.1,106.1,111.6,118.2,118.2,-4.3,-12.1,-12.1,0.053,0.0,5.9,0.108,0.028,0.068,0.0,0.0,0.467,0.472,0.216,0.22,94.91,92.72,77.27,92.72,0.06,66,6,15,6.0,15.0,0.4,1,835,835,835,498,885,933,933,899,1122,1122,934,1107,1107,1058,772,1127,197,1360,925,1,1,934,1026,519,534,849,1127,1127,1039,354,281,354,281,909,1,34:10,2023,2024
2023-24,203915,Spencer Dinwiddie,Spencer,1610612747,LAL,Los Angeles Lakers,42300155,2024-04-29T00:00:00,LAL @ DEN,L,13.7,113.6,111.1,111.1,135.9,129.6,129.6,-22.2,-18.5,-18.5,0.375,0.0,37.5,0.077,0.0,0.038,0.0,0.0,0.75,0.615,0.156,0.161,91.26,94.48,78.74,94.48,0.083,27,2,4,2.0,4.0,0.5,1,835,835,835,1182,682,763,763,1485,1422,1422,1295,1236,1236,96,772,133,323,1378,1284,1,1,249,593,927,931,1284,890,890,871,890,1052,890,1052,523,1,13:43,2023,2024
2023-24,203076,Anthony Davis,Anthony,1610612747,LAL,Los Angeles Lakers,42300155,2024-04-29T00:00:00,LAL @ DEN,L,40.2,112.8,110.1,110.1,109.5,115.2,115.2,3.3,-5.1,-5.1,0.167,2.0,22.2,0.073,0.308,0.188,11.1,11.2,0.727,0.715,0.159,0.163,95.72,94.41,78.67,94.41,0.154,79,8,11,8.0,11.0,0.727,1,835,835,835,191,709,804,804,828,1032,1032,722,952,952,541,267,502,347,100,130,1151,1180,304,347,909,919,724,899,899,351,199,456,199,456,159,1,40:10,2023,2024
2023-24,1629216,Gabe Vincent,Gabe,1610612747,LAL,Los Angeles Lakers,42300155,2024-04-29T00:00:00,LAL @ DEN,L,8.7,101.4,100.0,100.0,122.6,121.1,121.1,-21.2,-21.1,-21.1,0.143,0.0,33.3,0.0,0.167,0.059,0.0,0.0,0.0,0.0,0.091,0.092,100.94,102.26,85.22,102.26,-0.029,18,0,2,0.0,2.0,0.0,1,835,835,835,1349,1081,1085,1085,1244,1206,1206,1277,1270,1270,624,772,173,842,481,1046,1,1,1355,1400,1397,1416,203,180,180,1532,1355,1280,1355,1280,1355,1,8:41,2023,2024
2023-24,1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,Los Angeles Lakers,42300155,2024-04-29T00:00:00,LAL @ DEN,L,39.4,118.2,115.4,115.4,104.8,106.4,106.4,13.4,9.0,9.0,0.222,3.0,26.1,0.0,0.023,0.013,8.7,8.7,0.467,0.467,0.198,0.205,94.66,95.08,79.23,95.08,0.056,78,6,15,6.0,15.0,0.4,1,835,835,835,235,518,619,619,672,726,726,496,603,603,367,145,366,842,1370,1451,1030,1035,934,1033,635,631,882,816,816,1064,354,281,354,281,909,1,39:23,2023,2024
2023-24,1629637,Jaxson Hayes,Jaxson,1610612747,LAL,Los Angeles Lakers,42300155,2024-04-29T00:00:00,LAL @ DEN,L,6.8,138.1,146.2,146.2,100.9,108.3,108.3,37.1,37.8,37.8,0.0,0.0,0.0,0.2,0.5,0.385,66.7,69.4,0.0,0.568,0.188,0.172,94.3,88.5,73.75,88.5,0.018,13,0,0,0.0,0.0,0.0,1,835,835,835,1407,104,44,44,561,789,789,172,169,169,1167,772,1167,45,15,9,1675,1679,1355,738,677,851,929,1510,1510,1281,1355,1548,1355,1548,1355,1,6:47,2023,2024
2023-24,1629216,Gabe Vincent,Gabe,1610612747,LAL,Los Angeles Lakers,42300154,2024-04-27T00:00:00,LAL vs. DEN,W,17.4,120.8,119.0,119.0,113.6,112.8,112.8,7.1,6.2,6.2,0.0,0.0,0.0,0.0,0.077,0.034,20.0,20.0,0.375,0.375,0.109,0.115,110.27,111.48,92.9,111.48,0.0,42,1,4,1.0,4.0,0.25,1,1,1,1,1067,435,489,489,972,957,957,629,674,674,1167,772,1167,842,1095,1316,1475,1482,1097,1178,1294,1269,25,53,53,1358,1103,1052,1103,1052,1216,1,17:26,2023,2024
2023-24,1627752,Taurean Prince,Taurean,1610612747,LAL,Los Angeles Lakers,42300154,2024-04-27T00:00:00,LAL vs. DEN,W,29.5,108.9,107.4,107.4,103.6,104.5,104.5,5.3,2.8,2.8,0.042,1.0,10.0,0.0,0.12,0.059,10.0,10.1,0.5,0.571,0.123,0.127,108.79,109.08,90.9,109.08,0.039,68,3,7,3.0,7.0,0.429,1,1,1,1,675,835,888,888,648,672,672,672,747,747,1117,471,981,842,807,1046,1100,1119,742,726,1201,1198,33,64,64,1180,736,740,736,740,842,1,29:29,2023,2024
2023-24,203076,Anthony Davis,Anthony,1610612747,LAL,Los Angeles Lakers,42300154,2024-04-27T00:00:00,LAL vs. DEN,W,41.6,118.6,120.0,120.0,108.0,109.0,109.0,10.6,11.0,11.0,0.182,6.0,24.0,0.081,0.476,0.291,4.0,3.9,0.647,0.666,0.19,0.202,104.28,103.22,86.01,103.22,0.204,90,11,17,11.0,17.0,0.647,1,1,1,1,120,505,462,462,770,816,816,555,545,545,500,26,453,304,29,22,787,786,445,452,669,642,82,151,151,142,78,195,78,195,254,1,41:37,2023,2024
2023-24,1629637,Jaxson Hayes,Jaxson,1610612747,LAL,Los Angeles Lakers,42300154,2024-04-27T00:00:00,LAL vs. DEN,W,6.4,85.4,84.6,84.6,83.3,78.6,78.6,2.1,6.0,6.0,0.25,0.0,33.3,0.125,0.286,0.2,0.0,0.0,0.0,0.0,0.133,0.144,98.13,101.59,84.66,101.59,0.034,13,0,2,0.0,2.0,0.0,1,1,1,1,1418,1425,1410,1410,189,157,157,751,678,678,278,772,173,144,119,96,1,1,1355,1400,1103,1059,453,217,217,1203,1355,1280,1355,1280,1355,1,6:23,2023,2024
2023-24,2544,LeBron James,LeBron,1610612747,LAL,Los Angeles Lakers,42300154,2024-04-27T00:00:00,LAL vs. DEN,W,38.8,106.9,106.1,106.1,103.3,104.9,104.9,3.6,1.2,1.2,0.174,0.67,11.8,0.026,0.103,0.065,17.6,17.7,0.609,0.628,0.326,0.338,101.75,101.36,84.46,101.36,0.17,82,14,23,14.0,23.0,0.609,1,1,1,1,273,902,930,930,636,684,684,711,785,785,527,660,926,759,933,977,1441,1446,538,539,117,104,161,231,231,257,16,69,16,69,301,1,38:50,2023,2024
2023-24,1630559,Austin Reaves,Austin,1610612747,LAL,Los Angeles Lakers,42300154,2024-04-27T00:00:00,LAL vs. DEN,W,29.5,121.9,123.0,123.0,121.0,121.3,121.3,0.9,1.6,1.6,0.24,6.0,24.0,0.0,0.031,0.017,4.0,4.1,0.5,0.595,0.275,0.28,99.71,99.16,82.63,99.16,0.114,61,7,15,7.0,15.0,0.467,1,1,1,1,671,403,390,390,1207,1213,1213,784,777,777,326,26,453,842,1353,1438,787,791,742,658,258,268,303,372,372,635,272,281,272,281,759,1,29:32,2023,2024
2023-24,1629060,Rui Hachimura,Rui,1610612747,LAL,Los Angeles Lakers,42300154,2024-04-27T00:00:00,LAL vs. DEN,W,21.6,130.3,132.6,132.6,103.8,104.8,104.8,26.5,27.8,27.8,0.048,0.0,11.1,0.1,0.071,0.083,0.0,0.0,0.563,0.563,0.16,0.164,95.96,94.66,78.89,94.66,0.057,43,4,8,4.0,8.0,0.5,1,1,1,1,925,211,178,178,651,681,681,285,264,264,1087,772,940,214,1134,740,1,1,647,764,899,914,688,867,867,1061,582,660,582,660,523,1,21:33,2023,2024
2023-24,203915,Spencer Dinwiddie,Spencer,1610612747,LAL,Los Angeles Lakers,42300154,2024-04-27T00:00:00,LAL vs. DEN,W,14.2,95.5,91.4,91.4,84.6,84.8,84.8,10.8,6.6,6.6,0.0,0.0,0.0,0.0,0.133,0.067,0.0,0.0,0.0,0.266,0.051,0.053,112.43,114.79,95.66,114.79,-0.04,35,0,1,0.0,1.0,0.0,1,1,1,1,1169,1250,1297,1297,206,231,231,547,668,668,1167,772,1167,842,700,947,1,1,1355,1320,1539,1543,19,39,39,1551,1355,1405,1355,1405,1355,1,14:13,2023,2024
2023-24,1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,Los Angeles Lakers,42300154,2024-04-27T00:00:00,LAL vs. DEN,W,41.0,117.2,117.2,117.2,100.2,100.0,100.0,17.0,17.2,17.2,0.121,4.0,19.0,0.026,0.068,0.048,4.8,4.8,0.667,0.661,0.175,0.178,101.88,101.98,84.98,101.98,0.103,87,8,15,8.0,15.0,0.533,1,1,1,1,160,563,545,545,541,501,501,417,411,411,745,83,641,770,1164,1184,814,817,376,466,766,814,154,196,196,712,199,281,199,281,490,1,40:57,2023,2024
2023-24,1629216,Gabe Vincent,Gabe,1610612747,LAL,Los Angeles Lakers,42300153,2024-04-25T00:00:00,LAL vs. DEN,L,20.2,106.0,102.3,102.3,107.9,112.8,112.8,-2.0,-10.5,-10.5,0.0,0.0,0.0,0.0,0.19,0.1,0.0,0.0,0.5,0.5,0.087,0.094,97.68,97.35,81.12,97.35,0.044,43,2,4,2.0,4.0,0.5,1,835,835,835,966,934,1055,1055,766,957,957,882,1073,1073,1167,772,1167,842,387,573,1,1,742,912,1421,1411,506,554,554,1151,890,1052,890,1052,523,1,20:13,2023,2024
2023-24,203915,Spencer Dinwiddie,Spencer,1610612747,LAL,Los Angeles Lakers,42300153,2024-04-25T00:00:00,LAL vs. DEN,L,21.8,119.9,113.3,113.3,107.6,109.1,109.1,12.3,4.2,4.2,0.167,0.0,25.0,0.0,0.083,0.042,0.0,0.0,0.375,0.45,0.173,0.183,95.84,97.91,81.59,97.91,0.088,45,3,8,3.0,8.0,0.375,1,835,835,835,913,466,693,693,752,817,817,513,716,716,541,772,378,842,1045,1248,1,1,1097,1059,779,761,704,490,490,826,736,660,736,660,988,1,21:49,2023,2024
2023-24,1627752,Taurean Prince,Taurean,1610612747,LAL,Los Angeles Lakers,42300153,2024-04-25T00:00:00,LAL vs. DEN,L,20.2,113.5,107.1,107.1,115.3,116.7,116.7,-1.8,-9.5,-9.5,0.125,0.0,22.2,0.045,0.0,0.023,0.0,0.0,0.5,0.5,0.143,0.157,97.72,99.96,83.3,99.96,0.055,42,3,7,3.0,7.0,0.429,1,835,835,835,969,684,893,893,1018,1064,1064,877,1048,1048,701,772,502,567,1378,1419,1,1,742,912,1022,961,500,317,317,1074,736,740,736,740,842,1,20:10,2023,2024
2023-24,2544,LeBron James,LeBron,1610612747,LAL,Los Angeles Lakers,42300153,2024-04-25T00:00:00,LAL vs. DEN,L,42.1,108.6,105.7,105.7,117.7,117.4,117.4,-9.1,-11.8,-11.8,0.333,3.0,27.3,0.0,0.154,0.074,9.1,9.1,0.625,0.623,0.25,0.258,97.6,99.08,82.57,99.08,0.152,88,12,20,12.0,20.0,0.6,1,835,835,835,99,845,945,945,1100,1101,1101,1029,1101,1101,123,145,338,842,569,858,1043,1065,477,570,333,345,513,379,379,364,48,120,48,120,303,1,42:09,2023,2024
2023-24,1630559,Austin Reaves,Austin,1610612747,LAL,Los Angeles Lakers,42300153,2024-04-25T00:00:00,LAL vs. DEN,L,40.8,110.2,105.8,105.8,112.8,113.1,113.1,-2.6,-7.3,-7.3,0.1,0.0,13.6,0.05,0.073,0.062,0.0,0.0,0.529,0.586,0.2,0.209,98.09,99.95,83.29,99.95,0.119,86,8,17,8.0,17.0,0.471,1,835,835,835,166,800,940,940,938,967,967,901,1005,1005,827,772,855,515,1129,1023,1,1,724,680,601,600,458,318,318,588,199,195,199,195,750,1,40:49,2023,2024
2023-24,203076,Anthony Davis,Anthony,1610612747,LAL,Los Angeles Lakers,42300153,2024-04-25T00:00:00,LAL vs. DEN,L,42.6,110.9,107.8,107.8,112.5,114.8,114.8,-1.6,-7.0,-7.0,0.115,1.5,9.7,0.116,0.244,0.179,6.5,6.4,0.609,0.633,0.283,0.297,99.84,100.24,83.54,100.24,0.165,90,14,23,14.0,23.0,0.609,1,835,835,835,83,773,873,873,923,1020,1020,869,1001,1001,768,393,1011,173,214,149,910,911,538,531,235,209,293,300,300,284,16,69,16,69,301,1,42:37,2023,2024
2023-24,1629060,Rui Hachimura,Rui,1610612747,LAL,Los Angeles Lakers,42300153,2024-04-25T00:00:00,LAL vs. DEN,L,27.9,101.7,98.2,98.2,118.9,117.9,117.9,-17.1,-19.7,-19.7,0.045,1.0,14.3,0.0,0.077,0.038,14.3,14.5,0.625,0.512,0.102,0.103,93.43,95.5,79.58,95.5,0.008,55,2,4,2.0,4.0,0.5,1,835,835,835,728,1073,1185,1185,1136,1115,1115,1202,1255,1255,1095,471,807,842,1095,1291,1300,1342,477,873,1332,1349,1042,770,770,1335,890,1052,890,1052,523,1,27:54,2023,2024
2023-24,1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,Los Angeles Lakers,42300153,2024-04-25T00:00:00,LAL vs. DEN,L,24.3,100.1,98.0,98.0,111.6,112.0,112.0,-11.5,-14.0,-14.0,0.095,2.0,20.0,0.0,0.143,0.068,10.0,10.0,0.0,0.0,0.148,0.151,98.86,99.68,83.07,99.68,-0.014,51,0,7,0.0,7.0,0.0,1,835,835,835,840,1120,1189,1189,898,926,926,1094,1142,1142,862,267,567,842,615,927,1100,1106,1355,1400,993,1006,392,332,332,1498,1355,740,1355,740,1355,1,24:19,2023,2024
2023-24,203915,Spencer Dinwiddie,Spencer,1610612747,LAL,Los Angeles Lakers,42300152,2024-04-22T00:00:00,LAL @ DEN,L,10.1,82.4,77.8,77.8,116.4,115.0,115.0,-34.0,-37.2,-37.2,0.167,1.0,33.3,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.1,0.105,87.18,90.12,75.1,90.12,-0.028,18,0,1,0.0,1.0,0.0,1,835,835,835,1306,1462,1484,1484,1062,1026,1026,1429,1454,1454,541,471,173,842,1378,1455,1603,1603,1355,1400,1337,1335,1510,1394,1394,1530,1355,1405,1355,1405,1355,1,10:07,2023,2024
2023-24,1629216,Gabe Vincent,Gabe,1610612747,LAL,Los Angeles Lakers,42300152,2024-04-22T00:00:00,LAL @ DEN,L,15.2,74.2,71.0,71.0,94.5,93.3,93.3,-20.2,-22.4,-22.4,0.167,1.0,25.0,0.0,0.056,0.031,25.0,25.0,0.0,0.0,0.091,0.098,93.7,96.42,80.35,96.42,-0.028,31,0,2,0.0,2.0,0.0,1,835,835,835,1142,1532,1531,1531,377,372,372,1263,1299,1299,541,471,378,842,1233,1353,1552,1554,1355,1400,1397,1386,1008,654,654,1530,1355,1280,1355,1280,1355,1,15:11,2023,2024
2023-24,1630559,Austin Reaves,Austin,1610612747,LAL,Los Angeles Lakers,42300152,2024-04-22T00:00:00,LAL @ DEN,L,33.0,115.0,116.7,116.7,107.7,110.8,110.8,7.3,5.9,5.9,0.074,1.0,13.3,0.065,0.125,0.095,13.3,13.3,0.409,0.409,0.186,0.186,97.41,95.37,79.47,95.37,0.034,66,4,11,4.0,11.0,0.364,1,835,835,835,545,630,555,555,755,885,885,623,683,683,968,471,861,395,752,621,1281,1285,1039,1137,705,742,526,787,787,1209,582,456,582,456,1012,1,32:58,2023,2024
