close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628973,Jalen Brunson,1610612752,NYK,G,28.0,18,18,0.449,44,127,0.346,0.371,-0.024
1626157,Karl-Anthony Towns,1610612752,NYK,C-F,29.0,18,18,0.4,43,120,0.358,0.371,-0.013
1628384,OG Anunoby,1610612752,NYK,F-G,27.0,18,18,0.43,40,107,0.374,0.371,0.003
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,26.0,17,17,0.443,38,102,0.373,0.376,-0.003
1630169,Tyrese Haliburton,1610612754,IND,G,25.0,17,16,0.425,34,97,0.351,0.386,-0.036
1628404,Josh Hart,1610612752,NYK,G,30.0,18,17,0.386,32,97,0.33,0.367,-0.037
1631128,Christian Braun,1610612743,DEN,G,24.0,14,14,0.367,33,97,0.34,0.373,-0.033
1627750,Jamal Murray,1610612743,DEN,G,28.0,14,13,0.381,26,96,0.271,0.382,-0.111
1629614,Andrew Nembhard,1610612754,IND,G-F,25.0,17,17,0.39,32,94,0.34,0.377,-0.037
1629652,Luguentz Dort,1610612760,OKC,G,26.0,17,17,0.471,26,89,0.292,0.377,-0.085
1630183,Jaden McDaniels,1610612750,MIN,F,24.0,15,15,0.417,32,85,0.376,0.359,0.017
1631096,Chet Holmgren,1610612760,OKC,C-F,23.0,17,17,0.312,29,81,0.358,0.38,-0.022
1628969,Mikal Bridges,1610612752,NYK,G-F,28.0,18,18,0.344,26,78,0.333,0.386,-0.052
1626167,Myles Turner,1610612754,IND,C-F,29.0,17,17,0.289,30,76,0.395,0.378,0.017
1641717,Cason Wallace,1610612760,OKC,G,21.0,17,17,0.431,19,72,0.264,0.366,-0.102
1630162,Anthony Edwards,1610612750,MIN,G,23.0,15,15,0.48,21,71,0.296,0.368,-0.072
1629675,Naz Reid,1610612750,MIN,C-F,25.0,15,15,0.428,30,71,0.423,0.37,0.053
201143,Al Horford,1610612738,BOS,C-F,39.0,11,11,0.398,21,70,0.3,0.335,-0.035
203944,Julius Randle,1610612750,MIN,F-C,30.0,15,15,0.372,30,68,0.441,0.363,0.078
203497,Rudy Gobert,1610612750,MIN,C,32.0,15,15,0.299,17,67,0.254,0.365,-0.111
1628392,Isaiah Hartenstein,1610612760,OKC,C-F,27.0,17,16,0.344,31,67,0.463,0.385,0.077
