player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1628988,Aaron Holiday,Aaron,1610612756,PHX,25.0,63,34,29,0.54,1020.75,73,31,45,194,317,263,237,950,9,18,92,74,861.9,184,155,417,266,266,234,332,241,224,311,325,314,327,335,338,354,238,268,PHX
1627846,Abdel Nader,Abdel,1610612756,PHX,28.0,14,11,3,0.786,145.23833333333334,4,6,7,16,56,37,35,138,4,2,20,14,101.9,468,415,72,39,476,493,465,440,471,142,120,127,128,420,110,158,431,478,PHX
202687,Bismack Biyombo,Bismack,1610612756,PHX,29.0,36,30,6,0.833,505.89666666666665,30,49,7,168,152,132,106,410,26,7,70,62,533.9,373,196,119,29,373,352,258,440,255,215,221,206,211,141,215,298,271,346,PHX
1629661,Cameron Johnson,Cameron,1610612756,PHX,26.0,66,50,16,0.758,1729.9733333333334,141,89,125,210,570,475,379,1656,16,29,113,108,1470.1,147,16,216,48,140,77,128,71,212,467,470,423,465,243,457,415,162,152,PHX
1626166,Cameron Payne,Cameron,1610612756,PHX,27.0,58,46,12,0.793,1277.5983333333334,78,45,53,282,431,381,283,1180,17,33,119,99,1327.0,221,32,181,36,215,223,271,220,149,389,404,354,380,230,481,435,177,171,PHX
1628990,Chandler Hutchison,Chandler,1610612756,PHX,26.0,6,4,2,0.667,22.376666666666665,0,0,0,2,8,6,6,24,0,0,1,1,9.0,521,487,48,83,551,544,536,522,539,48,51,49,54,520,1,23,545,567,PHX
101108,Chris Paul,Chris,1610612756,PHX,37.0,65,53,12,0.815,2138.958333333333,110,49,49,292,553,601,487,2080,20,12,134,206,2620.6,160,5,181,32,66,143,258,229,145,461,551,503,537,199,271,467,55,27,PHX
1629028,Deandre Ayton,Deandre,1610612756,PHX,23.0,58,46,12,0.793,1712.645,130,133,37,766,493,520,415,1586,40,37,142,120,1983.6,221,32,181,36,143,95,59,271,12,418,498,449,445,86,500,480,138,82,PHX
1626164,Devin Booker,Devin,1610612756,PHX,25.0,68,56,12,0.824,2344.593333333333,316,118,278,524,705,736,557,2232,26,59,180,316,2872.9,121,3,181,31,36,1,78,2,56,541,595,540,557,141,578,558,17,18,PHX
203901,Elfrid Payton,Elfrid,1610612756,PHX,28.0,50,39,11,0.78,549.11,14,18,7,118,201,144,138,468,6,28,38,28,450.1,289,103,170,40,365,426,397,440,310,247,231,237,227,383,447,208,373,361,PHX
1629150,Emanuel Terry,Emanuel,1610612756,PHX,25.0,3,2,1,0.667,18.21,0,0,0,0,18,5,6,28,0,0,4,1,19.0,547,512,23,83,561,544,536,522,565,77,44,49,59,520,1,66,545,545,PHX
1626163,Frank Kaminsky,Frank,1610612756,PHX,29.0,9,8,1,0.889,180.93833333333333,15,14,4,62,53,58,45,200,7,3,14,19,203.7,501,446,23,25,459,418,412,468,387,134,155,145,156,365,138,133,411,435,PHX
1630994,Gabriel Lundberg,Gabriel,1610612756,PHX,27.0,4,1,3,0.25,44.2,2,0,0,0,20,8,4,36,0,2,7,3,43.9,535,544,72,532,528,522,536,522,565,83,63,33,69,520,110,92,515,518,PHX
1630688,Ish Wainright,Ish,1610612756,PHX,27.0,45,36,9,0.8,358.73,7,25,10,44,134,72,62,292,6,7,49,19,260.3,329,131,151,34,410,470,365,409,410,201,172,167,180,383,215,234,411,417,PHX
201580,JaVale McGee,JaVale,1610612756,PHX,34.0,74,57,17,0.77,1171.7483333333332,76,177,28,556,411,291,297,1112,81,20,181,153,1549.2,57,2,226,43,240,229,24,310,50,378,345,371,366,19,372,560,106,136,PHX
203109,Jae Crowder,Jae,1610612756,PHX,31.0,67,54,13,0.806,1885.871666666667,103,45,62,98,484,545,430,1776,30,6,173,82,1562.8,132,4,193,33,108,160,271,188,335,414,519,462,485,125,197,546,222,134,PHX
1628382,Justin Jackson,Justin,1610612756,PHX,27.0,7,6,1,0.857,36.46666666666667,6,0,0,4,9,7,11,20,0,0,3,1,25.4,513,472,23,28,540,477,536,522,523,51,59,72,48,520,1,60,545,537,PHX
1629013,Landry Shamet,Landry,1610612756,PHX,25.0,69,53,16,0.768,1437.3833333333334,108,52,60,98,461,390,335,1350,9,30,92,68,956.2,110,5,216,47,192,151,250,195,335,404,409,396,406,335,469,354,257,246,PHX
1630640,MJ Walker,MJ,1610612756,PHX,24.0,2,1,1,0.5,8.393333333333333,0,0,0,0,6,0,6,12,0,1,1,0,8.7,566,544,23,306,579,544,536,522,565,39,1,49,35,520,70,23,564,568,PHX
1628969,Mikal Bridges,Mikal,1610612756,PHX,25.0,82,64,18,0.78,2854.353333333333,245,92,231,606,823,843,678,2734,36,29,150,153,2183.9,1,1,239,40,1,15,122,8,36,587,604,587,598,96,457,499,106,59,PHX
1628238,Paris Bass,Paris,1610612756,PHX,26.0,2,2,0,1.0,7.383333333333334,2,4,0,4,6,0,6,10,0,2,2,1,11.8,566,512,1,1,584,522,480,522,523,39,1,49,25,520,110,47,545,559,PHX
1628470,Torrey Craig,Torrey,1610612756,PHX,31.0,78,36,42,0.462,1595.82,83,85,110,226,557,431,448,1614,36,14,151,54,1203.5,20,131,554,357,163,211,139,92,197,463,437,478,451,96,301,502,291,194,PHX
