player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1628988,Aaron Holiday,Aaron,1610612756,PHX,25.0,6,2,4,0.333,3.3,153.8,154.5,154.5,95.7,84.4,84.4,58.2,70.1,70.1,0.474,0.0,39.1,0.136,0.0,0.077,0.0,0.0,0.75,0.727,0.25,0.257,102.12,108.3,90.25,108.3,0.265,44,8,14,1.3,2.3,0.571,103,102,52,114,194,4,4,4,23,18,18,5,4,4,5,175,9,7,206,116,1,1,14,17,32,32,56,35,35,5,142,159,141,157,32,PHX
202687,Bismack Biyombo,Bismack,1610612756,PHX,29.0,9,5,4,0.556,9.5,111.2,109.8,109.8,104.0,102.3,102.3,7.2,7.4,7.4,0.078,0.83,16.1,0.093,0.126,0.11,19.4,19.6,0.647,0.636,0.126,0.13,95.31,96.72,80.6,96.72,0.064,174,11,17,1.2,1.9,0.647,80,78,52,54,154,76,105,105,61,47,47,41,42,42,143,140,102,25,115,56,200,200,31,50,161,161,162,137,137,151,128,145,145,168,22,PHX
1629661,Cameron Johnson,Cameron,1610612756,PHX,26.0,13,7,6,0.538,24.6,112.4,111.3,111.3,115.6,113.5,113.5,-3.2,-2.2,-2.2,0.087,1.67,13.7,0.031,0.117,0.076,8.2,8.3,0.576,0.619,0.174,0.179,95.63,96.97,80.81,96.97,0.084,644,46,99,3.5,7.6,0.465,40,43,162,61,85,63,81,81,172,144,144,125,118,118,137,79,129,106,123,122,83,84,64,62,98,100,156,129,129,110,50,49,72,78,96,PHX
1626166,Cameron Payne,Cameron,1610612756,PHX,27.0,13,7,6,0.538,13.2,105.3,104.6,104.6,110.9,107.1,107.1,-5.6,-2.5,-2.5,0.233,2.08,23.1,0.011,0.101,0.056,11.1,11.1,0.331,0.352,0.222,0.228,96.19,98.22,81.85,98.22,0.028,350,22,74,1.7,5.7,0.297,40,43,162,61,130,136,143,143,123,82,82,137,120,120,40,61,51,167,143,170,130,133,191,193,55,56,151,115,115,190,86,67,125,99,187,PHX
101108,Chris Paul,Chris,1610612756,PHX,37.0,13,7,6,0.538,34.4,114.6,115.9,115.9,111.9,113.9,113.9,2.6,2.0,2.0,0.362,3.48,34.7,0.019,0.106,0.066,10.0,10.0,0.623,0.666,0.213,0.215,94.36,93.02,77.52,93.02,0.156,863,87,155,6.7,11.9,0.561,40,43,162,61,42,41,34,34,134,146,146,70,82,82,8,14,11,135,136,145,115,116,40,30,62,69,174,190,190,22,17,30,28,46,40,PHX
1629028,Deandre Ayton,Deandre,1610612756,PHX,23.0,13,7,6,0.538,30.5,115.5,116.9,116.9,114.3,116.9,116.9,1.1,0.0,0.0,0.091,1.16,10.0,0.098,0.213,0.16,8.7,8.7,0.646,0.653,0.233,0.236,94.52,92.89,77.41,92.89,0.153,768,105,164,8.1,12.6,0.64,40,43,162,61,58,35,26,26,162,177,177,91,100,100,129,119,154,23,37,22,91,92,32,35,48,52,170,193,193,23,12,23,14,40,23,PHX
1626164,Devin Booker,Devin,1610612756,PHX,25.0,10,5,5,0.5,36.6,112.8,113.2,113.2,113.4,115.6,115.6,-0.6,-2.4,-2.4,0.198,1.38,16.1,0.031,0.102,0.069,11.7,11.7,0.531,0.587,0.286,0.294,94.76,93.66,78.05,93.66,0.122,712,79,175,7.9,17.5,0.451,74,78,139,69,27,58,59,59,155,165,165,106,119,119,55,102,103,108,142,136,146,147,99,82,16,17,169,181,181,54,21,20,18,17,101,PHX
203901,Elfrid Payton,Elfrid,1610612756,PHX,28.0,2,0,2,0.0,3.8,164.6,168.4,168.4,98.3,90.0,90.0,66.4,78.4,78.4,0.273,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.115,0.113,117.95,121.82,101.52,121.82,0.118,19,2,3,1.0,1.5,0.667,194,186,16,186,183,3,3,3,30,24,24,3,3,3,26,175,2,180,206,209,1,1,25,29,169,178,6,7,7,58,180,195,157,174,15,PHX
1630688,Ish Wainright,Ish,1610612756,PHX,27.0,7,2,5,0.286,3.8,122.8,123.0,123.0,111.6,96.8,96.8,11.2,26.1,26.1,0.04,0.33,6.3,0.212,0.167,0.193,18.8,18.8,0.542,0.542,0.188,0.19,105.28,112.78,93.98,112.78,0.095,61,5,12,0.7,1.7,0.417,97,102,139,151,184,13,9,9,129,33,33,30,15,15,180,172,182,2,61,6,198,198,90,122,85,89,29,16,16,83,158,160,171,171,122,PHX
201580,JaVale McGee,JaVale,1610612756,PHX,34.0,12,7,5,0.583,11.1,111.4,108.9,108.9,113.3,109.9,109.9,-1.9,-1.0,-1.0,0.09,0.78,9.7,0.127,0.258,0.192,12.5,12.5,0.7,0.727,0.208,0.216,95.25,97.83,81.52,97.83,0.162,270,35,50,2.9,4.2,0.7,49,43,139,39,144,75,112,112,153,114,114,117,107,107,133,145,156,10,21,7,156,159,19,18,67,68,163,120,120,16,65,89,95,115,12,PHX
