player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
203458,Alex Len,Alex,1610612737,ATL,26.0,77,28,49,0.364,20.1,0.685,0.315,0.576,0.021,0.26,0.069,0.164,0.124,0.555,0.72,0.28,0.986,0.014,0.781,0.219,320,648,0.494,74,219,506,406,248,209,318,203,417,321,404,185,368,142,128,387,146,308,146,373,109,126,124,ATL
1627816,Alex Poythress,Alex,1610612737,ATL,25.0,21,7,14,0.333,14.5,0.716,0.284,0.579,0.0,0.252,0.084,0.169,0.112,0.579,0.71,0.29,1.0,0.0,0.775,0.225,40,81,0.494,417,433,136,422,349,173,354,198,461,326,370,176,424,131,140,375,1,316,154,365,403,406,124,ATL
1627772,Daniel Hamilton,Daniel,1610612737,ATL,23.0,19,7,12,0.368,10.7,0.617,0.383,0.526,0.035,0.421,0.123,0.053,0.07,0.491,0.267,0.733,1.0,0.0,0.522,0.478,23,60,0.383,424,433,125,404,424,269,258,265,360,160,236,485,480,193,457,57,1,316,388,131,428,425,438,ATL
1627761,DeAndre' Bembry,DeAndre',1610612737,ATL,24.0,82,29,53,0.354,23.6,0.719,0.281,0.655,0.006,0.218,0.186,0.127,0.192,0.649,0.484,0.516,0.94,0.06,0.567,0.433,275,616,0.446,1,209,516,416,189,166,361,135,454,356,88,313,96,102,337,178,214,239,355,164,140,134,241,ATL
203473,Dewayne Dedmon,Dewayne,1610612737,ATL,29.0,64,24,40,0.375,25.1,0.587,0.413,0.508,0.049,0.359,0.074,0.133,0.12,0.459,0.801,0.199,0.976,0.024,0.857,0.143,259,526,0.492,201,262,454,401,173,295,232,284,320,221,392,292,392,234,48,467,163,291,66,453,150,170,130,ATL
1627738,Deyonta Davis,Deyonta,1610612737,ATL,22.0,9,3,6,0.333,13.2,0.955,0.045,0.833,0.056,0.0,0.111,0.167,0.167,0.778,0.8,0.2,0.0,0.0,0.8,0.2,15,22,0.682,470,472,76,422,380,66,461,42,303,454,282,179,162,39,50,464,451,316,126,389,451,470,7,ATL
1629353,Isaac Humphries,Isaac,1610612737,ATL,21.0,5,1,4,0.2,11.3,0.476,0.524,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.333,0.667,1.0,0.0,0.667,0.333,6,21,0.286,488,499,59,496,415,402,125,393,461,42,481,497,495,290,413,98,1,316,273,238,483,472,503,ATL
1629121,Jaylen Adams,Jaylen,1610612737,ATL,23.0,34,13,21,0.382,12.6,0.327,0.673,0.241,0.074,0.694,0.083,0.065,0.194,0.167,0.231,0.769,0.84,0.16,0.632,0.368,38,110,0.345,372,374,202,399,393,491,36,491,254,20,371,468,88,487,473,42,321,133,310,208,406,390,468,ATL
1628381,John Collins,John,1610612737,ATL,21.0,61,24,37,0.393,30.0,0.81,0.19,0.69,0.025,0.139,0.099,0.171,0.141,0.665,0.727,0.273,1.0,0.0,0.759,0.241,465,831,0.56,227,262,416,386,84,113,414,116,398,400,319,171,288,95,118,397,1,316,169,350,55,73,52,ATL
1626296,Jordan Sibert,Jordan,1610612737,ATL,26.0,1,1,0,1.0,4.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,518,499,1,1,511,521,1,515,461,1,481,497,495,513,510,498,1,316,1,498,511,522,1,ATL
