player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
203076,Anthony Davis,Anthony,1610612740,NOP,25.0,9,5,4,0.556,358.12666666666667,105.8,97,0.251,0.334,18,0.286,21,0.525,147,103,137,320,1.07,69,43,58,49,33,94,7,11,14,13,42,7,13,192,186,194,179,37
1627767,Cheick Diallo,Cheick,1610612740,NOP,21.0,7,4,3,0.571,48.36666666666667,109.3,5,0.094,0.161,1,0.125,1,0.25,24,11,29,56,0.1,85,75,40,48,161,129,159,148,120,145,133,110,61,63,45,90,60,145
203121,Darius Miller,Darius,1610612740,NOP,28.0,9,5,4,0.556,162.34833333333333,105.4,18,0.105,0.146,5,0.161,0,0.0,61,45,49,142,0.52,69,43,58,49,89,87,97,129,135,81,111,143,143,136,125,135,121,70
202732,DeAndre Liggins,DeAndre,1610612740,NOP,30.0,3,2,1,0.667,13.6,114.7,1,0.071,0.143,0,0.0,0,0.0,12,4,11,24,0.0,177,111,10,28,184,171,184,172,138,169,169,143,143,45,31,52,40,175
202734,E'Twaun Moore,E'Twaun,1610612740,NOP,29.0,9,5,4,0.556,284.1683333333333,103.7,17,0.054,0.074,6,0.122,1,0.034,118,84,111,246,1.03,69,43,58,49,44,70,102,184,187,67,138,110,139,174,173,181,163,41
2731,Emeka Okafor,Emeka,1610612740,NOP,35.0,1,1,0,1.0,3.6,120.0,0,0.0,0.0,0,0.0,0,0.0,4,0,2,8,-0.01,198,137,1,1,199,195,196,196,196,169,169,143,143,25,1,23,22,181
203546,Ian Clark,Ian,1610612740,NOP,27.0,9,5,4,0.556,189.75833333333333,108.6,8,0.04,0.057,8,0.267,2,0.095,75,52,63,212,0.42,69,43,58,49,73,123,143,191,192,45,50,86,124,147,145,156,149,80
202348,Jordan Crawford,Jordan,1610612740,NOP,29.0,2,1,1,0.5,15.333333333333334,105.7,4,0.25,0.364,1,1.0,0,0.0,11,0,10,22,0.05,186,137,10,67,183,92,163,12,10,145,1,143,143,41,1,48,36,158
201950,Jrue Holiday,Jrue,1610612740,NOP,28.0,9,5,4,0.556,348.4766666666667,105.7,42,0.109,0.147,10,0.175,5,0.119,142,89,133,306,1.06,69,43,58,49,35,91,42,120,132,33,99,49,116,189,179,192,176,38
202703,Nikola Mirotic,Nikola,1610612740,NOP,27.0,9,5,4,0.556,319.855,104.3,77,0.218,0.298,10,0.192,12,0.333,122,88,132,290,1.1,69,43,58,49,39,76,15,20,22,33,88,14,34,178,177,191,174,34
200765,Rajon Rondo,Rajon,1610612740,NOP,32.0,9,5,4,0.556,302.33166666666665,105.0,59,0.183,0.248,13,0.236,2,0.074,138,88,129,280,0.99,69,43,58,49,41,83,25,43,57,28,70,86,133,185,177,188,172,43
203524,Solomon Hill,Solomon,1610612740,NOP,27.0,9,5,4,0.556,114.035,111.0,11,0.094,0.138,1,0.067,1,0.125,41,21,29,134,0.17,69,43,58,49,120,145,123,149,147,145,160,110,113,100,76,90,111,127
