player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
203076,Anthony Davis,Anthony,1610612740,NOP,25.0,9,5,4,0.556,39.8,105.8,10.8,0.251,0.334,2.0,0.286,2.3,0.525,16.3,11.4,15.2,35.6,0.119,69,43,58,49,5,94,1,11,14,5,42,2,13,210,206,210,197,30
1627767,Cheick Diallo,Cheick,1610612740,NOP,21.0,7,4,3,0.571,6.9,109.3,0.7,0.094,0.161,0.1,0.125,0.1,0.25,3.4,1.6,4.1,8.0,0.014,85,75,40,48,168,129,170,148,120,157,133,125,61,60,42,98,52,155
203121,Darius Miller,Darius,1610612740,NOP,28.0,9,5,4,0.556,18.0,105.4,2.0,0.105,0.146,0.6,0.161,0.0,0.0,6.8,5.0,5.4,15.8,0.057,69,43,58,49,113,87,108,129,135,98,111,143,143,113,104,115,96,76
202732,DeAndre Liggins,DeAndre,1610612740,NOP,30.0,3,2,1,0.667,4.5,114.7,0.3,0.071,0.143,0.0,0.0,0.0,0.0,4.0,1.3,3.7,8.0,0.002,177,111,10,28,178,171,185,172,138,169,169,143,143,67,35,88,52,175
202734,E'Twaun Moore,E'Twaun,1610612740,NOP,29.0,9,5,4,0.556,31.6,103.7,1.9,0.054,0.074,0.7,0.122,0.1,0.034,13.1,9.3,12.3,27.3,0.114,69,43,58,49,53,70,122,184,187,79,138,135,139,190,179,201,155,34
2731,Emeka Okafor,Emeka,1610612740,NOP,35.0,1,1,0,1.0,3.6,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,8.0,-0.006,198,137,1,1,187,195,196,196,196,169,169,143,143,67,1,46,52,186
203546,Ian Clark,Ian,1610612740,NOP,27.0,9,5,4,0.556,21.1,108.6,0.9,0.04,0.057,0.9,0.267,0.2,0.095,8.3,5.8,7.0,23.6,0.046,69,43,58,49,100,123,164,191,192,60,50,110,124,132,124,142,138,98
202348,Jordan Crawford,Jordan,1610612740,NOP,29.0,2,1,1,0.5,7.7,105.7,2.0,0.25,0.364,0.5,1.0,0.0,0.0,5.5,0.0,5.0,11.0,0.025,186,137,10,67,164,92,108,12,10,101,1,143,143,100,1,104,74,136
201950,Jrue Holiday,Jrue,1610612740,NOP,28.0,9,5,4,0.556,38.7,105.7,4.7,0.109,0.147,1.1,0.175,0.6,0.119,15.8,9.9,14.8,34.0,0.118,69,43,58,49,11,91,40,120,132,42,99,53,116,208,189,208,187,32
202703,Nikola Mirotic,Nikola,1610612740,NOP,27.0,9,5,4,0.556,35.5,104.3,8.6,0.218,0.298,1.1,0.192,1.3,0.333,13.6,9.8,14.7,32.2,0.122,69,43,58,49,25,76,6,20,22,42,88,9,34,196,186,207,181,29
200765,Rajon Rondo,Rajon,1610612740,NOP,32.0,9,5,4,0.556,33.6,105.0,6.6,0.183,0.248,1.4,0.236,0.2,0.074,15.3,9.8,14.3,31.1,0.11,69,43,58,49,38,83,19,43,57,21,70,110,133,207,186,206,172,35
203524,Solomon Hill,Solomon,1610612740,NOP,27.0,9,5,4,0.556,12.7,111.0,1.2,0.094,0.138,0.1,0.067,0.1,0.125,4.6,2.3,3.2,14.9,0.019,69,43,58,49,142,145,146,149,147,162,160,135,113,82,57,78,90,143
