player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
203932,Aaron Gordon,Aaron,1610612743,DEN,27.0,20,16,4,0.8,713.0,0.152,0.158,0.151,0.102,0.102,0.172,0.212,0.32,0.135,0.176,0.134,0.136,0.104,0.21,0.313,0.212,0.192,0.155,9,1,71,12,7,126,120,132,137,164,75,66,45,151,106,114,100,143,71,190,122,83,121,DEN
1628971,Bruce Brown,Bruce,1610612743,DEN,26.0,20,16,4,0.8,532.0,0.184,0.2,0.194,0.148,0.183,0.195,0.187,0.139,0.17,0.163,0.146,0.163,0.253,0.188,0.278,0.218,0.135,0.194,9,1,71,12,20,84,74,86,117,122,69,73,110,119,126,99,118,55,82,178,126,122,80,DEN
1631128,Christian Braun,Christian,1610612743,DEN,22.0,19,15,4,0.789,247.0,0.11,0.122,0.111,0.044,0.081,0.124,0.167,0.226,0.153,0.17,0.104,0.133,0.282,0.148,0.167,0.234,0.132,0.116,23,8,71,19,52,178,156,180,148,169,110,84,63,140,112,137,97,40,99,129,138,125,161,DEN
201599,DeAndre Jordan,DeAndre,1610612743,DEN,34.0,4,3,1,0.75,14.0,0.158,0.2,0.111,0.0,0.0,0.5,0.5,0.0,0.364,0.25,0.143,0.4,0.0,0.5,0.0,0.333,0.5,0.192,155,88,12,20,177,115,75,180,153,182,6,6,165,16,57,101,206,159,16,1,190,2,82,DEN
202397,Ish Smith,Ish,1610612743,DEN,34.0,4,4,0,1.0,12.0,0.08,0.167,0.118,0.0,0.0,0.0,0.0,0.0,0.091,0.083,0.25,0.0,0.0,0.0,0.0,0.667,0.0,0.143,155,78,1,1,183,202,108,171,153,182,162,164,165,180,188,53,1,159,147,1,211,182,134,DEN
1627750,Jamal Murray,Jamal,1610612743,DEN,26.0,20,16,4,0.8,799.0,0.269,0.269,0.282,0.312,0.3,0.264,0.228,0.087,0.171,0.152,0.324,0.281,0.256,0.079,0.272,0.128,0.246,0.273,9,1,71,12,4,31,31,29,34,37,43,60,136,117,135,37,181,53,129,174,53,66,32,DEN
201145,Jeff Green,Jeff,1610612743,DEN,36.0,20,16,4,0.8,343.0,0.104,0.098,0.109,0.111,0.137,0.139,0.127,0.109,0.109,0.109,0.088,0.091,0.114,0.25,0.0,0.256,0.198,0.106,9,1,71,12,40,186,173,185,133,152,100,108,124,167,172,149,73,139,56,1,158,81,171,DEN
203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,30.0,20,16,4,0.8,671.0,0.125,0.126,0.133,0.223,0.213,0.116,0.111,0.1,0.107,0.106,0.084,0.102,0.289,0.21,0.081,0.198,0.136,0.134,9,1,71,12,11,163,148,153,81,105,114,122,129,168,177,153,79,36,71,93,111,121,139,DEN
1629008,Michael Porter Jr.,Michael,1610612743,DEN,25.0,20,16,4,0.8,653.0,0.169,0.166,0.194,0.282,0.3,0.098,0.098,0.144,0.298,0.263,0.082,0.06,0.12,0.204,0.143,0.165,0.086,0.168,9,1,71,12,12,103,110,85,50,36,127,130,106,39,52,158,52,132,74,119,79,154,106,DEN
203999,Nikola Jokić,Nikola,1610612743,DEN,28.0,20,16,4,0.8,789.0,0.301,0.321,0.29,0.197,0.157,0.36,0.365,0.399,0.357,0.366,0.425,0.372,0.188,0.294,0.224,0.235,0.377,0.315,9,1,71,12,5,14,14,25,102,144,19,19,30,17,12,12,205,91,44,155,139,17,14,DEN
