season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22016,202322,John Wall,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.464,78,0.165,0.807,0.396,0.113,0.107,0.11,0.015,0.413,0.4,327,264,103,260,157,2016-17,2016,2017
22016,203078,Bradley Beal,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.671,77,0.083,0.917,0.411,0.18,0.113,0.173,0.008,0.459,0.442,133,122,39,95,56,2016-17,2016,2017
22016,202693,Markieff Morris,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.749,76,0.095,0.962,0.471,0.104,0.094,0.104,0.019,0.472,0.483,106,102,41,87,46,2016-17,2016,2017
22016,203504,Trey Burke,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.448,57,0.096,0.8,0.385,0.033,0.133,0.033,0.033,0.333,0.442,30,24,10,26,16,2016-17,2016,2017
22016,201977,Marcus Thornton,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.997,33,0.062,1.4,0.727,0.067,0.267,0.067,0.067,0.533,0.909,15,21,8,11,3,2016-17,2016,2017
22016,202711,Bojan Bogdanović,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.969,26,0.059,1.167,0.417,0.222,0.111,0.111,0.0,0.5,0.542,18,21,5,12,7,2016-17,2016,2017
22016,203107,Tomas Satoransky,1610612764,WAS,Washington Wizards,Isolation,Offensive,1.0,57,0.061,1.5,0.818,0.083,0.083,0.083,0.083,0.75,0.818,12,18,9,11,2,2016-17,2016,2017
22016,203490,Otto Porter Jr.,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.102,80,0.021,0.526,0.278,0.0,0.053,0.0,0.0,0.263,0.278,19,10,5,18,13,2016-17,2016,2017
22016,201943,Brandon Jennings,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.208,23,0.082,0.636,0.25,0.182,0.091,0.182,0.0,0.364,0.25,11,7,2,8,6,2016-17,2016,2017
22016,1626162,Kelly Oubre Jr.,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.017,79,0.026,0.286,0.1,0.071,0.214,0.071,0.0,0.143,0.1,14,4,1,10,9,2016-17,2016,2017
