season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612745,HOU,Houston Rockets,22001066,2021-05-16,HOU @ ATL,L,48.0,89.8,93.1,119.9,120.4,-30.1,-27.3,0.806,1.56,17.6,0.25,0.702,0.441,0.157,0.435,0.471,104.6,102.5,85.42,102,0.322,1,1081,1081,1081,113,2052,1655,2081,30,1419,1165,1207,1515,1918,1524,2061,2066,549,2132,1,2020,2021,False,ATL,HOU,MAY
2020-21,1610612745,HOU,Houston Rockets,22001058,2021-05-14,HOU vs. LAC,W,48.0,117.7,120.8,107.9,112.7,9.8,8.0,0.652,1.88,21.1,0.273,0.735,0.516,0.158,0.616,0.638,105.1,101.5,84.58,101,0.509,1,1,1,1,113,473,1135,641,654,1004,325,932,1110,790,1547,271,324,705,1005,1,2020,2021,True,HOU,LAC,MAY
2020-21,1610612745,HOU,Houston Rockets,22001046,2021-05-12,HOU @ LAL,L,48.0,117.4,119.6,119.6,122.8,-2.2,-3.2,0.767,2.2,22.4,0.245,0.773,0.495,0.147,0.612,0.63,103.8,101.5,84.58,102,0.484,1,1081,1081,1081,113,552,1782,1214,88,624,151,1290,653,1185,1297,293,384,705,1215,1,2020,2021,False,LAL,HOU,MAY
2020-21,1610612745,HOU,Houston Rockets,22001031,2021-05-10,HOU @ POR,L,48.0,124.9,122.9,134.1,132.1,-9.2,-9.2,0.714,2.31,21.1,0.163,0.755,0.478,0.124,0.6,0.663,103.9,105.5,87.92,105,0.465,1,1081,1081,1081,113,369,2086,1597,296,529,325,2014,854,1457,806,388,155,223,1399,1,2020,2021,False,POR,HOU,MAY
2020-21,1610612745,HOU,Houston Rockets,22001016,2021-05-08,HOU @ UTA,L,48.0,110.0,111.5,117.8,119.2,-7.9,-7.7,0.581,2.78,17.7,0.211,0.762,0.444,0.087,0.531,0.55,105.4,104.0,86.67,104,0.44,1,1081,1081,1081,113,1101,1581,1494,1249,267,1121,1682,772,1893,170,1157,1388,345,1620,1,2020,2021,False,UTA,HOU,MAY
2020-21,1610612745,HOU,Houston Rockets,22001006,2021-05-07,HOU @ MIL,L,48.0,117.8,120.9,129.2,127.0,-11.4,-6.1,0.75,2.25,23.2,0.192,0.689,0.423,0.145,0.63,0.64,111.0,110.5,92.08,110,0.453,1,1081,1081,1081,113,468,1976,1412,130,582,82,1835,1662,2030,1255,188,303,29,1513,1,2020,2021,False,MIL,HOU,MAY
2020-21,1610612745,HOU,Houston Rockets,22000994,2021-05-05,HOU vs. PHI,L,48.0,112.8,113.9,131.5,132.4,-18.6,-18.5,0.667,2.15,19.6,0.269,0.659,0.448,0.129,0.543,0.57,102.3,101.5,84.58,101,0.409,1,1081,1081,1081,113,937,2093,1942,534,682,619,991,1900,1866,904,978,1088,705,1866,1,2020,2021,True,HOU,PHI,MAY
2020-21,1610612745,HOU,Houston Rockets,22000971,2021-05-02,HOU vs. NYK,L,48.0,99.9,97.0,122.0,123.2,-22.0,-26.2,0.559,1.06,14.1,0.314,0.805,0.533,0.18,0.481,0.521,98.6,99.5,82.92,100,0.392,1,1081,1081,1081,113,1944,1807,2073,1424,2029,1944,468,332,537,1867,1732,1717,1031,1965,1,2020,2021,True,HOU,NYK,MAY
2020-21,1610612745,HOU,Houston Rockets,22000958,2021-05-01,HOU vs. GSW,L,48.0,80.1,82.1,105.1,106.6,-25.0,-24.5,0.625,1.0,14.3,0.23,0.854,0.505,0.189,0.41,0.441,108.1,106.0,88.33,106,0.328,1,1081,1081,1081,113,2150,729,2056,875,2059,1910,1476,80,1024,1960,2119,2134,185,2125,1,2020,2021,True,HOU,GSW,MAY
2020-21,1610612745,HOU,Houston Rockets,22000945,2021-04-29,HOU vs. MIL,W,48.0,129.3,131.2,123.6,124.8,5.7,6.4,0.469,1.28,15.3,0.373,0.783,0.567,0.165,0.628,0.659,110.3,109.0,90.83,109,0.491,1,1,1,1,113,89,1886,728,1990,1809,1730,103,534,186,1678,206,184,65,1154,1,2020,2021,True,HOU,MIL,APR
