season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612745,HOU,Houston Rockets,22001066,2021-05-16,HOU @ ATL,L,48.0,31,92,0.337,18,63,0.286,15,20,0.75,11,32,43,25,16.0,8,5,8,18,16,95,-29.0,1,1081,1081,1081,113,2115,559,2150,185,1,1771,1230,1178,1298,636,1363,1194,938,1454,751,801,1868,725,1609,1963,2095,1,2020,2021,False,ATL,HOU,MAY
2020-21,1610612745,HOU,Houston Rockets,22001058,2021-05-14,HOU vs. LAC,W,48.0,46,86,0.535,14,37,0.378,16,22,0.727,8,33,41,30,16.0,4,4,5,20,15,122,7.0,1,1,1,1,113,340,1287,237,674,716,936,1090,940,1511,1377,1212,1415,272,1454,1867,1137,1024,1160,1786,445,683,1,2020,2021,True,HOU,LAC,MAY
2020-21,1610612745,HOU,Houston Rockets,22001046,2021-05-12,HOU @ LAL,L,48.0,43,85,0.506,18,42,0.429,18,27,0.667,8,33,41,33,15.0,7,4,3,23,20,122,-2.0,1,1081,1081,1081,113,710,1438,496,185,290,483,804,435,1852,1377,1212,1415,105,1261,1036,1137,332,1707,786,445,1127,1,2020,2021,False,LAL,HOU,MAY
2020-21,1610612745,HOU,Houston Rockets,22001031,2021-05-10,HOU @ POR,L,48.0,42,85,0.494,18,38,0.474,27,28,0.964,7,37,44,30,13.0,5,2,4,26,18,129,-11.0,1,1081,1081,1081,113,853,1438,640,185,606,224,91,359,49,1605,599,1069,272,826,1628,1830,663,2012,1220,178,1644,1,2020,2021,False,POR,HOU,MAY
2020-21,1610612745,HOU,Houston Rockets,22001016,2021-05-08,HOU @ UTA,L,48.0,43,98,0.439,18,51,0.353,12,17,0.706,9,31,40,25,9.0,11,3,4,15,13,116,-8.0,1,1081,1081,1081,113,710,148,1488,185,25,1172,1667,1559,1675,1118,1517,1539,938,171,206,1499,663,247,2008,762,1479,1,2020,2021,False,UTA,HOU,MAY
2020-21,1610612745,HOU,Houston Rockets,22001006,2021-05-07,HOU @ MIL,L,48.0,48,96,0.5,25,53,0.472,12,18,0.667,7,30,37,36,16.0,10,5,5,21,14,133,-8.0,1,1081,1081,1081,113,185,245,549,8,17,236,1667,1439,1852,1605,1647,1845,22,1454,348,801,1024,1376,1915,96,1479,1,2020,2021,False,MIL,HOU,MAY
2020-21,1610612745,HOU,Houston Rockets,22000994,2021-05-05,HOU vs. PHI,L,48.0,42,93,0.452,17,45,0.378,14,18,0.778,12,26,38,28,13.0,6,5,6,16,16,115,-20.0,1,1081,1081,1081,113,853,473,1317,260,143,949,1388,1439,1111,456,2022,1731,481,826,1308,801,1361,376,1609,836,1956,1,2020,2021,True,HOU,PHI,MAY
2020-21,1610612745,HOU,Houston Rockets,22000971,2021-05-02,HOU vs. NYK,L,48.0,34,79,0.43,8,35,0.229,21,32,0.656,14,33,47,19,18.0,6,5,1,18,21,97,-25.0,1,1081,1081,1081,113,1956,1972,1590,1835,956,2039,459,168,1906,213,1212,656,1857,1787,1308,801,24,725,610,1888,2052,1,2020,2021,True,HOU,NYK,MAY
2020-21,1610612745,HOU,Houston Rockets,22000958,2021-05-01,HOU vs. GSW,L,48.0,32,89,0.36,9,42,0.214,14,22,0.636,10,39,49,20,20.0,9,3,8,18,18,87,-26.0,1,1081,1081,1081,113,2077,898,2119,1687,290,2078,1388,940,1967,847,366,446,1741,1987,535,1499,1868,725,1220,2111,2066,1,2020,2021,True,HOU,GSW,MAY
2020-21,1610612745,HOU,Houston Rockets,22000945,2021-04-29,HOU vs. MIL,W,48.0,49,98,0.5,25,46,0.543,20,24,0.833,16,36,52,23,18.0,6,6,5,23,21,143,7.0,1,1,1,1,113,130,148,549,8,104,34,562,705,641,86,752,217,1276,1787,1308,490,1024,1707,610,17,683,1,2020,2021,True,HOU,MIL,APR
