player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1631223,David Roddy,David,1610612763,MEM,22.0,6,2,4,0.333,75.62166666666667,8,29,0.276,6,20,0.3,1,1,1.0,4,13,17,4,1,0,2,2,6,1,23,-32,54.4,0,0,54.0,96,105,71,127,137,141,120,176,96,92,110,151,162,1,98,111,111,134,150,159,84,115,81,152,138,194,133,58,6,136,MEM
1630217,Desmond Bane,Desmond,1610612763,MEM,25.0,6,2,4,0.333,231.345,49,116,0.422,16,50,0.32,27,29,0.931,7,29,36,19,17,3,0,13,19,14,141,-32,204.7,1,0,218.0,96,105,71,127,57,42,41,121,38,35,103,35,41,27,75,58,67,59,40,95,147,200,152,71,40,194,58,37,6,54,MEM
1628415,Dillon Brooks,Dillon,1610612763,MEM,27.0,6,2,4,0.333,167.195,24,77,0.312,10,42,0.238,5,7,0.714,3,15,18,11,7,1,0,7,20,5,63,-44,97.1,0,0,104.0,96,105,71,127,91,82,61,168,68,42,138,102,100,110,111,103,107,81,83,141,147,169,154,117,88,210,110,58,6,103,MEM
1629630,Ja Morant,Ja,1610612763,MEM,23.0,5,1,4,0.2,187.07,45,106,0.425,13,31,0.419,20,26,0.769,8,26,34,35,17,9,1,7,12,34,123,-16,229.3,2,0,225.0,120,132,71,158,74,46,44,118,48,63,36,46,48,89,71,72,71,38,40,42,108,169,116,29,46,156,53,22,6,51,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,23.0,6,2,4,0.333,220.35,35,83,0.422,7,25,0.28,31,36,0.861,20,27,47,9,18,6,12,14,24,31,108,-37,213.9,2,0,207.0,96,105,71,127,60,61,58,122,87,79,116,25,26,54,21,67,53,96,36,66,18,207,163,35,56,202,57,22,6,57,MEM
1629723,John Konchar,John,1610612763,MEM,27.0,5,2,3,0.4,48.68333333333333,2,9,0.222,0,4,0.0,0,0,0.0,4,6,10,4,1,2,2,1,6,0,4,-23,33.0,0,0,26.0,120,105,51,123,150,166,155,185,153,135,153,162,164,162,98,136,132,134,150,115,84,83,81,182,177,173,152,58,6,154,MEM
1631254,Kenneth Lofton Jr.,Kenneth,1610612763,MEM,20.0,4,2,2,0.5,11.871666666666666,3,8,0.375,0,2,0.0,1,2,0.5,1,2,3,1,0,0,0,0,0,1,7,-9,12.1,0,0,11.0,155,105,36,71,182,160,160,152,153,152,153,151,139,145,138,172,168,161,182,159,147,1,1,152,164,128,171,58,6,172,MEM
1628379,Luke Kennard,Luke,1610612763,MEM,27.0,5,2,3,0.4,106.67333333333332,12,23,0.522,8,16,0.5,4,4,1.0,5,15,20,7,1,4,0,1,8,2,36,39,81.5,0,0,79.0,120,105,51,123,118,122,133,47,82,107,10,111,120,1,91,103,104,106,150,84,147,83,93,136,120,21,121,58,6,121,MEM
1630583,Santi Aldama,Santi,1610612763,MEM,22.0,6,2,4,0.333,100.67666666666666,15,33,0.455,7,15,0.467,2,2,1.0,7,19,26,7,2,3,0,1,5,5,39,-38,87.7,0,0,85.0,96,105,71,127,122,112,114,95,87,109,23,128,139,1,75,89,89,106,131,95,147,83,68,117,118,205,120,58,6,119,MEM
1626145,Tyus Jones,Tyus,1610612763,MEM,27.0,6,2,4,0.333,120.27166666666666,11,36,0.306,3,19,0.158,2,3,0.667,3,15,18,22,8,8,0,0,5,6,27,-19,97.6,0,0,86.0,96,105,71,127,112,126,108,169,116,97,146,128,130,119,111,103,107,57,74,51,147,1,68,112,131,165,109,58,6,117,MEM
1630214,Xavier Tillman,Xavier,1610612763,MEM,24.0,6,2,4,0.333,183.28666666666663,24,45,0.533,1,4,0.25,3,5,0.6,17,31,48,19,4,4,4,8,17,5,52,-5,158.1,1,0,136.0,96,105,71,127,76,82,91,40,132,135,126,119,114,137,30,53,49,59,106,84,56,179,143,117,96,109,75,37,6,81,MEM
1630533,Ziaire Williams,Ziaire,1610612763,MEM,21.0,4,2,2,0.5,11.955,2,7,0.286,1,3,0.333,0,0,0.0,0,2,2,2,2,0,0,1,1,1,5,-9,8.4,0,0,10.0,155,105,36,71,181,166,163,174,132,145,82,162,164,162,165,172,178,151,131,159,147,83,31,152,169,128,179,58,6,175,MEM
