player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1631223,David Roddy,David,1610612763,MEM,22.0,6,2,4,0.333,75.62166666666667,3,3,2,4,19,20,40,68,2,2,6,1,54.4,96,105,71,127,137,133,119,131,150,72,81,116,77,84,115,81,152,133,MEM
1630217,Desmond Bane,Desmond,1610612763,MEM,25.0,6,2,4,0.333,231.345,22,19,25,48,85,91,84,262,0,13,19,14,204.7,96,105,71,127,57,38,40,31,52,166,179,172,169,147,200,152,71,58,MEM
1628415,Dillon Brooks,Dillon,1610612763,MEM,27.0,6,2,4,0.333,167.195,7,5,15,26,66,63,60,190,0,7,20,5,97.1,96,105,71,127,91,96,106,44,86,146,145,147,144,147,169,154,117,110,MEM
1629630,Ja Morant,Ja,1610612763,MEM,23.0,5,1,4,0.2,187.07,31,7,26,62,73,68,74,218,1,7,12,34,229.3,120,132,71,158,74,22,97,26,38,153,154,163,157,108,169,116,29,53,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,23.0,6,2,4,0.333,220.35,15,20,0,56,75,89,77,242,12,14,24,31,213.9,96,105,71,127,60,57,39,149,47,154,178,168,162,18,207,163,35,57,MEM
1629723,John Konchar,John,1610612763,MEM,27.0,5,2,3,0.4,48.68333333333333,2,2,0,4,15,10,20,48,2,1,6,0,33.0,120,105,51,123,150,144,134,149,150,63,57,84,69,84,83,81,182,152,MEM
1631254,Kenneth Lofton Jr.,Kenneth,1610612763,MEM,20.0,4,2,2,0.5,11.871666666666666,0,1,2,6,3,2,8,2,0,0,0,1,12.1,155,105,36,71,182,161,156,131,140,30,15,53,3,147,1,1,152,171,MEM
1628379,Luke Kennard,Luke,1610612763,MEM,27.0,5,2,3,0.4,106.67333333333332,4,10,3,8,29,26,40,108,0,1,8,2,81.5,120,105,51,123,118,125,71,118,133,89,93,116,98,147,83,93,136,121,MEM
1630583,Santi Aldama,Santi,1610612763,MEM,22.0,6,2,4,0.333,100.67666666666666,0,11,2,16,40,43,48,112,0,1,5,5,87.7,96,105,71,127,122,161,67,131,106,101,122,130,101,147,83,68,117,120,MEM
1626145,Tyus Jones,Tyus,1610612763,MEM,27.0,6,2,4,0.333,120.27166666666666,2,2,4,16,42,48,46,134,0,0,5,6,97.6,96,105,71,127,112,144,134,103,106,104,132,126,111,147,1,68,112,109,MEM
1630214,Xavier Tillman,Xavier,1610612763,MEM,24.0,6,2,4,0.333,183.28666666666663,6,4,12,46,65,58,70,204,4,8,17,5,158.1,96,105,71,127,76,106,110,53,56,144,143,160,153,56,179,143,117,75,MEM
1630533,Ziaire Williams,Ziaire,1610612763,MEM,21.0,4,2,2,0.5,11.955,0,0,2,2,3,2,8,2,0,1,1,1,8.4,155,105,36,71,181,161,160,131,165,30,15,53,3,147,83,31,152,179,MEM
