player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1628973,Jalen Brunson,1610612752,NYK,28.0,64,64,0.511,265,602,0.44,0.522,0.287,167,338,0.494,0.224,98,264,0.371
1628969,Mikal Bridges,1610612752,NYK,28.0,81,79,0.322,168,376,0.447,0.467,0.272,153,318,0.481,0.05,15,58,0.259
1630540,Miles McBride,1610612752,NYK,24.0,63,57,0.406,84,217,0.387,0.463,0.194,51,104,0.49,0.211,33,113,0.292
1626166,Cameron Payne,1610612752,NYK,30.0,71,65,0.426,79,187,0.422,0.551,0.155,31,68,0.456,0.271,48,119,0.403
1628384,OG Anunoby,1610612752,NYK,27.0,73,67,0.177,58,179,0.324,0.399,0.099,31,100,0.31,0.078,27,79,0.342
1628404,Josh Hart,1610612752,NYK,30.0,76,65,0.197,58,151,0.384,0.464,0.103,34,79,0.43,0.094,24,72,0.333
1626157,Karl-Anthony Towns,1610612752,NYK,29.0,71,58,0.096,32,116,0.276,0.315,0.061,23,73,0.315,0.036,9,43,0.209
1629013,Landry Shamet,1610612752,NYK,28.0,49,30,0.268,25,61,0.41,0.484,0.101,16,23,0.696,0.167,9,38,0.237
1630173,Precious Achiuwa,1610612752,NYK,25.0,56,24,0.098,13,32,0.406,0.406,0.095,13,31,0.419,0.003,0,1,0.0
1630699,MarJon Beauchamp,1610612752,NYK,24.0,35,18,0.431,10,28,0.357,0.464,0.215,4,14,0.286,0.215,6,14,0.429
1626153,Delon Wright,1610612752,NYK,33.0,40,15,0.168,4,22,0.182,0.227,0.038,2,5,0.4,0.13,2,17,0.118
1642278,Tyler Kolek,1610612752,NYK,24.0,41,16,0.244,2,20,0.1,0.1,0.122,2,10,0.2,0.122,0,10,0.0
1630346,Matt Ryan,1610612752,NYK,28.0,19,6,0.226,2,7,0.286,0.357,0.097,1,3,0.333,0.129,1,4,0.25
1642359,Pacôme Dadiet,1610612752,NYK,19.0,18,4,0.161,1,5,0.2,0.2,0.129,1,4,0.25,0.032,0,1,0.0
1630574,Ariel Hukporti,1610612752,NYK,23.0,25,3,0.097,2,3,0.667,0.667,0.097,2,3,0.667,0.0,0,0,
1641755,Kevin McCullar Jr.,1610612752,NYK,24.0,4,2,0.429,0,3,0.0,0.0,0.429,0,3,0.0,0.0,0,0,
200782,P.J. Tucker,1610612752,NYK,40.0,3,1,0.143,0,1,0.0,0.0,0.0,0,0,,0.143,0,1,0.0
