GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,201143,Al Horford,Al,1610612737,ATL,30.0,6,1,5,0.167,26.375,2.7,2.7,2.7,8.2,9.6,12.3,4.1,21.8,2.7,1.4,4.1,1.4,47.8,26,60,122,96,20,26,24,20,25,63,88,67,62,16,112,83,59,21
Players,203471,Dennis Schröder,Dennis,1610612737,ATL,22.0,3,0,3,0.0,9.776666666666667,0.0,0.0,0.0,22.1,7.4,14.7,0.0,22.1,0.0,7.4,0.0,0.0,36.8,49,99,89,99,56,36,34,24,6,52,95,1,60,32,130,1,64,35
Players,201952,Jeff Teague,Jeff,1610612737,ATL,28.0,4,1,3,0.25,16.265,6.6,6.6,6.6,8.9,11.1,11.1,6.6,17.7,0.0,2.2,4.4,6.6,51.8,45,60,89,93,44,13,12,10,24,73,85,82,86,32,118,89,20,16
Players,203145,Kent Bazemore,Kent,1610612737,ATL,26.0,5,1,4,0.2,25.125,0.0,0.0,0.0,2.9,10.0,12.9,4.3,20.1,0.0,2.9,4.3,4.3,26.9,34,60,114,94,23,36,34,24,52,66,91,71,79,32,122,87,39,54
Players,2743,Kris Humphries,Kris,1610612737,ATL,31.0,1,0,1,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,99,19,99,126,36,34,24,55,1,1,1,110,32,1,1,64,106
Players,2594,Kyle Korver,Kyle,1610612737,ATL,35.0,6,1,5,0.167,20.551666666666662,0.0,0.0,0.0,0.0,8.8,3.5,1.8,17.5,0.0,0.0,1.8,3.5,7.4,26,60,122,96,31,36,34,24,55,59,44,59,87,32,1,62,43,104
Players,200794,Paul Millsap,Paul,1610612737,ATL,31.0,6,1,5,0.167,26.35333333333333,5.5,0.0,2.7,5.5,9.6,12.3,4.1,21.9,2.7,0.0,1.4,2.7,19.7,26,60,122,96,21,17,34,19,37,64,89,68,61,15,1,56,49,75
Players,200757,Thabo Sefolosha,Thabo,1610612737,ATL,32.0,5,1,4,0.2,7.1883333333333335,5.0,0.0,5.0,0.0,10.0,35.1,10.0,50.1,0.0,0.0,0.0,5.0,0.0,34,60,114,94,71,19,34,14,55,65,123,96,8,32,1,1,30,106
