close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
201586,Serge Ibaka,1610612760,OKC,F,26.0,18,18,0.407,63,110,0.573,0.649,-0.077
203500,Steven Adams,1610612760,OKC,C,22.0,18,18,0.409,64,101,0.634,0.635,-0.002
203460,Andre Roberson,1610612760,OKC,G,24.0,18,18,0.354,42,73,0.575,0.63,-0.054
202683,Enes Freedom,1610612760,OKC,C,24.0,18,18,0.448,40,69,0.58,0.622,-0.042
201142,Kevin Durant,1610612760,OKC,F,27.0,18,16,0.237,22,49,0.449,0.637,-0.188
201566,Russell Westbrook,1610612760,OKC,G,27.0,18,14,0.269,16,36,0.444,0.619,-0.174
203079,Dion Waiters,1610612760,OKC,G,24.0,18,12,0.13,6,20,0.3,0.598,-0.298
200751,Randy Foye,1610612760,OKC,G,32.0,14,10,0.328,15,20,0.75,0.602,0.148
2555,Nick Collison,1610612760,OKC,F,35.0,8,6,0.324,6,11,0.545,0.638,-0.092
1626166,Cameron Payne,1610612760,OKC,G,21.0,7,4,0.35,6,7,0.857,0.612,0.245
202713,Kyle Singler,1610612760,OKC,F,28.0,5,4,0.389,6,7,0.857,0.616,0.241
201627,Anthony Morrow,1610612760,OKC,G,30.0,9,2,0.13,1,3,0.333,0.55,-0.216
203962,Josh Huestis,1610612760,OKC,F,24.0,1,1,0.5,0,1,0.0,0.661,-0.661
1737,Nazr Mohammed,1610612760,OKC,C,38.0,2,1,0.5,1,1,1.0,0.653,0.347
