season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,200782,P.J. Tucker,P.J.,1610612745,HOU,Houston Rockets,41700317,2018-05-28T00:00:00,HOU vs. GSW,L,44.6,101.4,105.9,105.9,105.5,105.8,105.8,-4.1,0.1,0.1,0.065,0.67,12.5,0.148,0.095,0.125,0.188,0.19,0.006670000000000001,0.00651,0.133,0.133,94.27,92.07,76.73,92.07,0.109,85,5,9,5.0,9.0,0.556,1,856,856,856,22,1008,803,803,820,850,850,935,813,813,990,630,805,94,1014,408,1447,1458,342,484,1148,1206,1169,1391,1391,670,420,587,420,587,424,1,44:34,2017,2018
2017-18,101123,Gerald Green,Gerald,1610612745,HOU,Houston Rockets,41700317,2018-05-28T00:00:00,HOU vs. GSW,L,20.7,116.8,119.5,119.5,103.6,97.5,97.5,13.2,22.0,22.0,0.0,0.0,0.0,0.0,0.222,0.095,0.0,0.0,0.00214,0.00214,0.135,0.137,92.44,94.06,78.39,94.06,0.018,41,1,7,1.0,7.0,0.143,1,856,856,856,980,446,382,382,758,534,534,485,329,329,1144,777,1144,791,301,647,1,1,1358,1413,1142,1160,1340,1208,1208,1333,1161,765,1161,765,1388,1,20:40,2017,2018
2017-18,201583,Ryan Anderson,Ryan,1610612745,HOU,Houston Rockets,41700317,2018-05-28T00:00:00,HOU vs. GSW,L,8.0,67.8,62.5,62.5,147.8,129.4,129.4,-80.1,-66.9,-66.9,0.0,0.0,0.0,0.083,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,88.9,98.98,82.48,98.98,-0.104,16,0,0,0.0,0.0,0.0,1,856,856,856,1423,1628,1637,1637,1652,1518,1518,1681,1659,1659,1144,777,1144,265,1417,1024,1,1,1410,1466,1616,1616,1560,726,726,1670,1410,1582,1410,1582,1410,1,8:00,2017,2018
2017-18,203991,Clint Capela,Clint,1610612745,HOU,Houston Rockets,41700317,2018-05-28T00:00:00,HOU vs. GSW,L,37.1,94.2,93.2,93.2,110.4,114.1,114.1,-16.1,-20.9,-20.9,0.0,0.0,0.0,0.085,0.139,0.108,0.071,0.073,0.009000000000000001,0.00791,0.156,0.16,94.27,93.26,77.72,93.26,0.163,73,9,10,9.0,10.0,0.9,1,856,856,856,260,1260,1274,1274,1013,1178,1178,1225,1337,1337,1144,777,1144,262,724,530,911,942,128,202,980,979,1170,1284,1284,314,124,520,124,520,104,1,37:04,2017,2018
2017-18,201569,Eric Gordon,Eric,1610612745,HOU,Houston Rockets,41700317,2018-05-28T00:00:00,HOU vs. GSW,L,39.9,100.8,102.6,102.6,110.1,110.5,110.5,-9.3,-7.9,-7.9,0.286,6.0,19.4,0.0,0.081,0.035,0.032,0.033,0.00455,0.00484,0.263,0.268,93.09,92.11,76.76,92.11,0.129,77,9,22,9.0,22.0,0.409,1,856,856,856,129,1018,933,933,1002,1046,1046,1065,1048,1048,210,23,554,791,1121,1324,754,755,951,1024,284,301,1281,1388,1388,536,124,62,124,62,899,1,39:52,2017,2018
2017-18,2207,Joe Johnson,Joe,1610612745,HOU,Houston Rockets,41700317,2018-05-28T00:00:00,HOU vs. GSW,L,5.2,133.3,120.0,120.0,101.5,88.9,88.9,31.8,31.1,31.1,0.167,0.0,50.0,0.0,0.5,0.222,0.0,0.0,0.0,0.0,0.083,0.091,78.51,88.37,73.64,88.37,0.108,10,0,1,0.0,1.0,0.0,1,856,856,856,1510,117,359,359,679,294,294,179,193,193,480,777,41,791,7,58,1,1,1410,1466,1461,1452,1695,1617,1617,675,1410,1456,1410,1456,1410,1,5:10,2017,2018
2017-18,201935,James Harden,James,1610612745,HOU,Houston Rockets,41700317,2018-05-28T00:00:00,HOU vs. GSW,L,42.8,93.4,97.6,97.6,110.3,113.4,113.4,-17.0,-15.9,-15.9,0.333,1.2,14.0,0.018,0.125,0.063,0.11599999999999999,0.115,0.0044800000000000005,0.00492,0.366,0.373,95.22,91.88,76.56,91.88,0.161,82,12,29,12.0,29.0,0.414,1,856,856,856,44,1285,1145,1145,1012,1156,1156,1243,1220,1221,153,415,772,788,787,1023,1182,1179,971,1014,57,67,1071,1408,1408,323,37,6,37,6,890,1,42:50,2017,2018
2017-18,2772,Trevor Ariza,Trevor,1610612745,HOU,Houston Rockets,41700317,2018-05-28T00:00:00,HOU vs. GSW,L,41.8,87.1,90.0,90.0,108.5,108.8,108.8,-21.5,-18.8,-18.8,0.074,1.0,12.5,0.055,0.103,0.074,0.125,0.125,0.0,0.0,0.143,0.145,93.42,91.79,76.49,91.79,-0.074,80,0,12,0.0,12.0,0.0,1,856,856,856,59,1431,1366,1366,940,972,972,1333,1291,1291,926,419,805,457,966,895,1206,1216,1410,1466,1078,1106,1256,1417,1417,1638,1410,398,1410,398,1410,1,41:50,2017,2018
2017-18,1628935,Aaron Jackson,Aaron,1610612745,HOU,Houston Rockets,41700316,2018-05-26T00:00:00,HOU @ GSW,L,4.5,63.5,62.5,62.5,128.6,112.5,112.5,-65.1,-50.0,-50.0,0.5,0.0,100.0,0.0,0.5,0.143,0.0,0.0,0.0,0.0,0.0,0.0,79.95,85.97,71.64,85.97,0.174,8,0,0,0.0,0.0,0.0,1,856,856,856,1536,1656,1637,1637,1496,1122,1122,1649,1596,1596,32,777,1,791,7,308,1,1,1410,1466,1616,1616,1685,1684,1684,265,1410,1582,1410,1582,1410,1,4:28,2017,2018
2017-18,200782,P.J. Tucker,P.J.,1610612745,HOU,Houston Rockets,41700316,2018-05-26T00:00:00,HOU @ GSW,L,37.3,93.1,95.9,95.9,112.4,111.8,111.8,-19.4,-15.9,-15.9,0.083,2.0,22.2,0.0,0.19,0.103,0.111,0.111,0.005,0.005,0.084,0.084,97.73,96.52,80.44,96.52,0.068,74,2,6,2.0,6.0,0.333,1,856,856,856,246,1298,1198,1198,1092,1100,1100,1294,1223,1223,861,211,438,791,434,580,1123,1133,702,912,1460,1474,816,965,965,993,912,867,912,867,1065,1,37:18,2017,2018
