player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1626148,Anthony Brown,Anthony,1610612747,LAL,23.0,29,4,25,0.138,20.6,0.7,0.6,0.5,0.6,6.1,5.0,6.7,19.7,0.2,0.3,1.2,0.6,9.3,385,434,201,452,223,332,313,313,442,210,231,320,201,318,225,102,390,366
101138,Brandon Bass,Brandon,1610612747,LAL,31.0,66,16,50,0.242,20.3,1.2,1.3,1.0,4.5,6.6,5.8,6.2,20.6,0.8,0.5,1.9,1.7,17.4,207,339,440,418,228,213,150,199,136,227,280,296,181,61,341,270,164,208
1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,20.0,80,17,63,0.213,28.2,1.6,1.2,2.0,4.4,10.3,8.4,10.9,28.6,0.2,0.6,1.8,2.2,23.8,44,325,469,431,114,155,175,74,141,399,408,466,60,329,381,235,128,115
203903,Jordan Clarkson,Jordan,1610612747,LAL,24.0,79,17,62,0.215,32.3,2.1,1.5,2.1,6.6,10.9,9.9,11.5,33.0,0.1,1.1,2.1,2.3,25.8,63,325,468,428,56,89,111,65,60,427,463,473,7,384,460,331,110,92
203944,Julius Randle,Julius,1610612747,LAL,21.0,81,17,64,0.21,28.2,2.1,2.4,1.8,7.6,10.1,8.5,11.5,29.0,0.4,1.0,3.0,2.6,27.5,19,325,470,432,116,86,32,81,39,390,413,472,54,187,451,458,84,79
977,Kobe Bryant,Kobe,1610612747,LAL,37.0,66,13,53,0.197,28.2,2.2,1.5,1.6,4.0,10.0,9.4,11.2,29.6,0.2,0.5,1.7,2.6,27.7,207,361,450,437,115,85,112,107,170,384,453,470,48,299,348,225,82,76
1626204,Larry Nance Jr.,Larry,1610612747,LAL,23.0,63,14,49,0.222,20.1,1.1,1.2,1.0,3.7,6.8,5.4,5.8,18.6,0.4,0.3,2.0,0.9,15.5,233,352,437,426,236,244,166,204,184,244,252,274,220,184,192,291,323,241
101150,Lou Williams,Lou,1610612747,LAL,29.0,67,14,53,0.209,28.5,2.0,1.4,2.3,3.0,9.8,9.0,9.7,28.8,0.3,0.6,1.6,3.9,24.1,200,352,450,434,111,92,129,51,229,375,435,445,58,230,369,193,36,112
1626273,Marcelo Huertas,Marcelo,1610612747,LAL,33.0,53,8,45,0.151,16.4,0.5,0.3,0.4,2.2,5.1,4.2,5.1,14.4,0.1,0.3,1.4,0.6,12.0,291,402,419,444,297,382,415,351,286,152,181,228,297,356,160,156,382,311
1897,Metta World Peace,Metta,1610612747,LAL,36.0,35,6,29,0.171,16.9,1.0,0.7,0.3,1.2,5.5,4.0,5.0,14.3,0.3,0.4,1.9,1.2,11.6,365,416,246,439,291,258,277,367,383,178,160,217,298,212,287,278,259,323
201156,Nick Young,Nick,1610612747,LAL,31.0,54,13,41,0.241,19.1,1.0,0.9,0.9,0.4,6.5,5.7,5.9,19.0,0.1,0.2,0.9,0.8,11.5,287,361,391,420,252,253,245,222,457,224,273,276,213,360,110,65,341,328
203135,Robert Sacre,Robert,1610612747,LAL,27.0,25,2,23,0.08,12.8,0.4,0.8,0.2,1.6,4.5,3.4,4.8,12.2,0.4,0.4,1.7,1.0,9.0,399,449,179,468,361,415,267,392,345,123,118,208,348,169,238,219,298,368
201579,Roy Hibbert,Roy,1610612747,LAL,29.0,81,17,64,0.21,23.2,0.4,1.4,0.1,2.9,8.3,7.5,9.4,23.4,1.4,0.4,3.1,1.9,17.9,19,325,470,432,181,416,125,429,237,318,366,439,143,27,247,470,156,193
203527,Ryan Kelly,Ryan,1610612747,LAL,25.0,36,3,33,0.083,13.1,0.9,0.8,0.7,1.6,3.6,4.0,3.2,12.7,0.3,0.4,1.1,1.2,10.5,360,441,291,467,356,298,247,247,344,85,160,100,336,233,240,93,255,344
204028,Tarik Black,Tarik,1610612747,LAL,24.0,39,6,33,0.154,12.7,0.4,0.9,0.2,2.9,4.1,3.1,3.3,10.7,0.5,0.2,2.0,1.0,10.8,345,416,291,443,362,409,224,417,245,102,105,106,368,140,142,294,311,341
