season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,37.48333333333333,2,2,2,8,17,15,5,44,1,0,2,0,37.8,1,1,1,1,1458,6347,4626,4430,3447,24491,24909,12692,25282,2512,1,11691,18674,2968,1.0,37:29,2017,2018
2017-18,1628422,Damyean Dotson,Damyean,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,33.083333333333336,0,0,2,4,11,20,3,36,0,0,4,2,26.0,1,1,1,1,4617,12040,9889,4430,8975,18786,25969,8396,22943,8133,1,22329,7539,8120,1.0,33:05,2017,2018
2017-18,201563,Michael Beasley,Michael,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,21.15,2,2,0,8,8,9,3,28,1,1,1,1,26.2,1,1,1,1,15085,6347,4626,9215,3447,13769,19633,8396,18040,2512,17404,5153,12172,8005,1.0,21:09,2017,2018
2017-18,202498,Lance Thomas,Lance,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,10.55,0,2,0,2,6,2,2,14,0,0,1,0,1.0,1,1,1,1,22425,12040,4626,9215,13399,9851,3853,4597,6669,8133,1,5153,18674,25079,1.0,10:33,2017,2018
2017-18,101127,Jarrett Jack,Jarrett,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,19.15,2,0,2,0,6,13,2,14,0,0,0,1,15.6,1,1,1,1,16828,6347,9889,4430,19152,9851,23905,4597,6669,8133,1,1,12172,15371,1.0,19:09,2017,2018
2017-18,1628439,Isaiah Hicks,Isaiah,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,30.316666666666663,7,0,2,10,11,17,2,26,0,1,3,4,21.6,1,1,1,1,6967,504,9889,4430,2079,18786,25562,4597,16536,8133,17404,17900,2633,10943,1.0,30:19,2017,2018
2017-18,1628436,Luke Kornet,Luke,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,28.48333333333333,3,3,6,8,9,15,2,28,1,0,4,2,32.6,1,1,1,1,8585,4321,2864,622,3447,15582,24909,4597,18040,2512,1,22329,7539,4793,1.0,28:29,2017,2018
2017-18,203124,Kyle O'Quinn,Kyle,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,17.5,0,3,0,2,10,7,3,22,0,1,5,3,19.5,1,1,1,1,18163,12040,2864,9215,13399,17328,15942,8396,13204,8133,17404,24852,4452,12401,1.0,17:30,2017,2018
2017-18,203504,Trey Burke,Trey,1610612752,NYK,New York Knicks,21701220,2018-04-11T00:00:00,NYK @ CLE,W,42.28333333333333,4,0,0,8,17,22,3,48,0,0,2,2,45.5,1,1,1,1,180,2585,9889,9215,3447,24491,26056,8396,25740,8133,1,11691,7539,1370,1.0,42:17,2017,2018
2017-18,202498,Lance Thomas,Lance,1610612752,NYK,New York Knicks,21701207,2018-04-09T00:00:00,NYK vs. CLE,L,32.038333333333334,2,0,0,8,19,8,4,20,0,1,6,2,23.9,1,13054,13054,13054,5523,6347,9889,9215,3447,25199,17775,9893,11495,8133,17404,25886,7539,9410,1.0,32:02,2017,2018
2017-18,201563,Michael Beasley,Michael,1610612752,NYK,New York Knicks,21701207,2018-04-09T00:00:00,NYK vs. CLE,L,26.95,4,3,0,10,14,6,6,22,1,0,3,5,37.3,1,13054,13054,13054,9957,2585,2864,9215,2079,22367,13576,14585,13204,2512,1,17900,1543,3131,1.0,26:57,2017,2018
