close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G-F,21.0,70,69,0.333,1.4,4.17,0.336,0.356,-0.02
203471,Dennis Schröder,1610612760,OKC,G,26.0,65,62,0.358,1.37,3.92,0.349,0.365,-0.016
1629652,Luguentz Dort,1610612760,OKC,G,21.0,36,36,0.427,1.19,3.92,0.305,0.363,-0.058
101108,Chris Paul,1610612760,OKC,G,35.0,70,69,0.396,1.37,3.91,0.35,0.365,-0.015
1629647,Darius Bazley,1610612760,OKC,F-G,20.0,60,58,0.405,1.2,3.75,0.32,0.36,-0.04
201568,Danilo Gallinari,1610612760,OKC,F,31.0,62,60,0.368,1.29,3.73,0.346,0.358,-0.012
1628390,Terrance Ferguson,1610612760,OKC,G,22.0,55,51,0.38,1.25,3.49,0.359,0.37,-0.011
203500,Steven Adams,1610612760,OKC,C,26.0,62,55,0.216,1.32,3.44,0.385,0.354,0.031
1628977,Hamidou Diallo,1610612760,OKC,G,21.0,46,38,0.36,0.61,2.46,0.248,0.35,-0.102
1627846,Abdel Nader,1610612760,OKC,F,26.0,52,45,0.409,0.73,2.35,0.311,0.36,-0.048
203457,Nerlens Noel,1610612760,OKC,C-F,26.0,61,54,0.22,0.77,2.33,0.331,0.355,-0.024
203488,Mike Muscala,1610612760,OKC,F-C,28.0,43,34,0.197,0.56,1.44,0.387,0.339,0.048
203460,Andre Roberson,1610612760,OKC,G-F,28.0,7,5,0.25,0.29,1.43,0.2,0.35,-0.15
1629126,Deonte Burton,1610612760,OKC,G-F,26.0,32,22,0.352,0.63,1.41,0.444,0.339,0.105
1629676,Isaiah Roby,1610612760,OKC,F,22.0,3,3,0.667,0.33,1.33,0.25,0.335,-0.085
1628987,Kevin Hervey,1610612760,OKC,F,23.0,7,4,0.375,0.29,1.29,0.222,0.317,-0.095
1628985,Devon Hall,1610612760,OKC,G,24.0,7,5,0.45,0.57,1.29,0.444,0.361,0.083
