season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612755,PHI,Philadelphia 76ers,22401191,2025-04-13,PHI vs. CHI,L,48.0,36,94,0.383,12,44,0.273,18,21,0.857,10,38,48,20,15.0,7,6,4,15,17,102,-20.0,1,1231,1231,1231,121,2070,570,2334,1413,384,2122,889,1164,515,1308,377,604,2163,1341,1360,560,750,398,1444,2003,2202,1,2024,2025,True,PHI,CHI,APR
2024-25,1610612755,PHI,Philadelphia 76ers,22401173,2025-04-11,PHI vs. ATL,L,48.0,43,97,0.443,12,35,0.343,12,15,0.8,14,31,45,29,15.0,6,6,5,17,15,110,-14.0,1,1231,1231,1231,121,866,324,1656,1413,1495,1391,1889,2021,1029,466,1488,976,687,1341,1702,560,1188,792,1892,1479,1995,1,2024,2025,True,PHI,ATL,APR
2024-25,1610612755,PHI,Philadelphia 76ers,22401157,2025-04-09,PHI @ WAS,W,48.0,39,91,0.429,16,50,0.32,28,38,0.737,18,37,55,20,17.0,10,8,2,20,25,122,19.0,1,1,1,1,121,1609,899,1860,567,104,1701,75,39,1674,100,489,135,2163,1759,539,187,158,1491,143,609,260,1,2024,2025,False,WAS,PHI,APR
2024-25,1610612755,PHI,Philadelphia 76ers,22401145,2025-04-07,PHI @ MIA,L,48.0,38,88,0.432,12,38,0.316,17,25,0.68,14,31,45,20,13.0,7,4,6,14,17,105,-12.0,1,1231,1231,1231,121,1796,1314,1820,1413,1078,1737,1052,666,2067,466,1488,976,2163,850,1360,1274,1573,260,1444,1790,1899,1,2024,2025,False,MIA,PHI,APR
2024-25,1610612755,PHI,Philadelphia 76ers,22401130,2025-04-05,PHI vs. MIN,L,48.0,44,91,0.484,12,35,0.343,9,15,0.6,11,23,34,26,11.0,9,4,7,23,15,109,-5.0,1,1231,1231,1231,121,703,899,941,1413,1495,1391,2256,2021,2341,1051,2380,2282,1195,429,797,1274,1902,2046,1892,1548,1476,1,2024,2025,True,PHI,MIN,APR
2024-25,1610612755,PHI,Philadelphia 76ers,22401115,2025-04-03,PHI vs. MIL,L,48.0,43,89,0.483,12,39,0.308,15,19,0.789,11,29,40,30,15.0,8,4,7,18,14,113,-13.0,1,1231,1231,1231,121,866,1176,953,1413,933,1815,1416,1458,1180,1051,1807,1715,541,1341,1073,1274,1902,1018,2064,1250,1945,1,2024,2025,True,PHI,MIL,APR
2024-25,1610612755,PHI,Philadelphia 76ers,22401098,2025-04-01,PHI @ NYK,L,48.0,34,81,0.42,6,31,0.194,17,22,0.773,13,29,42,23,20.0,11,5,4,21,18,91,-14.0,1,1231,1231,1231,121,2258,2117,1979,2400,1971,2407,1052,1008,1363,652,1807,1443,1759,2199,346,889,750,1694,1204,2370,1995,1,2024,2025,False,NYK,PHI,APR
2024-25,1610612755,PHI,Philadelphia 76ers,22401087,2025-03-30,PHI vs. TOR,L,48.0,42,89,0.472,8,29,0.276,17,19,0.895,8,38,46,25,18.0,6,10,4,12,13,109,-18.0,1,1231,1231,1231,121,1068,1176,1158,2251,2163,2103,1052,1458,284,1800,377,835,1358,1953,1702,57,750,92,2202,1548,2149,1,2024,2025,True,PHI,TOR,MAR
2024-25,1610612755,PHI,Philadelphia 76ers,22401076,2025-03-29,PHI vs. MIA,L,48.0,38,76,0.5,13,32,0.406,6,14,0.429,6,31,37,28,18.0,7,7,4,15,13,95,-23.0,1,1231,1231,1231,121,1796,2372,663,1171,1863,669,2408,2113,2454,2189,1488,2073,840,1953,1360,346,750,398,2202,2285,2268,1,2024,2025,True,PHI,MIA,MAR
2024-25,1610612755,PHI,Philadelphia 76ers,22401053,2025-03-26,PHI vs. WAS,L,48.0,42,98,0.429,14,46,0.304,16,20,0.8,13,34,47,22,5.0,7,5,6,15,12,114,-5.0,1,1231,1231,1231,121,1068,251,1860,934,249,1857,1228,1301,1029,652,926,705,1909,6,1360,889,1573,398,2314,1168,1476,1,2024,2025,True,PHI,WAS,MAR
2024-25,1610612755,PHI,Philadelphia 76ers,22401041,2025-03-24,PHI @ NOP,L,48.0,34,87,0.391,14,42,0.333,17,19,0.895,12,25,37,19,12.0,11,6,5,16,17,99,-13.0,1,1231,1231,1231,121,2258,1449,2285,934,568,1468,1052,1458,284,848,2271,2073,2257,640,346,560,1188,570,1444,2137,1945,1,2024,2025,False,NOP,PHI,MAR
2024-25,1610612755,PHI,Philadelphia 76ers,22401031,2025-03-23,PHI @ ATL,L,48.0,40,91,0.44,11,34,0.324,28,37,0.757,13,24,37,24,13.0,8,4,4,18,26,119,-13.0,1,1231,1231,1231,121,1438,899,1710,1661,1627,1646,75,53,1520,652,2333,2073,1570,850,1073,1274,750,1018,94,798,1945,1,2024,2025,False,ATL,PHI,MAR
2024-25,1610612755,PHI,Philadelphia 76ers,22401018,2025-03-21,PHI @ SAS,L,48.0,46,81,0.568,14,37,0.378,14,20,0.7,5,27,32,30,20.0,10,4,5,15,14,120,-8.0,1,1231,1231,1231,121,437,2117,91,934,1227,993,1571,1301,1932,2299,2068,2378,541,2199,539,1274,1188,398,2064,735,1667,1,2024,2025,False,SAS,PHI,MAR
2024-25,1610612755,PHI,Philadelphia 76ers,22401002,2025-03-19,PHI @ OKC,L,48.0,35,95,0.368,18,57,0.316,12,16,0.75,12,29,41,24,12.0,8,3,5,15,12,100,-33.0,1,1231,1231,1231,121,2164,477,2385,288,11,1737,1889,1907,1525,848,1807,1563,1570,640,1073,1712,1188,398,2314,2099,2404,1,2024,2025,False,OKC,PHI,MAR
2024-25,1610612755,PHI,Philadelphia 76ers,22400985,2025-03-17,PHI @ HOU,L,53.0,48,95,0.505,24,49,0.49,17,25,0.68,8,27,35,21,16.0,8,4,5,20,27,137,-7.0,1,1231,1231,1231,9,242,477,649,12,142,130,1052,666,2067,1800,2068,2225,2031,1583,1073,1274,1188,1491,59,84,1608,1,2024,2025,False,HOU,PHI,MAR
2024-25,1610612755,PHI,Philadelphia 76ers,22400976,2025-03-16,PHI @ DAL,W,48.0,48,92,0.522,14,36,0.389,20,24,0.833,9,30,39,21,11.0,13,3,3,21,19,130,5.0,1,1,1,1,121,242,768,389,934,1366,865,623,791,699,1566,1652,1833,2031,429,137,1712,384,1694,971,239,922,1,2024,2025,False,DAL,PHI,MAR
2024-25,1610612755,PHI,Philadelphia 76ers,22400959,2025-03-14,PHI vs. IND,L,48.0,37,82,0.451,11,38,0.289,15,22,0.682,11,32,43,13,16.0,7,9,4,19,17,100,-12.0,1,1231,1231,1231,121,1946,2022,1525,1661,1078,2001,1416,1008,2059,1051,1307,1282,2453,1583,1360,109,750,1258,1444,2099,1899,1,2024,2025,True,PHI,IND,MAR
2024-25,1610612755,PHI,Philadelphia 76ers,22400947,2025-03-12,PHI @ TOR,L,48.0,41,96,0.427,7,35,0.2,16,22,0.727,10,30,40,19,9.0,13,11,5,20,17,105,-13.0,1,1231,1231,1231,121,1234,392,1885,2338,1495,2393,1228,1008,1740,1308,1652,1715,2257,152,137,32,1188,1491,1444,1790,1945,1,2024,2025,False,TOR,PHI,MAR
2024-25,1610612755,PHI,Philadelphia 76ers,22400928,2025-03-10,PHI @ ATL,L,48.0,46,91,0.505,16,42,0.381,15,20,0.75,6,25,31,29,11.0,8,3,6,15,18,123,-9.0,1,1231,1231,1231,121,437,899,636,567,568,962,1416,1301,1525,2189,2271,2414,687,429,1073,1712,1573,398,1204,549,1735,1,2024,2025,False,ATL,PHI,MAR
2024-25,1610612755,PHI,Philadelphia 76ers,22400924,2025-03-09,PHI vs. UTA,W,48.0,43,96,0.448,16,47,0.34,24,25,0.96,14,36,50,27,18.0,11,9,4,23,21,126,4.0,1,1,1,1,121,866,392,1574,567,200,1456,238,666,57,466,640,427,1013,1953,346,109,750,2046,575,389,986,1,2024,2025,True,PHI,UTA,MAR
2024-25,1610612755,PHI,Philadelphia 76ers,22400900,2025-03-06,PHI @ BOS,L,48.0,40,95,0.421,15,39,0.385,10,12,0.833,18,27,45,29,16.0,6,5,6,15,16,105,-18.0,1,1231,1231,1231,121,1438,477,1959,733,933,909,2148,2282,699,100,2068,976,687,1583,1702,889,1573,398,1670,1790,2149,1,2024,2025,False,BOS,PHI,MAR
2024-25,1610612755,PHI,Philadelphia 76ers,22400887,2025-03-04,PHI @ MIN,L,48.0,42,86,0.488,9,32,0.281,19,27,0.704,12,24,36,22,13.0,10,2,5,16,21,112,-14.0,1,1231,1231,1231,121,1068,1580,868,2097,1863,2058,756,471,1923,848,2333,2164,1909,850,539,2078,1188,570,575,1331,1995,1,2024,2025,False,MIN,PHI,MAR
2024-25,1610612755,PHI,Philadelphia 76ers,22400876,2025-03-03,PHI vs. POR,L,48.0,41,95,0.432,11,35,0.314,9,13,0.692,14,29,43,27,8.0,6,3,6,15,13,102,-17.0,1,1231,1231,1231,121,1234,477,1832,1661,1495,1754,2256,2188,1984,466,1807,1282,1013,78,1702,1712,1573,398,2202,2003,2124,1,2024,2025,True,PHI,POR,MAR
2024-25,1610612755,PHI,Philadelphia 76ers,22400864,2025-03-01,PHI vs. GSW,W,48.0,45,85,0.529,19,33,0.576,17,28,0.607,10,30,40,27,14.0,8,3,4,19,19,126,7.0,1,1,1,1,121,564,1709,318,182,1749,10,1052,377,2340,1308,1652,1715,1013,1092,1073,1712,750,1258,971,389,795,1,2024,2025,True,PHI,GSW,MAR
2024-25,1610612755,PHI,Philadelphia 76ers,22400838,2025-02-26,PHI @ NYK,L,48.0,39,88,0.443,11,34,0.324,16,20,0.8,9,26,35,21,13.0,13,6,8,19,15,105,-5.0,1,1231,1231,1231,121,1609,1314,1660,1661,1627,1646,1228,1301,1029,1566,2171,2225,2031,850,137,560,2116,1258,1892,1790,1476,1,2024,2025,False,NYK,PHI,FEB
