group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1629001,De'Anthony Melton,De'Anthony,1610612756,PHX,21.0,8,2,6,0.25,3.7,107.0,103.2,103.2,110.8,115.2,115.2,-3.8,-11.9,-11.9,0.095,1.0,12.5,0.129,0.097,0.113,12.5,13.0,0.364,0.393,0.192,0.195,104.25,103.89,86.57,103.89,0.044,62,4,11,0.5,1.4,0.364,292,331,179,388,74,242,235,235,227,328,328,256,309,309,169,153,180,37,229,101,347,354,283,302,120,132,152,261,261,275,212,208,104,80,247
Players,1629028,Deandre Ayton,Deandre,1610612756,PHX,20.0,25,10,15,0.4,3.9,108.1,106.1,106.1,118.8,117.4,117.4,-10.7,-11.2,-11.2,0.06,0.57,12.9,0.098,0.218,0.158,22.6,22.1,0.667,0.724,0.11,0.119,103.39,104.95,87.46,104.95,0.074,212,10,15,0.4,0.6,0.667,135,167,354,308,51,228,205,205,326,351,351,312,305,305,238,212,178,58,43,38,424,421,63,63,293,286,176,235,235,220,112,169,147,241,38
Players,1626164,Devin Booker,Devin,1610612756,PHX,22.0,26,10,16,0.385,4.4,106.9,107.1,107.1,116.0,116.3,116.3,-9.2,-9.2,-9.2,0.309,1.0,13.0,0.034,0.085,0.061,13.0,13.1,0.454,0.511,0.416,0.427,103.91,103.73,86.45,103.73,0.112,241,35,87,1.3,3.3,0.402,127,167,368,320,30,243,195,195,306,338,338,301,294,294,33,153,176,189,263,257,358,357,227,218,9,10,167,265,265,141,15,16,8,3,208
Players,1627733,Dragan Bender,Dragan,1610612756,PHX,21.0,8,2,6,0.25,4.4,106.4,107.1,107.1,109.7,113.8,113.8,-3.3,-6.6,-6.6,0.045,1.0,11.1,0.086,0.157,0.128,11.1,10.6,0.714,0.672,0.1,0.108,104.35,102.01,85.01,102.01,0.112,70,5,7,0.6,0.9,0.714,292,331,179,388,27,250,194,194,205,316,316,249,272,272,261,153,201,75,116,74,324,319,51,84,311,316,147,321,321,140,188,242,77,172,31
Players,1629059,Elie Okobo,Elie,1610612756,PHX,21.0,3,1,2,0.333,1.2,112.5,112.5,112.5,158.2,111.1,111.1,-45.7,1.4,1.4,0.25,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,92.43,109.73,91.44,109.73,-0.063,8,0,1,0.0,0.3,0.0,371,365,72,354,371,176,111,111,426,286,286,401,181,181,45,242,8,276,365,378,1,1,348,364,283,307,414,140,140,414,348,355,348,329,348
Players,2037,Jamal Crawford,Jamal,1610612756,PHX,39.0,14,3,11,0.214,3.8,119.7,118.2,118.2,121.4,125.6,125.6,-1.7,-7.5,-7.5,0.375,0.0,44.1,0.0,0.073,0.039,0.0,0.0,0.559,0.611,0.15,0.163,104.48,103.28,86.06,103.28,0.148,110,9,17,0.6,1.2,0.529,240,301,280,403,62,92,64,64,347,401,401,229,279,279,14,242,14,276,295,328,1,1,120,129,198,192,146,283,283,87,124,152,74,102,87
Players,202690,Jimmer Fredette,Jimmer,1610612756,PHX,30.0,1,0,1,0.0,0.5,0.0,0.0,0.0,277.8,200.0,200.0,-277.8,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.06,102.86,85.71,102.86,0.0,0,0,0,0.0,0.0,0.0,415,417,19,417,426,432,432,432,451,447,447,451,449,449,297,242,297,276,365,378,1,1,348,364,403,403,444,296,296,338,348,393,348,393,348
Players,1628367,Josh Jackson,Josh,1610612756,PHX,22.0,17,6,11,0.353,3.2,117.9,113.4,113.4,111.6,115.9,115.9,6.3,-2.5,-2.5,0.121,2.0,11.8,0.019,0.103,0.066,5.9,6.0,0.688,0.69,0.231,0.239,105.83,105.55,87.96,105.55,0.125,112,14,24,0.8,1.4,0.583,207,240,280,344,153,109,105,105,246,337,337,146,237,237,137,73,196,239,211,238,222,224,57,76,81,84,117,222,222,116,82,108,45,77,72
Players,1626162,Kelly Oubre Jr.,Kelly,1610612756,PHX,23.0,26,11,15,0.423,4.5,121.6,117.2,117.2,117.1,120.2,120.2,4.5,-3.0,-3.0,0.024,0.5,4.1,0.034,0.091,0.065,8.2,8.1,0.632,0.682,0.161,0.17,105.7,106.21,88.51,106.21,0.107,256,20,38,0.8,1.5,0.526,127,149,354,295,25,77,71,71,310,377,377,165,241,241,288,214,284,187,239,242,273,271,87,79,178,170,119,203,203,147,50,60,53,74,90
Players,1628969,Mikal Bridges,Mikal,1610612756,PHX,22.0,30,10,20,0.333,3.5,110.5,106.0,106.0,109.9,111.2,111.2,0.6,-5.2,-5.2,0.122,4.5,26.5,0.04,0.078,0.061,5.9,5.9,0.316,0.436,0.102,0.108,104.16,105.57,87.98,105.57,0.061,218,5,19,0.2,0.6,0.263,90,167,421,354,109,201,211,211,208,288,288,201,264,264,136,14,48,168,286,258,222,220,305,287,308,315,158,220,220,243,188,140,284,237,306
