player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
201143,Al Horford,Al,1610612738,BOS,37.0,20,11,9,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,9,17,202,51,69,5,3,9,5,15,6,3,51,3,58,24,3,2,47,BOS
201933,Blake Griffin,Blake,1610612738,BOS,34.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203,189,12,189,69,5,3,9,5,15,6,3,109,8,58,24,3,2,47,BOS
1628401,Derrick White,Derrick,1610612738,BOS,28.0,20,11,9,0.55,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,9,17,202,51,15,5,3,4,5,15,6,3,81,8,28,24,3,2,19,BOS
1629684,Grant Williams,Grant,1610612738,BOS,24.0,15,8,7,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,32,27,184,67,69,5,3,9,5,15,6,3,81,8,28,24,3,2,19,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,26.0,20,11,9,0.55,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.2,0.1,0.0,0.1,0.0,9,17,202,51,42,2,3,9,5,5,6,3,13,8,12,13,3,1,47,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,25.0,20,11,9,0.55,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.1,0.0,0.0,0.1,9,17,202,51,15,5,2,9,5,15,6,3,21,8,12,13,3,2,19,BOS
1630551,Justin Champagnie,Justin,1610612738,BOS,22.0,4,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,78,1,1,69,5,3,9,5,15,6,3,109,8,58,24,3,2,47,BOS
1628436,Luke Kornet,Luke,1610612738,BOS,27.0,8,5,3,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,73,67,51,30,69,5,3,9,5,15,6,3,109,8,58,13,3,2,47,BOS
1627763,Malcolm Brogdon,Malcolm,1610612738,BOS,30.0,19,10,9,0.526,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,23,24,202,69,15,5,3,9,5,15,6,3,81,8,58,24,3,2,19,BOS
203935,Marcus Smart,Marcus,1610612738,BOS,29.0,20,11,9,0.55,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,9,17,202,51,42,5,3,9,5,15,6,3,51,8,58,24,3,2,19,BOS
203488,Mike Muscala,Mike,1610612738,BOS,31.0,6,3,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,88,51,71,69,5,3,9,5,15,6,3,109,8,58,24,3,2,47,BOS
1630202,Payton Pritchard,Payton,1610612738,BOS,25.0,10,6,4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,43,71,33,69,5,3,9,5,15,6,3,109,8,58,24,3,2,47,BOS
1629057,Robert Williams III,Robert,1610612738,BOS,25.0,20,11,9,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,9,17,202,51,69,5,3,9,5,15,2,3,28,8,58,24,3,2,19,BOS
1630573,Sam Hauser,Sam,1610612738,BOS,25.0,15,9,6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,25,182,33,69,5,3,9,5,15,6,3,109,8,58,24,3,2,47,BOS
