player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
201143,Al Horford,Al,1610612738,BOS,37.0,20,11,9,0.55,617.0,0.104,0.098,0.12,0.158,0.193,0.016,0.017,0.246,0.256,0.254,0.193,0.068,0.275,0.378,0.048,0.223,0.036,0.095,9,17,202,51,15,184,172,168,115,114,161,163,56,54,56,75,56,42,28,86,131,176,174,BOS
201933,Blake Griffin,Blake,1610612738,BOS,34.0,1,0,1,0.0,6.0,0.067,0.0,0.091,0.0,0.0,0.0,0.0,1.0,0.2,0.333,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,203,189,12,189,199,210,189,198,153,182,162,164,1,87,23,184,1,159,147,1,211,182,194,BOS
1628401,Derrick White,Derrick,1610612738,BOS,28.0,20,11,9,0.55,593.0,0.16,0.185,0.171,0.301,0.227,0.166,0.152,0.107,0.11,0.109,0.142,0.129,0.179,0.241,0.138,0.179,0.178,0.197,9,17,202,51,18,112,87,106,37,91,81,93,125,166,171,106,96,95,63,118,95,90,79,BOS
1629684,Grant Williams,Grant,1610612738,BOS,24.0,15,8,7,0.533,265.0,0.103,0.115,0.114,0.209,0.167,0.09,0.09,0.196,0.138,0.153,0.135,0.063,0.152,0.188,0.045,0.253,0.13,0.125,32,27,184,67,50,188,163,177,92,134,132,136,80,150,132,112,53,116,82,85,156,126,155,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,26.0,20,11,9,0.55,751.0,0.272,0.287,0.275,0.201,0.198,0.204,0.238,0.177,0.164,0.167,0.184,0.333,0.219,0.076,0.4,0.221,0.223,0.265,9,17,202,51,6,30,25,31,97,113,63,59,87,127,117,77,193,72,133,209,128,68,37,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,25.0,20,11,9,0.55,799.0,0.29,0.274,0.286,0.23,0.259,0.448,0.42,0.17,0.323,0.29,0.263,0.277,0.21,0.204,0.295,0.157,0.34,0.294,9,17,202,51,3,21,30,26,77,65,10,11,92,30,41,51,179,77,73,186,72,20,20,BOS
1630551,Justin Champagnie,Justin,1610612738,BOS,22.0,4,4,0,1.0,10.0,0.174,0.111,0.267,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.087,155,78,1,1,187,96,164,37,153,10,162,164,165,198,201,184,1,159,147,1,202,182,180,BOS
1628436,Luke Kornet,Luke,1610612738,BOS,27.0,8,5,3,0.625,32.0,0.11,0.25,0.131,0.091,0.029,0.154,0.133,0.385,0.294,0.333,0.0,0.0,0.0,0.333,0.0,0.143,0.182,0.213,73,67,51,30,161,180,43,159,138,174,85,103,32,41,23,184,1,159,31,1,63,88,63,BOS
1627763,Malcolm Brogdon,Malcolm,1610612738,BOS,30.0,19,10,9,0.526,473.0,0.216,0.204,0.236,0.221,0.23,0.174,0.167,0.163,0.159,0.159,0.23,0.16,0.06,0.078,0.224,0.169,0.179,0.202,23,24,202,69,22,62,71,54,85,88,74,84,99,133,128,61,116,157,130,156,83,89,71,BOS
203935,Marcus Smart,Marcus,1610612738,BOS,29.0,20,11,9,0.55,679.0,0.192,0.181,0.188,0.22,0.221,0.215,0.219,0.16,0.123,0.131,0.304,0.259,0.275,0.056,0.156,0.157,0.275,0.191,9,17,202,51,9,75,92,92,88,97,59,63,100,158,151,41,172,43,142,127,73,47,83,BOS
203488,Mike Muscala,Mike,1610612738,BOS,31.0,6,3,3,0.5,21.0,0.132,0.087,0.098,0.222,0.182,0.3,0.333,0.375,0.1,0.222,0.077,0.167,0.0,0.0,0.0,0.125,0.286,0.138,96,88,51,71,164,156,178,193,82,123,34,23,35,175,73,161,120,159,147,1,48,38,138,BOS
1630202,Payton Pritchard,Payton,1610612738,BOS,25.0,10,6,4,0.6,57.0,0.209,0.24,0.216,0.211,0.189,0.182,0.185,0.0,0.214,0.133,0.379,0.313,0.167,0.0,0.0,0.176,0.136,0.227,63,43,71,33,145,66,48,72,90,119,72,75,165,76,148,19,190,100,147,1,92,120,54,BOS
1629057,Robert Williams III,Robert,1610612738,BOS,25.0,20,11,9,0.55,417.0,0.117,0.183,0.117,0.0,0.003,0.137,0.156,0.468,0.286,0.324,0.089,0.139,0.164,0.5,0.143,0.303,0.152,0.154,9,17,202,51,32,175,88,172,153,181,101,90,19,45,33,148,102,105,16,119,185,108,122,BOS
1630573,Sam Hauser,Sam,1610612738,BOS,25.0,15,9,6,0.6,104.0,0.123,0.102,0.154,0.229,0.27,0.053,0.039,0.227,0.167,0.181,0.069,0.0,0.071,0.2,0.125,0.205,0.029,0.112,32,25,182,33,119,164,168,127,78,58,154,160,62,121,104,164,1,151,76,112,116,177,163,BOS
