season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2021-22,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,42100156,2022-04-29T00:00:00,MIN vs. MEM,L,33.5,99.3,100.0,100.0,115.8,111.0,111.0,-16.5,-11.0,-11.0,0.0,0.0,0.0,0.026,0.091,0.056,0.0,0.0,1.167,1.115,0.141,0.143,101.45,103.32,86.1,103.32,0.185,71,8,9,8.0,9.0,0.889,1,931,931,931,488,1247,1180,1180,1229,1038,1038,1330,1198,1198,1245,854,1245,796,1116,1192,1,1,43,56,1169,1191,590,490,490,260,200,618,200,618,136,1,33:27,2021,2022
2021-22,1629020,Jarred Vanderbilt,Jarred,1610612750,MIN,Minnesota Timberwolves,42100156,2022-04-29T00:00:00,MIN vs. MEM,L,12.3,116.3,116.7,116.7,108.9,107.4,107.4,7.4,9.3,9.3,0.0,0.0,0.0,0.167,0.154,0.16,0.0,0.0,0.333,0.333,0.115,0.115,99.36,99.9,83.25,99.9,0.029,24,1,3,1.0,3.0,0.333,1,931,931,931,1346,619,610,610,977,901,901,706,662,662,1245,854,1245,79,663,266,1,1,1260,1376,1347,1374,811,762,762,1371,1186,1255,1186,1255,1120,1,12:15,2021,2022
2021-22,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,Minnesota Timberwolves,42100156,2022-04-29T00:00:00,MIN vs. MEM,L,24.8,102.4,103.8,103.8,120.5,117.6,117.6,-18.1,-13.8,-13.8,0.25,0.0,40.0,0.0,0.179,0.089,0.0,0.0,0.8,0.765,0.107,0.107,99.08,99.54,82.95,99.54,0.172,52,4,5,4.0,5.0,0.8,1,931,931,931,868,1119,1100,1100,1368,1268,1268,1361,1271,1271,335,854,145,865,516,787,1,1,261,333,1408,1433,836,792,792,310,602,1031,602,1031,155,1,24:50,2021,2022
2021-22,201976,Patrick Beverley,Patrick,1610612750,MIN,Minnesota Timberwolves,42100156,2022-04-29T00:00:00,MIN vs. MEM,L,37.5,105.6,105.1,105.1,124.2,125.6,125.6,-18.6,-20.5,-20.5,0.12,1.5,21.4,0.0,0.105,0.052,14.3,14.0,0.5,0.536,0.131,0.137,100.13,99.75,83.12,99.75,0.03,78,3,8,3.0,8.0,0.375,1,931,931,931,303,1007,1050,1050,1466,1504,1504,1375,1405,1405,796,398,561,865,1026,1241,1393,1399,793,892,1242,1232,711,774,774,1364,769,686,769,686,1041,1,37:32,2021,2022
2021-22,1627736,Malik Beasley,Malik,1610612750,MIN,Minnesota Timberwolves,42100156,2022-04-29T00:00:00,MIN vs. MEM,L,16.0,101.4,103.0,103.0,104.9,100.0,100.0,-3.5,3.0,3.0,0.077,0.0,20.0,0.0,0.133,0.061,0.0,0.0,0.25,0.25,0.111,0.116,99.1,100.72,83.93,100.72,0.017,33,1,4,1.0,4.0,0.25,1,931,931,931,1196,1156,1124,1124,831,583,583,1021,835,835,1029,854,593,865,806,1132,1,1,1377,1465,1372,1368,833,674,674,1419,1186,1122,1186,1122,1318,1,15:58,2021,2022
2021-22,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,42100156,2022-04-29T00:00:00,MIN vs. MEM,L,40.7,110.8,110.3,110.3,116.6,115.1,115.1,-5.8,-4.8,-4.8,0.143,2.0,13.8,0.024,0.231,0.123,6.9,6.9,0.316,0.392,0.266,0.272,101.07,101.89,84.91,101.89,0.061,87,6,19,6.0,19.0,0.316,1,931,931,931,137,814,836,836,1253,1201,1201,1075,1063,1063,690,244,898,822,312,458,1001,1003,1308,1292,322,338,619,595,595,1136,361,139,361,139,1240,1,40:45,2021,2022
2021-22,202328,Greg Monroe,Greg,1610612750,MIN,Minnesota Timberwolves,42100156,2022-04-29T00:00:00,MIN vs. MEM,L,7.1,72.7,76.9,76.9,101.9,92.9,92.9,-29.2,-15.9,-15.9,0.5,1.0,14.3,0.1,0.111,0.105,14.3,14.3,0.4,0.4,0.4,0.407,89.86,91.48,76.24,91.48,0.233,13,2,5,2.0,5.0,0.4,1,931,931,931,1519,1705,1636,1636,723,431,431,1539,1320,1320,32,476,854,223,966,612,1393,1412,1155,1278,34,52,1663,1575,1575,134,971,1031,971,1031,973,1,7:05,2021,2022
2021-22,1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,Minnesota Timberwolves,42100156,2022-04-29T00:00:00,MIN vs. MEM,L,27.2,112.2,112.3,112.3,104.1,103.4,103.4,8.1,8.8,8.8,0.211,1.0,26.7,0.0,0.037,0.019,26.7,26.7,0.5,0.5,0.177,0.18,101.06,101.35,84.46,101.35,0.054,57,3,7,3.0,7.0,0.429,1,931,931,931,779,756,773,773,805,761,761,685,674,674,467,476,363,865,1473,1565,1741,1741,793,989,885,904,621,626,626,1199,769,781,769,781,905,1,27:14,2021,2022
2021-22,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42100156,2022-04-29T00:00:00,MIN vs. MEM,L,40.9,106.8,107.1,107.1,113.2,111.6,111.6,-6.5,-4.6,-4.6,0.227,2.5,14.3,0.022,0.093,0.056,5.7,5.8,0.5,0.545,0.319,0.324,99.78,100.34,83.62,100.34,0.129,85,10,24,10.0,24.0,0.417,1,931,931,931,124,968,977,977,1145,1066,1066,1094,1056,1056,422,206,854,839,1109,1190,931,934,793,865,146,161,752,708,708,559,94,39,94,39,951,1,40:54,2021,2022
2021-22,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,Minnesota Timberwolves,42100155,2022-04-26T00:00:00,MIN @ MEM,L,17.4,110.0,111.9,111.9,116.1,117.5,117.5,-6.1,-5.6,-5.6,0.267,0.0,57.1,0.0,0.059,0.028,0.0,0.0,0.333,0.333,0.064,0.067,114.98,113.32,94.43,113.32,0.062,42,1,3,1.0,3.0,0.333,1,931,931,931,1150,845,783,783,1237,1265,1265,1085,1087,1087,316,854,40,865,1355,1483,1,1,1260,1376,1653,1651,78,168,168,1128,1186,1255,1186,1255,1120,1,17:22,2021,2022
