season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,202328,Greg Monroe,Greg,1610612750,MIN,Minnesota Timberwolves,42100156,2022-04-29T00:00:00,MIN vs. MEM,L,7.083333333333333,0,2,0,4,0,4,0,6,0,2,1,1,12.9,1,931,931,931,1519,775,381,608,582,1,733,1,320,543,1744,458,809,1095,1,7:05,2021,2022
2021-22,1629020,Jarred Vanderbilt,Jarred,1610612750,MIN,Minnesota Timberwolves,42100156,2022-04-29T00:00:00,MIN vs. MEM,L,12.251666666666669,0,2,0,2,7,2,3,14,1,0,3,0,12.8,1,931,931,931,1346,775,381,608,840,952,404,649,666,176,1,1212,1250,1100,1,12:15,2021,2022
2021-22,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,42100156,2022-04-29T00:00:00,MIN vs. MEM,L,33.45,2,2,2,6,9,9,8,28,1,0,1,2,31.8,1,931,931,931,488,444,381,324,384,1172,1374,1365,1340,176,1,458,552,426,1,33:27,2021,2022
2021-22,201976,Patrick Beverley,Patrick,1610612750,MIN,Minnesota Timberwolves,42100156,2022-04-29T00:00:00,MIN vs. MEM,L,37.535,4,0,5,2,16,9,11,36,0,0,6,3,23.3,1,931,931,931,303,204,683,71,840,1684,1374,1601,1624,543,1,1857,381,691,1,37:32,2021,2022
2021-22,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42100156,2022-04-29T00:00:00,MIN vs. MEM,L,40.9,5,0,0,10,13,13,10,40,2,2,3,4,53.5,1,931,931,931,124,133,683,608,158,1504,1674,1538,1717,58,1744,1212,259,61,1,40:54,2021,2022
2021-22,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,42100156,2022-04-29T00:00:00,MIN vs. MEM,L,40.748333333333335,4,1,0,8,16,9,13,40,1,4,4,8,40.0,1,931,931,931,137,204,658,608,256,1684,1374,1711,1717,176,1883,1529,47,227,1,40:45,2021,2022
2021-22,1627736,Malik Beasley,Malik,1610612750,MIN,Minnesota Timberwolves,42100156,2022-04-29T00:00:00,MIN vs. MEM,L,15.965,2,0,2,2,3,4,5,16,0,0,1,0,5.9,1,931,931,931,1196,444,683,324,840,504,733,1007,806,543,1,458,1250,1420,1,15:58,2021,2022
2021-22,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,Minnesota Timberwolves,42100156,2022-04-29T00:00:00,MIN vs. MEM,L,24.83333333333333,1,0,2,8,3,8,5,24,0,0,1,2,24.0,1,931,931,931,868,737,683,324,256,504,1270,1007,1162,543,1,458,552,656,1,24:50,2021,2022
2021-22,1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,Minnesota Timberwolves,42100156,2022-04-29T00:00:00,MIN vs. MEM,L,27.23333333333333,2,0,0,4,13,7,10,26,0,0,1,1,19.2,1,931,931,931,779,444,683,608,582,1504,1147,1538,1260,543,1,458,809,857,1,27:14,2021,2022
2021-22,1629020,Jarred Vanderbilt,Jarred,1610612750,MIN,Minnesota Timberwolves,42100155,2022-04-26T00:00:00,MIN @ MEM,L,22.12,2,0,2,6,14,11,10,32,1,1,1,0,22.0,1,931,931,931,974,444,683,324,384,1575,1555,1538,1484,176,1308,458,1250,737,1,22:07,2021,2022
