player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
1889,Andre Miller,Andre,1610612759,SAS,40.0,5,3,2,0.6,7.0,120.6,120.6,120.6,112.3,110.3,110.3,8.2,10.3,10.3,0.292,0.0,46.7,0.065,0.1,0.082,0.0,0.0,0.005,0.00571,0.104,0.105,91.79,92.64,77.2,92.64,0.096,68,3,7,0.6,1.4,0.429,129,92,11,41,173,8,4,4,171,168,168,39,27,27,16,179,5,51,138,99,1,1,82,61,195,195,162,153,153,83,173,182,178,183,116
1626246,Boban Marjanović,Boban,1610612759,SAS,27.0,7,4,3,0.571,6.0,113.2,108.3,108.3,111.7,111.1,111.1,1.5,-2.8,-2.8,0.12,1.0,13.6,0.105,0.278,0.189,0.136,0.13699999999999998,0.006670000000000001,0.00752,0.204,0.217,92.21,94.55,78.79,94.55,0.14,84,8,12,1.1,1.7,0.667,92,75,37,56,175,19,47,47,168,170,170,80,103,103,87,121,101,19,10,12,170,170,16,10,75,67,150,119,119,32,139,159,152,175,12
2564,Boris Diaw,Boris,1610612759,SAS,34.0,9,6,3,0.667,17.6,103.5,105.0,105.0,95.8,95.1,95.1,7.8,9.9,9.9,0.212,3.5,28.0,0.013,0.109,0.061,0.08,0.08,0.0047799999999999995,0.00492,0.153,0.156,95.19,94.78,78.99,94.78,0.095,317,21,46,2.3,5.1,0.457,84,51,37,19,115,88,77,77,36,36,36,42,29,29,45,13,23,156,123,139,89,90,113,136,132,133,89,117,117,86,94,95,104,111,86
201980,Danny Green,Danny,1610612759,SAS,29.0,10,6,4,0.6,26.7,108.3,109.6,109.6,98.5,100.2,100.2,9.8,9.4,9.4,0.036,1.17,9.0,0.0,0.115,0.06,0.077,0.076,0.0064600000000000005,0.0064800000000000005,0.123,0.127,95.12,93.79,78.15,93.79,0.09,523,30,65,3.0,6.5,0.462,61,51,62,41,74,49,35,35,56,69,69,31,32,32,177,113,150,176,113,140,75,74,22,28,173,175,91,133,133,103,68,72,81,91,80
2561,David West,David,1610612759,SAS,35.0,10,6,4,0.6,17.6,106.3,107.0,107.0,100.2,100.9,100.9,6.1,6.1,6.1,0.12,1.86,16.5,0.077,0.146,0.111,0.08900000000000001,0.08900000000000001,0.00482,0.00492,0.171,0.174,94.37,93.79,78.16,93.79,0.093,345,25,55,2.5,5.5,0.455,61,51,62,41,116,64,59,59,70,76,76,52,47,47,86,62,81,41,75,59,100,102,107,137,112,115,102,132,132,94,78,80,95,103,90
203613,Jonathon Simmons,Jonathon,1610612759,SAS,26.0,3,3,0,1.0,8.5,120.6,118.8,118.8,134.2,127.7,127.7,-13.6,-8.9,-8.9,0.125,2.0,14.3,0.158,0.048,0.1,0.071,0.07200000000000001,0.005,0.00506,0.226,0.232,86.33,89.14,74.29,89.14,0.052,48,4,10,1.3,3.3,0.4,190,92,1,1,162,9,6,6,209,208,208,157,141,141,80,45,94,2,198,71,70,70,82,119,53,53,206,205,205,163,166,164,144,137,130
202695,Kawhi Leonard,Kawhi,1610612759,SAS,25.0,10,6,4,0.6,33.9,107.8,110.5,110.5,100.3,101.7,101.7,7.4,8.8,8.8,0.14,1.75,12.1,0.042,0.142,0.093,0.069,0.069,0.00551,0.00597,0.274,0.278,94.77,92.99,77.49,92.99,0.174,660,83,166,8.3,16.6,0.5,61,51,62,41,32,56,27,27,72,85,85,44,34,34,71,72,120,81,82,82,68,67,56,47,30,31,97,144,144,16,17,19,9,18,46
2755,Kevin Martin,Kevin,1610612759,SAS,33.0,5,3,2,0.6,9.9,98.0,97.9,97.9,94.9,89.4,89.4,3.1,8.6,8.6,0.111,0.5,10.0,0.0,0.083,0.044,0.2,0.198,0.005,0.0051600000000000005,0.255,0.265,89.87,92.56,77.13,92.56,0.043,96,8,20,1.6,4.0,0.4,129,92,11,41,150,132,126,126,30,20,20,71,38,38,100,159,140,176,157,180,195,196,82,109,43,41,191,155,155,171,139,140,136,125,130
203937,Kyle Anderson,Kyle,1610612759,SAS,22.0,10,6,4,0.6,12.9,99.4,98.1,98.1,104.4,101.2,101.2,-5.0,-3.1,-3.1,0.083,1.75,17.9,0.016,0.173,0.096,0.10300000000000001,0.102,0.0034000000000000002,0.0040999999999999995,0.111,0.116,93.56,95.63,79.69,95.63,0.067,258,8,25,0.8,2.5,0.32,61,51,62,41,133,119,125,125,113,79,79,120,107,107,125,72,65,145,54,77,124,124,179,170,188,188,116,107,107,141,139,133,166,155,180
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,30.0,10,6,4,0.6,33.7,106.3,109.5,109.5,99.8,100.8,100.8,6.4,8.7,8.7,0.053,0.91,4.8,0.069,0.173,0.124,0.053,0.052000000000000005,0.00527,0.00579,0.273,0.276,95.02,93.17,77.64,93.17,0.167,654,88,169,8.8,16.9,0.521,61,51,62,41,35,65,38,38,66,73,73,48,35,35,160,136,186,48,53,41,41,42,71,52,31,34,92,140,140,19,14,17,6,17,42
