player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1889,Andre Miller,Andre,1610612759,SAS,40.0,5,3,2,0.6,35.233333333333334,3,7,0.429,1,3,0.333,2,2,1.0,2,3,5,7,0,0,0,1,4,1,9,7,25.5,0,0,22.0,129,92,11,41,175,173,182,116,124,132,74,149,163,1,131,176,172,108,188,172,143,62,44,174,169,65,167,49,4,172
1626246,Boban Marjanović,Boban,1610612759,SAS,27.0,7,4,3,0.571,41.88333333333333,8,12,0.667,0,0,0.0,8,9,0.889,4,10,14,3,3,0,2,0,10,5,24,1,48.3,0,0,45.0,92,75,37,56,168,139,159,12,147,170,147,88,104,38,102,136,135,140,137,172,92,1,89,133,133,84,147,49,4,147
2564,Boris Diaw,Boris,1610612759,SAS,34.0,9,6,3,0.667,158.51,21,46,0.457,2,6,0.333,3,4,0.75,2,17,19,21,6,2,4,4,9,10,47,39,113.3,0,0,101.0,84,51,37,19,96,94,95,86,108,117,74,138,140,90,131,96,108,44,101,119,57,137,80,101,107,31,97,49,4,104
201980,Danny Green,Danny,1610612759,SAS,29.0,10,6,4,0.6,267.4183333333333,30,65,0.462,24,48,0.5,2,3,0.667,0,31,31,7,6,21,8,0,20,8,86,50,214.7,0,0,206.0,61,51,62,41,51,68,72,80,18,24,13,149,152,116,176,60,74,108,101,13,30,1,149,114,64,22,53,49,4,54
2561,David West,David,1610612759,SAS,35.0,10,6,4,0.6,175.8,25,55,0.455,3,6,0.5,5,9,0.556,13,24,37,13,7,6,7,4,19,13,58,24,153.9,0,0,137.0,61,51,62,41,84,78,80,90,98,117,13,118,104,148,39,72,63,69,89,65,34,137,146,88,94,43,76,49,4,80
203613,Jonathon Simmons,Jonathon,1610612759,SAS,26.0,3,3,0,1.0,25.576666666666668,4,10,0.4,2,3,0.667,1,2,0.5,3,1,4,2,1,2,0,4,4,2,11,-3,23.8,0,0,23.0,190,92,1,1,185,166,164,130,108,132,6,166,163,153,116,195,174,161,171,119,143,137,44,163,166,101,173,49,4,170
202695,Kawhi Leonard,Kawhi,1610612759,SAS,25.0,10,6,4,0.6,338.605,83,166,0.5,17,39,0.436,42,51,0.824,14,49,63,28,16,26,14,11,21,40,225,66,446.6,1,0,413.0,61,51,62,41,36,17,19,46,27,36,34,17,21,64,36,36,39,35,42,7,14,194,154,23,15,13,18,30,4,17
2755,Kevin Martin,Kevin,1610612759,SAS,33.0,5,3,2,0.6,49.266666666666666,8,20,0.4,4,8,0.5,2,3,0.667,0,4,4,3,6,1,0,1,5,2,22,10,28.3,0,0,35.0,129,92,11,41,163,139,140,130,77,108,13,149,152,116,176,170,174,140,101,141,143,62,51,163,141,60,163,49,4,158
203937,Kyle Anderson,Kyle,1610612759,SAS,22.0,10,6,4,0.6,128.74333333333334,8,25,0.32,1,3,0.333,6,7,0.857,2,22,24,7,4,6,3,1,11,9,23,-5,85.3,0,0,73.0,61,51,62,41,109,139,133,180,124,132,74,108,117,48,131,80,91,108,126,65,64,62,96,108,138,113,117,49,4,119
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,30.0,10,6,4,0.6,337.2,88,169,0.521,2,2,1.0,41,46,0.891,22,61,83,10,11,4,14,3,18,29,219,56,376.6,3,0,350.0,61,51,62,41,37,14,17,42,108,145,1,19,23,36,25,28,24,83,61,89,14,120,140,37,17,18,26,12,4,29
1938,Manu Ginobili,Manu,1610612759,SAS,38.0,10,6,4,0.6,192.32666666666665,20,47,0.426,9,21,0.429,18,23,0.783,6,21,27,25,7,8,3,1,25,25,67,60,162.9,0,0,150.0,61,51,62,41,77,101,93,120,52,61,36,49,54,81,82,82,81,39,89,49,64,62,168,46,78,17,73,49,4,76
201988,Patty Mills,Patty,1610612759,SAS,27.0,10,6,4,0.6,167.005,23,53,0.434,13,36,0.361,7,11,0.636,0,14,14,20,8,7,0,0,3,20,66,55,125.8,0,0,127.0,61,51,62,41,90,83,83,108,34,38,63,100,92,132,176,114,135,45,82,59,143,1,36,58,80,19,91,49,4,83
1495,Tim Duncan,Tim,1610612759,SAS,40.0,10,6,4,0.6,218.2633333333333,22,52,0.423,0,0,0.0,15,21,0.714,10,38,48,14,10,2,13,8,18,16,59,68,172.6,0,0,151.0,61,51,62,41,63,86,86,121,147,170,147,58,58,108,55,47,46,64,69,119,18,177,140,75,91,12,68,49,4,75
2225,Tony Parker,Tony,1610612759,SAS,34.0,10,6,4,0.6,264.1683333333333,44,98,0.449,4,16,0.25,12,14,0.857,1,21,22,53,18,6,2,9,15,19,104,27,215.9,0,0,199.0,61,51,62,41,52,46,45,97,77,79,117,75,81,48,153,82,97,17,30,65,92,183,123,65,51,40,52,49,4,56
